asset,available_from,date,high,low,note,open,series_id,source,unit,value,volume
gld_spdr_gold_etf,2021-10-13,2021-10-12,165.44,164.31,no_shares_outstanding,164.57,GLD,yfinance_ticker_v2,usd_per_share,164.66,5453000.0
gld_spdr_gold_etf,2021-10-14,2021-10-13,167.92,165.28,no_shares_outstanding,165.28,GLD,yfinance_ticker_v2,usd_per_share,167.59,11113800.0
gld_spdr_gold_etf,2021-10-15,2021-10-14,168.22,167.71,no_shares_outstanding,168.19,GLD,yfinance_ticker_v2,usd_per_share,168.0,5081400.0
gld_spdr_gold_etf,2021-10-16,2021-10-15,166.09,165.1,no_shares_outstanding,165.39,GLD,yfinance_ticker_v2,usd_per_share,165.33,8699200.0
gld_spdr_gold_etf,2021-10-19,2021-10-18,165.59,164.81,no_shares_outstanding,165.42,GLD,yfinance_ticker_v2,usd_per_share,164.92,4029600.0
gld_spdr_gold_etf,2021-10-20,2021-10-19,166.5,165.2,no_shares_outstanding,166.5,GLD,yfinance_ticker_v2,usd_per_share,165.45,6588500.0
gld_spdr_gold_etf,2021-10-21,2021-10-20,167.11,165.93,no_shares_outstanding,166.21,GLD,yfinance_ticker_v2,usd_per_share,166.9,5022000.0
gld_spdr_gold_etf,2021-10-22,2021-10-21,166.94,166.24,no_shares_outstanding,166.7,GLD,yfinance_ticker_v2,usd_per_share,166.75,4412400.0
gld_spdr_gold_etf,2021-10-23,2021-10-22,169.54,166.67,no_shares_outstanding,168.67,GLD,yfinance_ticker_v2,usd_per_share,167.77,10703900.0
gld_spdr_gold_etf,2021-10-26,2021-10-25,169.21,168.53,no_shares_outstanding,168.66,GLD,yfinance_ticker_v2,usd_per_share,168.93,4881300.0
gld_spdr_gold_etf,2021-10-27,2021-10-26,167.91,166.63,no_shares_outstanding,167.88,GLD,yfinance_ticker_v2,usd_per_share,167.68,6658900.0
gld_spdr_gold_etf,2021-10-28,2021-10-27,168.2,166.86,no_shares_outstanding,167.73,GLD,yfinance_ticker_v2,usd_per_share,168.12,5823100.0
gld_spdr_gold_etf,2021-10-29,2021-10-28,169.25,167.53,no_shares_outstanding,168.98,GLD,yfinance_ticker_v2,usd_per_share,168.08,7000700.0
gld_spdr_gold_etf,2021-10-30,2021-10-29,166.73,165.64,no_shares_outstanding,166.29,GLD,yfinance_ticker_v2,usd_per_share,166.65,7531900.0
gld_spdr_gold_etf,2021-11-02,2021-11-01,167.84,166.91,no_shares_outstanding,167.38,GLD,yfinance_ticker_v2,usd_per_share,167.52,4975600.0
gld_spdr_gold_etf,2021-11-03,2021-11-02,167.63,166.96,no_shares_outstanding,167.43,GLD,yfinance_ticker_v2,usd_per_share,167.16,3760700.0
gld_spdr_gold_etf,2021-11-04,2021-11-03,165.95,164.38,no_shares_outstanding,165.34,GLD,yfinance_ticker_v2,usd_per_share,165.77,9055200.0
gld_spdr_gold_etf,2021-11-05,2021-11-04,168.14,167.37,no_shares_outstanding,167.51,GLD,yfinance_ticker_v2,usd_per_share,167.65,6656100.0
gld_spdr_gold_etf,2021-11-06,2021-11-05,169.94,167.85,no_shares_outstanding,168.42,GLD,yfinance_ticker_v2,usd_per_share,169.84,9368900.0
gld_spdr_gold_etf,2021-11-09,2021-11-08,170.7,170.06,no_shares_outstanding,170.43,GLD,yfinance_ticker_v2,usd_per_share,170.45,4966100.0
gld_spdr_gold_etf,2021-11-10,2021-11-09,171.31,170.12,no_shares_outstanding,170.73,GLD,yfinance_ticker_v2,usd_per_share,171.29,5781200.0
gld_spdr_gold_etf,2021-11-11,2021-11-10,174.65,172.11,no_shares_outstanding,173.67,GLD,yfinance_ticker_v2,usd_per_share,173.15,11461800.0
gld_spdr_gold_etf,2021-11-12,2021-11-11,174.27,173.74,no_shares_outstanding,173.98,GLD,yfinance_ticker_v2,usd_per_share,174.12,5959600.0
gld_spdr_gold_etf,2021-11-13,2021-11-12,174.67,173.4,no_shares_outstanding,173.51,GLD,yfinance_ticker_v2,usd_per_share,174.45,7894800.0
gld_spdr_gold_etf,2021-11-16,2021-11-15,174.59,173.69,no_shares_outstanding,174.1,GLD,yfinance_ticker_v2,usd_per_share,174.18,5630800.0
gld_spdr_gold_etf,2021-11-17,2021-11-16,174.48,172.86,no_shares_outstanding,173.97,GLD,yfinance_ticker_v2,usd_per_share,172.92,8667300.0
gld_spdr_gold_etf,2021-11-18,2021-11-17,174.61,173.89,no_shares_outstanding,174.24,GLD,yfinance_ticker_v2,usd_per_share,174.5,6523100.0
gld_spdr_gold_etf,2021-11-19,2021-11-18,174.36,173.53,no_shares_outstanding,173.96,GLD,yfinance_ticker_v2,usd_per_share,173.94,6252000.0
gld_spdr_gold_etf,2021-11-20,2021-11-19,174.1,172.24,no_shares_outstanding,173.69,GLD,yfinance_ticker_v2,usd_per_share,172.61,8785600.0
gld_spdr_gold_etf,2021-11-23,2021-11-22,170.44,168.42,no_shares_outstanding,169.9,GLD,yfinance_ticker_v2,usd_per_share,168.74,13091900.0
gld_spdr_gold_etf,2021-11-24,2021-11-23,167.6,166.53,no_shares_outstanding,167.28,GLD,yfinance_ticker_v2,usd_per_share,167.28,8047800.0
gld_spdr_gold_etf,2021-11-25,2021-11-24,167.44,166.32,no_shares_outstanding,166.58,GLD,yfinance_ticker_v2,usd_per_share,167.12,5359500.0
gld_spdr_gold_etf,2021-11-27,2021-11-26,168.64,166.37,no_shares_outstanding,168.6,GLD,yfinance_ticker_v2,usd_per_share,166.85,9605200.0
gld_spdr_gold_etf,2021-11-30,2021-11-29,167.26,166.38,no_shares_outstanding,166.84,GLD,yfinance_ticker_v2,usd_per_share,166.62,7394900.0
gld_spdr_gold_etf,2021-12-01,2021-11-30,169.01,165.37,no_shares_outstanding,167.77,GLD,yfinance_ticker_v2,usd_per_share,165.5,12925300.0
gld_spdr_gold_etf,2021-12-02,2021-12-01,167.47,166.06,no_shares_outstanding,166.84,GLD,yfinance_ticker_v2,usd_per_share,166.16,7808600.0
gld_spdr_gold_etf,2021-12-03,2021-12-02,165.94,164.63,no_shares_outstanding,165.89,GLD,yfinance_ticker_v2,usd_per_share,165.24,9604100.0
gld_spdr_gold_etf,2021-12-04,2021-12-03,166.93,165.0,no_shares_outstanding,165.49,GLD,yfinance_ticker_v2,usd_per_share,166.63,9507900.0
gld_spdr_gold_etf,2021-12-07,2021-12-06,166.8,165.93,no_shares_outstanding,166.14,GLD,yfinance_ticker_v2,usd_per_share,166.22,4813600.0
gld_spdr_gold_etf,2021-12-08,2021-12-07,167.08,166.18,no_shares_outstanding,166.2,GLD,yfinance_ticker_v2,usd_per_share,166.81,4900700.0
gld_spdr_gold_etf,2021-12-09,2021-12-08,166.96,166.28,no_shares_outstanding,166.51,GLD,yfinance_ticker_v2,usd_per_share,166.9,4288900.0
gld_spdr_gold_etf,2021-12-10,2021-12-09,166.58,165.65,no_shares_outstanding,166.54,GLD,yfinance_ticker_v2,usd_per_share,165.88,4913800.0
gld_spdr_gold_etf,2021-12-11,2021-12-10,166.92,166.18,no_shares_outstanding,166.72,GLD,yfinance_ticker_v2,usd_per_share,166.58,6450600.0
gld_spdr_gold_etf,2021-12-14,2021-12-13,167.26,166.67,no_shares_outstanding,166.9,GLD,yfinance_ticker_v2,usd_per_share,167.0,6610700.0
gld_spdr_gold_etf,2021-12-15,2021-12-14,166.14,165.16,no_shares_outstanding,165.34,GLD,yfinance_ticker_v2,usd_per_share,165.44,8637900.0
gld_spdr_gold_etf,2021-12-16,2021-12-15,166.4,163.8,no_shares_outstanding,165.27,GLD,yfinance_ticker_v2,usd_per_share,166.15,14231200.0
gld_spdr_gold_etf,2021-12-17,2021-12-16,168.18,166.94,no_shares_outstanding,167.01,GLD,yfinance_ticker_v2,usd_per_share,168.16,11186200.0
gld_spdr_gold_etf,2021-12-18,2021-12-17,169.13,167.78,no_shares_outstanding,168.73,GLD,yfinance_ticker_v2,usd_per_share,167.8,9856900.0
gld_spdr_gold_etf,2021-12-21,2021-12-20,168.0,167.06,no_shares_outstanding,167.88,GLD,yfinance_ticker_v2,usd_per_share,167.09,6973000.0
gld_spdr_gold_etf,2021-12-22,2021-12-21,167.78,166.74,no_shares_outstanding,167.69,GLD,yfinance_ticker_v2,usd_per_share,167.02,4548500.0
gld_spdr_gold_etf,2021-12-23,2021-12-22,168.64,167.11,no_shares_outstanding,167.58,GLD,yfinance_ticker_v2,usd_per_share,168.59,4672900.0
gld_spdr_gold_etf,2021-12-24,2021-12-23,169.16,168.01,no_shares_outstanding,168.69,GLD,yfinance_ticker_v2,usd_per_share,168.97,4551100.0
gld_spdr_gold_etf,2021-12-28,2021-12-27,169.42,168.78,no_shares_outstanding,168.96,GLD,yfinance_ticker_v2,usd_per_share,169.37,4760300.0
gld_spdr_gold_etf,2021-12-29,2021-12-28,169.65,168.62,no_shares_outstanding,169.33,GLD,yfinance_ticker_v2,usd_per_share,168.64,4541900.0
gld_spdr_gold_etf,2021-12-30,2021-12-29,168.69,167.28,no_shares_outstanding,167.36,GLD,yfinance_ticker_v2,usd_per_share,168.59,5889700.0
gld_spdr_gold_etf,2021-12-31,2021-12-30,169.81,168.37,no_shares_outstanding,168.43,GLD,yfinance_ticker_v2,usd_per_share,169.8,5426300.0
gld_spdr_gold_etf,2022-01-01,2021-12-31,171.04,170.04,no_shares_outstanding,170.53,GLD,yfinance_ticker_v2,usd_per_share,170.96,7039300.0
gld_spdr_gold_etf,2022-01-04,2022-01-03,169.01,168.0,no_shares_outstanding,168.86,GLD,yfinance_ticker_v2,usd_per_share,168.33,9014400.0
gld_spdr_gold_etf,2022-01-05,2022-01-04,169.72,168.73,no_shares_outstanding,168.9,GLD,yfinance_ticker_v2,usd_per_share,169.57,6965600.0
gld_spdr_gold_etf,2022-01-06,2022-01-05,170.93,168.9,no_shares_outstanding,170.62,GLD,yfinance_ticker_v2,usd_per_share,169.06,8715600.0
gld_spdr_gold_etf,2022-01-07,2022-01-06,167.75,166.86,no_shares_outstanding,167.16,GLD,yfinance_ticker_v2,usd_per_share,166.99,10902700.0
gld_spdr_gold_etf,2022-01-08,2022-01-07,168.01,166.86,no_shares_outstanding,167.37,GLD,yfinance_ticker_v2,usd_per_share,167.75,8191900.0
gld_spdr_gold_etf,2022-01-11,2022-01-10,168.3,167.31,no_shares_outstanding,167.36,GLD,yfinance_ticker_v2,usd_per_share,168.26,7026500.0
gld_spdr_gold_etf,2022-01-12,2022-01-11,170.31,168.37,no_shares_outstanding,168.44,GLD,yfinance_ticker_v2,usd_per_share,170.29,8369000.0
gld_spdr_gold_etf,2022-01-13,2022-01-12,170.75,170.01,no_shares_outstanding,170.19,GLD,yfinance_ticker_v2,usd_per_share,170.74,6280700.0
gld_spdr_gold_etf,2022-01-14,2022-01-13,170.22,169.27,no_shares_outstanding,170.09,GLD,yfinance_ticker_v2,usd_per_share,170.16,7034200.0
gld_spdr_gold_etf,2022-01-15,2022-01-14,170.56,169.48,no_shares_outstanding,170.22,GLD,yfinance_ticker_v2,usd_per_share,169.67,7865900.0
gld_spdr_gold_etf,2022-01-19,2022-01-18,170.01,169.09,no_shares_outstanding,169.64,GLD,yfinance_ticker_v2,usd_per_share,169.39,9322800.0
gld_spdr_gold_etf,2022-01-20,2022-01-19,172.19,170.2,no_shares_outstanding,170.39,GLD,yfinance_ticker_v2,usd_per_share,172.08,15784500.0
gld_spdr_gold_etf,2022-01-21,2022-01-20,172.6,171.59,no_shares_outstanding,172.31,GLD,yfinance_ticker_v2,usd_per_share,171.65,9570500.0
gld_spdr_gold_etf,2022-01-22,2022-01-21,172.12,170.74,no_shares_outstanding,172.04,GLD,yfinance_ticker_v2,usd_per_share,171.09,10982500.0
gld_spdr_gold_etf,2022-01-25,2022-01-24,172.14,170.85,no_shares_outstanding,171.78,GLD,yfinance_ticker_v2,usd_per_share,172.03,15727700.0
gld_spdr_gold_etf,2022-01-26,2022-01-25,173.15,171.78,no_shares_outstanding,171.95,GLD,yfinance_ticker_v2,usd_per_share,172.58,17382100.0
gld_spdr_gold_etf,2022-01-27,2022-01-26,171.73,169.48,no_shares_outstanding,171.39,GLD,yfinance_ticker_v2,usd_per_share,169.79,17799400.0
gld_spdr_gold_etf,2022-01-28,2022-01-27,169.09,167.33,no_shares_outstanding,168.02,GLD,yfinance_ticker_v2,usd_per_share,167.6,15867300.0
gld_spdr_gold_etf,2022-01-29,2022-01-28,167.46,166.37,no_shares_outstanding,166.56,GLD,yfinance_ticker_v2,usd_per_share,167.1,9782500.0
gld_spdr_gold_etf,2022-02-01,2022-01-31,168.14,167.46,no_shares_outstanding,167.79,GLD,yfinance_ticker_v2,usd_per_share,168.09,8539300.0
gld_spdr_gold_etf,2022-02-02,2022-02-01,168.85,167.87,no_shares_outstanding,168.57,GLD,yfinance_ticker_v2,usd_per_share,168.23,9763900.0
gld_spdr_gold_etf,2022-02-03,2022-02-02,169.12,168.16,no_shares_outstanding,168.34,GLD,yfinance_ticker_v2,usd_per_share,168.84,9085300.0
gld_spdr_gold_etf,2022-02-04,2022-02-03,168.82,167.03,no_shares_outstanding,168.31,GLD,yfinance_ticker_v2,usd_per_share,168.6,10650800.0
gld_spdr_gold_etf,2022-02-05,2022-02-04,169.1,167.99,no_shares_outstanding,168.04,GLD,yfinance_ticker_v2,usd_per_share,168.86,9619600.0
gld_spdr_gold_etf,2022-02-08,2022-02-07,170.3,169.19,no_shares_outstanding,169.45,GLD,yfinance_ticker_v2,usd_per_share,170.11,7796900.0
gld_spdr_gold_etf,2022-02-09,2022-02-08,170.78,169.95,no_shares_outstanding,170.1,GLD,yfinance_ticker_v2,usd_per_share,170.63,5802000.0
gld_spdr_gold_etf,2022-02-10,2022-02-09,171.42,170.55,no_shares_outstanding,170.68,GLD,yfinance_ticker_v2,usd_per_share,171.21,8002800.0
gld_spdr_gold_etf,2022-02-11,2022-02-10,171.99,170.46,no_shares_outstanding,170.52,GLD,yfinance_ticker_v2,usd_per_share,170.56,10693500.0
gld_spdr_gold_etf,2022-02-12,2022-02-11,174.2,170.71,no_shares_outstanding,170.75,GLD,yfinance_ticker_v2,usd_per_share,173.81,25741500.0
gld_spdr_gold_etf,2022-02-15,2022-02-14,175.0,173.68,no_shares_outstanding,173.78,GLD,yfinance_ticker_v2,usd_per_share,174.74,13650700.0
gld_spdr_gold_etf,2022-02-16,2022-02-15,173.34,172.39,no_shares_outstanding,173.1,GLD,yfinance_ticker_v2,usd_per_share,173.08,12603600.0
gld_spdr_gold_etf,2022-02-17,2022-02-16,174.86,173.48,no_shares_outstanding,173.49,GLD,yfinance_ticker_v2,usd_per_share,174.86,12772100.0
gld_spdr_gold_etf,2022-02-18,2022-02-17,177.53,176.39,no_shares_outstanding,176.7,GLD,yfinance_ticker_v2,usd_per_share,177.25,18612500.0
gld_spdr_gold_etf,2022-02-19,2022-02-18,177.25,176.51,no_shares_outstanding,177.07,GLD,yfinance_ticker_v2,usd_per_share,177.12,12760700.0
gld_spdr_gold_etf,2022-02-23,2022-02-22,178.07,176.82,no_shares_outstanding,177.67,GLD,yfinance_ticker_v2,usd_per_share,177.49,14960500.0
gld_spdr_gold_etf,2022-02-24,2022-02-23,178.39,177.36,no_shares_outstanding,177.39,GLD,yfinance_ticker_v2,usd_per_share,178.29,11772200.0
gld_spdr_gold_etf,2022-02-25,2022-02-24,182.6,175.27,no_shares_outstanding,182.59,GLD,yfinance_ticker_v2,usd_per_share,177.14,32726000.0
gld_spdr_gold_etf,2022-02-26,2022-02-25,176.79,175.79,no_shares_outstanding,176.42,GLD,yfinance_ticker_v2,usd_per_share,176.55,11530900.0
gld_spdr_gold_etf,2022-03-01,2022-02-28,178.99,176.5,no_shares_outstanding,178.86,GLD,yfinance_ticker_v2,usd_per_share,178.38,16055800.0
gld_spdr_gold_etf,2022-03-02,2022-03-01,181.76,179.03,no_shares_outstanding,179.05,GLD,yfinance_ticker_v2,usd_per_share,181.62,21942100.0
gld_spdr_gold_etf,2022-03-03,2022-03-02,180.71,178.79,no_shares_outstanding,180.13,GLD,yfinance_ticker_v2,usd_per_share,179.73,19727200.0
gld_spdr_gold_etf,2022-03-04,2022-03-03,181.3,179.5,no_shares_outstanding,179.96,GLD,yfinance_ticker_v2,usd_per_share,180.8,15164400.0
gld_spdr_gold_etf,2022-03-05,2022-03-04,183.98,181.36,no_shares_outstanding,182.11,GLD,yfinance_ticker_v2,usd_per_share,183.68,22390100.0
gld_spdr_gold_etf,2022-03-08,2022-03-07,186.64,184.22,no_shares_outstanding,184.45,GLD,yfinance_ticker_v2,usd_per_share,186.41,27951800.0
gld_spdr_gold_etf,2022-03-09,2022-03-08,193.3,188.26,no_shares_outstanding,188.35,GLD,yfinance_ticker_v2,usd_per_share,191.51,47347700.0
gld_spdr_gold_etf,2022-03-10,2022-03-09,187.23,184.76,no_shares_outstanding,186.04,GLD,yfinance_ticker_v2,usd_per_share,185.82,26839700.0
gld_spdr_gold_etf,2022-03-11,2022-03-10,187.38,184.99,no_shares_outstanding,186.88,GLD,yfinance_ticker_v2,usd_per_share,186.4,18455200.0
gld_spdr_gold_etf,2022-03-12,2022-03-11,185.78,183.44,no_shares_outstanding,183.74,GLD,yfinance_ticker_v2,usd_per_share,185.09,14824700.0
gld_spdr_gold_etf,2022-03-15,2022-03-14,183.29,181.95,no_shares_outstanding,183.03,GLD,yfinance_ticker_v2,usd_per_share,182.3,13186400.0
gld_spdr_gold_etf,2022-03-16,2022-03-15,180.27,178.01,no_shares_outstanding,179.1,GLD,yfinance_ticker_v2,usd_per_share,178.89,16962300.0
gld_spdr_gold_etf,2022-03-17,2022-03-16,180.12,176.87,no_shares_outstanding,179.13,GLD,yfinance_ticker_v2,usd_per_share,180.01,17548100.0
gld_spdr_gold_etf,2022-03-18,2022-03-17,182.03,180.65,no_shares_outstanding,181.16,GLD,yfinance_ticker_v2,usd_per_share,180.89,10954100.0
gld_spdr_gold_etf,2022-03-19,2022-03-18,180.93,179.04,no_shares_outstanding,179.93,GLD,yfinance_ticker_v2,usd_per_share,179.3,13996500.0
gld_spdr_gold_etf,2022-03-22,2022-03-21,181.29,179.32,no_shares_outstanding,179.33,GLD,yfinance_ticker_v2,usd_per_share,180.67,10582200.0
gld_spdr_gold_etf,2022-03-23,2022-03-22,179.71,178.32,no_shares_outstanding,179.6,GLD,yfinance_ticker_v2,usd_per_share,179.36,9621800.0
gld_spdr_gold_etf,2022-03-24,2022-03-23,181.89,179.76,no_shares_outstanding,180.29,GLD,yfinance_ticker_v2,usd_per_share,181.81,12557300.0
gld_spdr_gold_etf,2022-03-25,2022-03-24,183.51,181.77,no_shares_outstanding,182.35,GLD,yfinance_ticker_v2,usd_per_share,183.13,10970100.0
gld_spdr_gold_etf,2022-03-26,2022-03-25,183.13,181.35,no_shares_outstanding,181.81,GLD,yfinance_ticker_v2,usd_per_share,182.38,7911100.0
gld_spdr_gold_etf,2022-03-29,2022-03-28,181.33,178.85,no_shares_outstanding,180.38,GLD,yfinance_ticker_v2,usd_per_share,179.06,9489700.0
gld_spdr_gold_etf,2022-03-30,2022-03-29,179.33,176.69,no_shares_outstanding,177.02,GLD,yfinance_ticker_v2,usd_per_share,179.14,10458900.0
gld_spdr_gold_etf,2022-03-31,2022-03-30,180.92,179.68,no_shares_outstanding,179.76,GLD,yfinance_ticker_v2,usd_per_share,180.58,8361300.0
gld_spdr_gold_etf,2022-04-01,2022-03-31,181.96,180.56,no_shares_outstanding,180.91,GLD,yfinance_ticker_v2,usd_per_share,180.65,9844400.0
gld_spdr_gold_etf,2022-04-02,2022-04-01,180.46,178.98,no_shares_outstanding,179.55,GLD,yfinance_ticker_v2,usd_per_share,179.5,13034400.0
gld_spdr_gold_etf,2022-04-05,2022-04-04,180.81,179.58,no_shares_outstanding,180.24,GLD,yfinance_ticker_v2,usd_per_share,180.37,7063100.0
gld_spdr_gold_etf,2022-04-06,2022-04-05,181.49,178.93,no_shares_outstanding,180.91,GLD,yfinance_ticker_v2,usd_per_share,179.24,10828500.0
gld_spdr_gold_etf,2022-04-07,2022-04-06,180.31,178.7,no_shares_outstanding,179.78,GLD,yfinance_ticker_v2,usd_per_share,179.66,8942100.0
gld_spdr_gold_etf,2022-04-08,2022-04-07,180.88,179.8,no_shares_outstanding,179.87,GLD,yfinance_ticker_v2,usd_per_share,180.34,10140600.0
gld_spdr_gold_etf,2022-04-09,2022-04-08,181.82,180.52,no_shares_outstanding,180.52,GLD,yfinance_ticker_v2,usd_per_share,181.47,10655700.0
gld_spdr_gold_etf,2022-04-12,2022-04-11,183.33,181.11,no_shares_outstanding,183.17,GLD,yfinance_ticker_v2,usd_per_share,182.37,10071300.0
gld_spdr_gold_etf,2022-04-13,2022-04-12,184.64,182.96,no_shares_outstanding,184.04,GLD,yfinance_ticker_v2,usd_per_share,183.77,12024600.0
gld_spdr_gold_etf,2022-04-14,2022-04-13,184.94,184.13,no_shares_outstanding,184.5,GLD,yfinance_ticker_v2,usd_per_share,184.65,8651600.0
gld_spdr_gold_etf,2022-04-15,2022-04-14,184.41,182.88,no_shares_outstanding,184.28,GLD,yfinance_ticker_v2,usd_per_share,184.04,11567200.0
gld_spdr_gold_etf,2022-04-19,2022-04-18,186.1,184.39,no_shares_outstanding,185.95,GLD,yfinance_ticker_v2,usd_per_share,184.61,8886700.0
gld_spdr_gold_etf,2022-04-20,2022-04-19,183.65,181.33,no_shares_outstanding,183.19,GLD,yfinance_ticker_v2,usd_per_share,181.82,12585600.0
gld_spdr_gold_etf,2022-04-21,2022-04-20,182.72,181.35,no_shares_outstanding,181.59,GLD,yfinance_ticker_v2,usd_per_share,182.71,7038600.0
gld_spdr_gold_etf,2022-04-22,2022-04-21,182.32,180.78,no_shares_outstanding,181.77,GLD,yfinance_ticker_v2,usd_per_share,182.06,9639800.0
gld_spdr_gold_etf,2022-04-23,2022-04-22,181.61,179.74,no_shares_outstanding,180.72,GLD,yfinance_ticker_v2,usd_per_share,180.29,9147000.0
gld_spdr_gold_etf,2022-04-26,2022-04-25,177.51,176.48,no_shares_outstanding,177.17,GLD,yfinance_ticker_v2,usd_per_share,177.05,13073700.0
gld_spdr_gold_etf,2022-04-27,2022-04-26,178.3,176.92,no_shares_outstanding,177.95,GLD,yfinance_ticker_v2,usd_per_share,177.32,9042400.0
gld_spdr_gold_etf,2022-04-28,2022-04-27,176.64,175.5,no_shares_outstanding,176.46,GLD,yfinance_ticker_v2,usd_per_share,175.98,8854700.0
gld_spdr_gold_etf,2022-04-29,2022-04-28,176.97,175.69,no_shares_outstanding,175.92,GLD,yfinance_ticker_v2,usd_per_share,176.93,6381100.0
gld_spdr_gold_etf,2022-04-30,2022-04-29,178.62,176.71,no_shares_outstanding,178.07,GLD,yfinance_ticker_v2,usd_per_share,176.91,7719700.0
gld_spdr_gold_etf,2022-05-03,2022-05-02,174.65,172.98,no_shares_outstanding,173.61,GLD,yfinance_ticker_v2,usd_per_share,173.63,14318600.0
gld_spdr_gold_etf,2022-05-04,2022-05-03,175.21,173.85,no_shares_outstanding,173.89,GLD,yfinance_ticker_v2,usd_per_share,174.09,7214300.0
gld_spdr_gold_etf,2022-05-05,2022-05-04,176.35,173.67,no_shares_outstanding,174.32,GLD,yfinance_ticker_v2,usd_per_share,175.8,10491700.0
gld_spdr_gold_etf,2022-05-06,2022-05-05,177.61,174.66,no_shares_outstanding,177.56,GLD,yfinance_ticker_v2,usd_per_share,175.13,12794200.0
gld_spdr_gold_etf,2022-05-07,2022-05-06,176.56,174.86,no_shares_outstanding,175.39,GLD,yfinance_ticker_v2,usd_per_share,175.42,7643300.0
gld_spdr_gold_etf,2022-05-10,2022-05-09,174.27,172.79,no_shares_outstanding,174.27,GLD,yfinance_ticker_v2,usd_per_share,172.88,10742400.0
gld_spdr_gold_etf,2022-05-11,2022-05-10,173.96,171.2,no_shares_outstanding,173.8,GLD,yfinance_ticker_v2,usd_per_share,171.42,11010400.0
gld_spdr_gold_etf,2022-05-12,2022-05-11,173.32,172.2,no_shares_outstanding,172.51,GLD,yfinance_ticker_v2,usd_per_share,172.82,9179600.0
gld_spdr_gold_etf,2022-05-13,2022-05-12,172.4,169.9,no_shares_outstanding,172.07,GLD,yfinance_ticker_v2,usd_per_share,170.17,11626800.0
gld_spdr_gold_etf,2022-05-14,2022-05-13,169.62,168.01,no_shares_outstanding,168.31,GLD,yfinance_ticker_v2,usd_per_share,168.79,13031100.0
gld_spdr_gold_etf,2022-05-17,2022-05-16,170.43,168.34,no_shares_outstanding,168.43,GLD,yfinance_ticker_v2,usd_per_share,170.4,7319300.0
gld_spdr_gold_etf,2022-05-18,2022-05-17,170.53,169.14,no_shares_outstanding,170.44,GLD,yfinance_ticker_v2,usd_per_share,169.33,6441100.0
gld_spdr_gold_etf,2022-05-19,2022-05-18,170.21,168.81,no_shares_outstanding,169.01,GLD,yfinance_ticker_v2,usd_per_share,169.42,7472900.0
gld_spdr_gold_etf,2022-05-20,2022-05-19,172.52,170.89,no_shares_outstanding,171.55,GLD,yfinance_ticker_v2,usd_per_share,171.91,10580300.0
gld_spdr_gold_etf,2022-05-21,2022-05-20,172.24,170.89,no_shares_outstanding,171.71,GLD,yfinance_ticker_v2,usd_per_share,172.03,6578100.0
gld_spdr_gold_etf,2022-05-24,2022-05-23,173.38,172.28,no_shares_outstanding,173.13,GLD,yfinance_ticker_v2,usd_per_share,172.83,5518500.0
gld_spdr_gold_etf,2022-05-25,2022-05-24,174.41,173.35,no_shares_outstanding,173.47,GLD,yfinance_ticker_v2,usd_per_share,174.13,6794000.0
gld_spdr_gold_etf,2022-05-26,2022-05-25,173.16,171.73,no_shares_outstanding,172.79,GLD,yfinance_ticker_v2,usd_per_share,173.08,4595900.0
gld_spdr_gold_etf,2022-05-27,2022-05-26,172.93,171.76,no_shares_outstanding,172.13,GLD,yfinance_ticker_v2,usd_per_share,172.76,6467000.0
gld_spdr_gold_etf,2022-05-28,2022-05-27,173.52,172.64,no_shares_outstanding,173.49,GLD,yfinance_ticker_v2,usd_per_share,172.85,3847900.0
gld_spdr_gold_etf,2022-06-01,2022-05-31,173.07,171.08,no_shares_outstanding,172.71,GLD,yfinance_ticker_v2,usd_per_share,171.14,6244000.0
gld_spdr_gold_etf,2022-06-02,2022-06-01,172.53,171.39,no_shares_outstanding,172.21,GLD,yfinance_ticker_v2,usd_per_share,172.23,6946500.0
gld_spdr_gold_etf,2022-06-03,2022-06-02,174.45,173.49,no_shares_outstanding,173.66,GLD,yfinance_ticker_v2,usd_per_share,174.35,5623100.0
gld_spdr_gold_etf,2022-06-04,2022-06-03,173.97,172.25,no_shares_outstanding,173.53,GLD,yfinance_ticker_v2,usd_per_share,172.58,5519400.0
gld_spdr_gold_etf,2022-06-07,2022-06-06,172.89,171.65,no_shares_outstanding,172.81,GLD,yfinance_ticker_v2,usd_per_share,171.82,3766000.0
gld_spdr_gold_etf,2022-06-08,2022-06-07,173.05,171.99,no_shares_outstanding,172.11,GLD,yfinance_ticker_v2,usd_per_share,172.94,3860000.0
gld_spdr_gold_etf,2022-06-09,2022-06-08,173.45,172.67,no_shares_outstanding,172.89,GLD,yfinance_ticker_v2,usd_per_share,172.78,5140800.0
gld_spdr_gold_etf,2022-06-10,2022-06-09,172.59,171.58,no_shares_outstanding,172.45,GLD,yfinance_ticker_v2,usd_per_share,172.23,4701100.0
gld_spdr_gold_etf,2022-06-11,2022-06-10,174.94,170.46,no_shares_outstanding,170.89,GLD,yfinance_ticker_v2,usd_per_share,174.54,16856100.0
gld_spdr_gold_etf,2022-06-14,2022-06-13,171.34,169.61,no_shares_outstanding,171.18,GLD,yfinance_ticker_v2,usd_per_share,169.93,13265200.0
gld_spdr_gold_etf,2022-06-15,2022-06-14,169.73,168.3,no_shares_outstanding,169.61,GLD,yfinance_ticker_v2,usd_per_share,168.57,7347900.0
