build_timestamp,data_lineage,effective_from,effective_to,event_date,event_type,expected_channel,is_active,note,scope,severity,source,source_url
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-04-26,,2026-04-26,wedding_season,premium_spike,True,Wedding season spring window 2026 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-04-27,,2026-04-27,wedding_season,premium_spike,True,Wedding season spring window 2026 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-04-28,,2026-04-28,wedding_season,premium_spike,True,Wedding season spring window 2026 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-04-29,,2026-04-29,wedding_season,premium_spike,True,Wedding season spring window 2026 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-04-30,,2026-04-30,wedding_season,premium_spike,True,Wedding season spring window 2026 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-01,,2026-05-01,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-02,,2026-05-02,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-03,,2026-05-03,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-04,,2026-05-04,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-05,,2026-05-05,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-06,,2026-05-06,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-07,,2026-05-07,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-08,,2026-05-08,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-09,,2026-05-09,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-10,,2026-05-10,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-11,,2026-05-11,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.536560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-12,,2026-05-12,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-13,,2026-05-13,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-14,,2026-05-14,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-15,,2026-05-15,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-16,,2026-05-16,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-17,,2026-05-17,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-18,,2026-05-18,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-19,,2026-05-19,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-20,,2026-05-20,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-21,,2026-05-21,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-22,,2026-05-22,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-23,,2026-05-23,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-24,,2026-05-24,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-25,,2026-05-25,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-26,,2026-05-26,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-27,,2026-05-27,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-28,,2026-05-28,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-29,,2026-05-29,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.537560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-30,,2026-05-30,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-05-31,,2026-05-31,wedding_season,premium_spike,True,Wedding season spring window 2026 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-15,,2026-08-15,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-16,,2026-08-16,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-17,,2026-08-17,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-18,,2026-08-18,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-19,,2026-08-19,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-20,,2026-08-20,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-21,,2026-08-21,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-22,,2026-08-22,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-23,,2026-08-23,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-24,,2026-08-24,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-25,,2026-08-25,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-26,,2026-08-26,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.538559,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-27,,2026-08-27,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-28,,2026-08-28,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-29,,2026-08-29,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-30,,2026-08-30,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-08-31,,2026-08-31,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-15,,2026-09-15,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-16,,2026-09-16,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-17,,2026-09-17,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-18,,2026-09-18,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-19,,2026-09-19,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-20,,2026-09-20,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-21,,2026-09-21,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-22,,2026-09-22,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-23,,2026-09-23,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-24,,2026-09-24,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-25,,2026-09-25,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-26,,2026-09-26,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-27,,2026-09-27,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.539561,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-28,,2026-09-28,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-29,,2026-09-29,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-09-30,,2026-09-30,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-10-01,,2026-10-01,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-10-02,,2026-10-02,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-10-03,,2026-10-03,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-10-04,,2026-10-04,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2026-10-05,,2026-10-05,wedding_season,premium_spike,False,Wedding season autumn window 2026 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-15,,2027-04-15,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-16,,2027-04-16,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-17,,2027-04-17,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-18,,2027-04-18,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-19,,2027-04-19,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-20,,2027-04-20,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-21,,2027-04-21,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-22,,2027-04-22,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-23,,2027-04-23,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-24,,2027-04-24,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.540547,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-25,,2027-04-25,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-26,,2027-04-26,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-27,,2027-04-27,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-28,,2027-04-28,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-29,,2027-04-29,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-04-30,,2027-04-30,wedding_season,premium_spike,False,Wedding season spring window 2027 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-01,,2027-05-01,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-02,,2027-05-02,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-03,,2027-05-03,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-04,,2027-05-04,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-05,,2027-05-05,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-06,,2027-05-06,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-07,,2027-05-07,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-08,,2027-05-08,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-09,,2027-05-09,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-10,,2027-05-10,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-11,,2027-05-11,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-12,,2027-05-12,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.541560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-13,,2027-05-13,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-14,,2027-05-14,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-15,,2027-05-15,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-16,,2027-05-16,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-17,,2027-05-17,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
