asset,available_from,date,high,low,note,open,series_id,source,unit,value,volume
gold_futures_front_continuous,2020-01-11,2020-01-10,1558.8,1545.4,no_shares_outstanding,1551.2,GC=F,yfinance_ticker_v2,usd_per_share,1557.5,16.0
gold_futures_front_continuous,2020-01-14,2020-01-13,1558.0,1548.4,no_shares_outstanding,1557.4,GC=F,yfinance_ticker_v2,usd_per_share,1548.4,48.0
gold_futures_front_continuous,2020-01-15,2020-01-14,1546.7,1534.9,no_shares_outstanding,1546.7,GC=F,yfinance_ticker_v2,usd_per_share,1542.4,32.0
gold_futures_front_continuous,2020-01-16,2020-01-15,1553.9,1545.6,no_shares_outstanding,1548.0,GC=F,yfinance_ticker_v2,usd_per_share,1552.1,11.0
gold_futures_front_continuous,2020-01-17,2020-01-16,1556.1,1548.5,no_shares_outstanding,1555.7,GC=F,yfinance_ticker_v2,usd_per_share,1549.0,98.0
gold_futures_front_continuous,2020-01-18,2020-01-17,1558.8,1553.6,no_shares_outstanding,1554.1,GC=F,yfinance_ticker_v2,usd_per_share,1558.8,108.0
gold_futures_front_continuous,2020-01-22,2020-01-21,1566.2,1551.0,no_shares_outstanding,1559.3,GC=F,yfinance_ticker_v2,usd_per_share,1556.4,45.0
gold_futures_front_continuous,2020-01-23,2020-01-22,1557.1,1549.8,no_shares_outstanding,1549.8,GC=F,yfinance_ticker_v2,usd_per_share,1555.3,42.0
gold_futures_front_continuous,2020-01-24,2020-01-23,1564.6,1552.2,no_shares_outstanding,1553.1,GC=F,yfinance_ticker_v2,usd_per_share,1564.6,15.0
gold_futures_front_continuous,2020-01-25,2020-01-24,1571.1,1556.3,no_shares_outstanding,1556.3,GC=F,yfinance_ticker_v2,usd_per_share,1571.1,43.0
gold_futures_front_continuous,2020-01-28,2020-01-27,1584.5,1576.8,no_shares_outstanding,1584.3,GC=F,yfinance_ticker_v2,usd_per_share,1576.8,22.0
gold_futures_front_continuous,2020-01-29,2020-01-28,1576.4,1569.2,no_shares_outstanding,1576.4,GC=F,yfinance_ticker_v2,usd_per_share,1569.2,3.0
gold_futures_front_continuous,2020-01-30,2020-01-29,1569.8,1569.8,no_shares_outstanding,1569.8,GC=F,yfinance_ticker_v2,usd_per_share,1569.8,251274.0
gold_futures_front_continuous,2020-01-31,2020-01-30,1585.0,1571.4,no_shares_outstanding,1576.8,GC=F,yfinance_ticker_v2,usd_per_share,1583.5,62336.0
gold_futures_front_continuous,2020-02-01,2020-01-31,1589.0,1570.0,no_shares_outstanding,1573.4,GC=F,yfinance_ticker_v2,usd_per_share,1582.9,1095.0
gold_futures_front_continuous,2020-02-04,2020-02-03,1593.3,1568.2,no_shares_outstanding,1592.9,GC=F,yfinance_ticker_v2,usd_per_share,1577.2,1062.0
gold_futures_front_continuous,2020-02-05,2020-02-04,1577.7,1547.8,no_shares_outstanding,1577.7,GC=F,yfinance_ticker_v2,usd_per_share,1550.4,978.0
gold_futures_front_continuous,2020-02-06,2020-02-05,1560.7,1547.7,no_shares_outstanding,1553.2,GC=F,yfinance_ticker_v2,usd_per_share,1557.8,1305.0
gold_futures_front_continuous,2020-02-07,2020-02-06,1565.6,1551.6,no_shares_outstanding,1553.6,GC=F,yfinance_ticker_v2,usd_per_share,1565.1,110.0
gold_futures_front_continuous,2020-02-08,2020-02-07,1571.9,1560.5,no_shares_outstanding,1564.9,GC=F,yfinance_ticker_v2,usd_per_share,1568.6,431.0
gold_futures_front_continuous,2020-02-11,2020-02-10,1574.7,1568.6,no_shares_outstanding,1569.3,GC=F,yfinance_ticker_v2,usd_per_share,1574.7,128.0
gold_futures_front_continuous,2020-02-12,2020-02-11,1571.1,1561.9,no_shares_outstanding,1570.9,GC=F,yfinance_ticker_v2,usd_per_share,1565.6,440.0
gold_futures_front_continuous,2020-02-13,2020-02-12,1568.7,1561.0,no_shares_outstanding,1565.2,GC=F,yfinance_ticker_v2,usd_per_share,1567.4,36.0
gold_futures_front_continuous,2020-02-14,2020-02-13,1575.1,1570.2,no_shares_outstanding,1570.2,GC=F,yfinance_ticker_v2,usd_per_share,1575.1,74.0
gold_futures_front_continuous,2020-02-15,2020-02-14,1582.7,1574.8,no_shares_outstanding,1575.8,GC=F,yfinance_ticker_v2,usd_per_share,1582.7,68.0
gold_futures_front_continuous,2020-02-19,2020-02-18,1604.3,1579.8,no_shares_outstanding,1579.8,GC=F,yfinance_ticker_v2,usd_per_share,1600.0,310.0
gold_futures_front_continuous,2020-02-20,2020-02-19,1610.5,1599.7,no_shares_outstanding,1600.6,GC=F,yfinance_ticker_v2,usd_per_share,1607.5,542.0
gold_futures_front_continuous,2020-02-21,2020-02-20,1621.0,1603.0,no_shares_outstanding,1606.5,GC=F,yfinance_ticker_v2,usd_per_share,1616.6,117.0
gold_futures_front_continuous,2020-02-22,2020-02-21,1645.0,1619.3,no_shares_outstanding,1619.3,GC=F,yfinance_ticker_v2,usd_per_share,1644.6,186.0
gold_futures_front_continuous,2020-02-25,2020-02-24,1686.6,1650.0,no_shares_outstanding,1657.0,GC=F,yfinance_ticker_v2,usd_per_share,1672.4,435.0
gold_futures_front_continuous,2020-02-26,2020-02-25,1653.7,1632.3,no_shares_outstanding,1645.1,GC=F,yfinance_ticker_v2,usd_per_share,1646.9,409.0
gold_futures_front_continuous,2020-02-27,2020-02-26,1648.1,1636.4,no_shares_outstanding,1644.0,GC=F,yfinance_ticker_v2,usd_per_share,1640.0,1990.0
gold_futures_front_continuous,2020-02-28,2020-02-27,1658.0,1638.5,no_shares_outstanding,1641.1,GC=F,yfinance_ticker_v2,usd_per_share,1640.0,707.0
gold_futures_front_continuous,2020-02-29,2020-02-28,1642.5,1564.1,no_shares_outstanding,1640.3,GC=F,yfinance_ticker_v2,usd_per_share,1564.1,289.0
gold_futures_front_continuous,2020-03-03,2020-03-02,1608.3,1574.3,no_shares_outstanding,1583.9,GC=F,yfinance_ticker_v2,usd_per_share,1592.3,537.0
gold_futures_front_continuous,2020-03-04,2020-03-03,1645.3,1594.0,no_shares_outstanding,1594.5,GC=F,yfinance_ticker_v2,usd_per_share,1642.1,610.0
gold_futures_front_continuous,2020-03-05,2020-03-04,1645.9,1631.3,no_shares_outstanding,1645.4,GC=F,yfinance_ticker_v2,usd_per_share,1641.1,83.0
gold_futures_front_continuous,2020-03-06,2020-03-05,1672.9,1637.2,no_shares_outstanding,1637.3,GC=F,yfinance_ticker_v2,usd_per_share,1666.4,154.0
gold_futures_front_continuous,2020-03-07,2020-03-06,1686.2,1647.2,no_shares_outstanding,1670.8,GC=F,yfinance_ticker_v2,usd_per_share,1670.8,175.0
gold_futures_front_continuous,2020-03-10,2020-03-09,1701.6,1657.7,no_shares_outstanding,1696.1,GC=F,yfinance_ticker_v2,usd_per_share,1674.5,161.0
gold_futures_front_continuous,2020-03-11,2020-03-10,1674.6,1643.0,no_shares_outstanding,1671.6,GC=F,yfinance_ticker_v2,usd_per_share,1659.1,48.0
gold_futures_front_continuous,2020-03-12,2020-03-11,1666.5,1635.0,no_shares_outstanding,1656.6,GC=F,yfinance_ticker_v2,usd_per_share,1641.4,47.0
gold_futures_front_continuous,2020-03-13,2020-03-12,1647.5,1566.4,no_shares_outstanding,1637.0,GC=F,yfinance_ticker_v2,usd_per_share,1589.3,256.0
gold_futures_front_continuous,2020-03-14,2020-03-13,1589.8,1513.8,no_shares_outstanding,1574.9,GC=F,yfinance_ticker_v2,usd_per_share,1515.7,89.0
gold_futures_front_continuous,2020-03-17,2020-03-16,1569.1,1452.1,no_shares_outstanding,1569.1,GC=F,yfinance_ticker_v2,usd_per_share,1485.9,193.0
gold_futures_front_continuous,2020-03-18,2020-03-17,1537.7,1469.3,no_shares_outstanding,1469.3,GC=F,yfinance_ticker_v2,usd_per_share,1524.9,122.0
gold_futures_front_continuous,2020-03-19,2020-03-18,1542.0,1477.3,no_shares_outstanding,1537.5,GC=F,yfinance_ticker_v2,usd_per_share,1477.3,333.0
gold_futures_front_continuous,2020-03-20,2020-03-19,1491.6,1471.0,no_shares_outstanding,1481.5,GC=F,yfinance_ticker_v2,usd_per_share,1478.6,262.0
gold_futures_front_continuous,2020-03-21,2020-03-20,1484.0,1483.5,no_shares_outstanding,1483.5,GC=F,yfinance_ticker_v2,usd_per_share,1484.0,14.0
gold_futures_front_continuous,2020-03-24,2020-03-23,1567.0,1490.2,no_shares_outstanding,1505.3,GC=F,yfinance_ticker_v2,usd_per_share,1567.0,51.0
gold_futures_front_continuous,2020-03-25,2020-03-24,1685.5,1592.7,no_shares_outstanding,1592.7,GC=F,yfinance_ticker_v2,usd_per_share,1660.2,442.0
gold_futures_front_continuous,2020-03-26,2020-03-25,1676.5,1631.1,no_shares_outstanding,1676.5,GC=F,yfinance_ticker_v2,usd_per_share,1632.3,476.0
gold_futures_front_continuous,2020-03-27,2020-03-26,1660.5,1650.1,no_shares_outstanding,1660.5,GC=F,yfinance_ticker_v2,usd_per_share,1650.1,3.0
gold_futures_front_continuous,2020-03-28,2020-03-27,1623.9,1623.9,no_shares_outstanding,1623.9,GC=F,yfinance_ticker_v2,usd_per_share,1623.9,100638.0
gold_futures_front_continuous,2020-03-31,2020-03-30,1652.8,1607.2,no_shares_outstanding,1641.2,GC=F,yfinance_ticker_v2,usd_per_share,1622.0,16389.0
gold_futures_front_continuous,2020-04-01,2020-03-31,1621.0,1576.0,no_shares_outstanding,1618.7,GC=F,yfinance_ticker_v2,usd_per_share,1583.4,2874.0
gold_futures_front_continuous,2020-04-02,2020-04-01,1600.0,1570.0,no_shares_outstanding,1570.0,GC=F,yfinance_ticker_v2,usd_per_share,1578.2,2158.0
gold_futures_front_continuous,2020-04-03,2020-04-02,1631.2,1586.0,no_shares_outstanding,1590.9,GC=F,yfinance_ticker_v2,usd_per_share,1625.7,1294.0
gold_futures_front_continuous,2020-04-04,2020-04-03,1636.0,1619.8,no_shares_outstanding,1624.5,GC=F,yfinance_ticker_v2,usd_per_share,1633.7,643.0
gold_futures_front_continuous,2020-04-07,2020-04-06,1696.7,1625.9,no_shares_outstanding,1629.1,GC=F,yfinance_ticker_v2,usd_per_share,1677.0,1063.0
gold_futures_front_continuous,2020-04-08,2020-04-07,1724.4,1658.0,no_shares_outstanding,1695.7,GC=F,yfinance_ticker_v2,usd_per_share,1664.8,1144.0
gold_futures_front_continuous,2020-04-09,2020-04-08,1677.0,1662.5,no_shares_outstanding,1669.7,GC=F,yfinance_ticker_v2,usd_per_share,1665.4,747.0
gold_futures_front_continuous,2020-04-10,2020-04-09,1736.2,1662.7,no_shares_outstanding,1662.7,GC=F,yfinance_ticker_v2,usd_per_share,1736.2,825.0
gold_futures_front_continuous,2020-04-14,2020-04-13,1756.8,1710.7,no_shares_outstanding,1722.0,GC=F,yfinance_ticker_v2,usd_per_share,1744.8,696.0
gold_futures_front_continuous,2020-04-15,2020-04-14,1775.0,1739.5,no_shares_outstanding,1756.8,GC=F,yfinance_ticker_v2,usd_per_share,1756.7,675.0
gold_futures_front_continuous,2020-04-16,2020-04-15,1744.9,1722.7,no_shares_outstanding,1739.4,GC=F,yfinance_ticker_v2,usd_per_share,1727.2,642.0
gold_futures_front_continuous,2020-04-17,2020-04-16,1750.6,1715.0,no_shares_outstanding,1731.0,GC=F,yfinance_ticker_v2,usd_per_share,1720.4,162.0
gold_futures_front_continuous,2020-04-18,2020-04-17,1725.0,1684.9,no_shares_outstanding,1715.7,GC=F,yfinance_ticker_v2,usd_per_share,1689.2,223.0
gold_futures_front_continuous,2020-04-21,2020-04-20,1701.6,1680.0,no_shares_outstanding,1686.0,GC=F,yfinance_ticker_v2,usd_per_share,1701.6,106.0
gold_futures_front_continuous,2020-04-22,2020-04-21,1707.1,1659.9,no_shares_outstanding,1697.0,GC=F,yfinance_ticker_v2,usd_per_share,1678.2,666.0
gold_futures_front_continuous,2020-04-23,2020-04-22,1728.7,1684.8,no_shares_outstanding,1696.0,GC=F,yfinance_ticker_v2,usd_per_share,1728.7,453.0
gold_futures_front_continuous,2020-04-24,2020-04-23,1745.1,1733.3,no_shares_outstanding,1734.0,GC=F,yfinance_ticker_v2,usd_per_share,1733.3,482.0
gold_futures_front_continuous,2020-04-25,2020-04-24,1744.0,1714.5,no_shares_outstanding,1744.0,GC=F,yfinance_ticker_v2,usd_per_share,1723.5,221.0
gold_futures_front_continuous,2020-04-28,2020-04-27,1731.9,1711.9,no_shares_outstanding,1731.9,GC=F,yfinance_ticker_v2,usd_per_share,1711.9,169.0
gold_futures_front_continuous,2020-04-29,2020-04-28,1716.6,1707.1,no_shares_outstanding,1716.6,GC=F,yfinance_ticker_v2,usd_per_share,1710.5,1255.0
gold_futures_front_continuous,2020-04-30,2020-04-29,1713.5,1702.0,no_shares_outstanding,1710.0,GC=F,yfinance_ticker_v2,usd_per_share,1703.4,373.0
gold_futures_front_continuous,2020-05-01,2020-04-30,1719.3,1680.8,no_shares_outstanding,1719.3,GC=F,yfinance_ticker_v2,usd_per_share,1684.2,327.0
gold_futures_front_continuous,2020-05-02,2020-05-01,1701.5,1670.5,no_shares_outstanding,1686.6,GC=F,yfinance_ticker_v2,usd_per_share,1694.5,337.0
gold_futures_front_continuous,2020-05-05,2020-05-04,1709.0,1699.6,no_shares_outstanding,1702.6,GC=F,yfinance_ticker_v2,usd_per_share,1706.9,320.0
gold_futures_front_continuous,2020-05-06,2020-05-05,1704.4,1697.2,no_shares_outstanding,1701.5,GC=F,yfinance_ticker_v2,usd_per_share,1704.4,82.0
gold_futures_front_continuous,2020-05-07,2020-05-06,1704.0,1684.2,no_shares_outstanding,1704.0,GC=F,yfinance_ticker_v2,usd_per_share,1684.2,469.0
gold_futures_front_continuous,2020-05-08,2020-05-07,1721.8,1685.6,no_shares_outstanding,1686.2,GC=F,yfinance_ticker_v2,usd_per_share,1721.8,853.0
gold_futures_front_continuous,2020-05-09,2020-05-08,1728.9,1703.8,no_shares_outstanding,1726.2,GC=F,yfinance_ticker_v2,usd_per_share,1709.9,330.0
gold_futures_front_continuous,2020-05-12,2020-05-11,1704.5,1690.2,no_shares_outstanding,1702.3,GC=F,yfinance_ticker_v2,usd_per_share,1695.3,749.0
gold_futures_front_continuous,2020-05-13,2020-05-12,1713.1,1699.3,no_shares_outstanding,1699.3,GC=F,yfinance_ticker_v2,usd_per_share,1704.4,324.0
gold_futures_front_continuous,2020-05-14,2020-05-13,1721.3,1701.9,no_shares_outstanding,1702.0,GC=F,yfinance_ticker_v2,usd_per_share,1713.9,431.0
gold_futures_front_continuous,2020-05-15,2020-05-14,1743.1,1720.5,no_shares_outstanding,1724.3,GC=F,yfinance_ticker_v2,usd_per_share,1738.1,672.0
gold_futures_front_continuous,2020-05-16,2020-05-15,1753.4,1739.7,no_shares_outstanding,1739.7,GC=F,yfinance_ticker_v2,usd_per_share,1753.4,719.0
gold_futures_front_continuous,2020-05-19,2020-05-18,1770.5,1731.8,no_shares_outstanding,1755.7,GC=F,yfinance_ticker_v2,usd_per_share,1731.8,229.0
gold_futures_front_continuous,2020-05-20,2020-05-19,1749.5,1744.2,no_shares_outstanding,1744.2,GC=F,yfinance_ticker_v2,usd_per_share,1744.2,167.0
gold_futures_front_continuous,2020-05-21,2020-05-20,1752.1,1745.6,no_shares_outstanding,1751.6,GC=F,yfinance_ticker_v2,usd_per_share,1750.6,16.0
gold_futures_front_continuous,2020-05-22,2020-05-21,1746.8,1720.5,no_shares_outstanding,1746.8,GC=F,yfinance_ticker_v2,usd_per_share,1720.5,528.0
gold_futures_front_continuous,2020-05-23,2020-05-22,1734.6,1726.6,no_shares_outstanding,1726.6,GC=F,yfinance_ticker_v2,usd_per_share,1734.6,6.0
gold_futures_front_continuous,2020-05-27,2020-05-26,1726.4,1704.8,no_shares_outstanding,1726.4,GC=F,yfinance_ticker_v2,usd_per_share,1704.8,39.0
gold_futures_front_continuous,2020-05-28,2020-05-27,1710.3,1685.6,no_shares_outstanding,1685.6,GC=F,yfinance_ticker_v2,usd_per_share,1710.3,137416.0
gold_futures_front_continuous,2020-05-29,2020-05-28,1727.8,1705.0,no_shares_outstanding,1709.3,GC=F,yfinance_ticker_v2,usd_per_share,1713.3,23355.0
gold_futures_front_continuous,2020-05-30,2020-05-29,1738.3,1715.1,no_shares_outstanding,1718.8,GC=F,yfinance_ticker_v2,usd_per_share,1736.9,1526.0
gold_futures_front_continuous,2020-06-02,2020-06-01,1747.0,1727.1,no_shares_outstanding,1740.4,GC=F,yfinance_ticker_v2,usd_per_share,1737.8,871.0
gold_futures_front_continuous,2020-06-03,2020-06-02,1745.5,1721.8,no_shares_outstanding,1743.0,GC=F,yfinance_ticker_v2,usd_per_share,1725.2,741.0
gold_futures_front_continuous,2020-06-04,2020-06-03,1726.3,1684.5,no_shares_outstanding,1726.3,GC=F,yfinance_ticker_v2,usd_per_share,1697.8,2755.0
gold_futures_front_continuous,2020-06-05,2020-06-04,1718.9,1694.5,no_shares_outstanding,1694.5,GC=F,yfinance_ticker_v2,usd_per_share,1718.9,807.0
gold_futures_front_continuous,2020-06-06,2020-06-05,1711.8,1668.6,no_shares_outstanding,1711.8,GC=F,yfinance_ticker_v2,usd_per_share,1676.2,1502.0
gold_futures_front_continuous,2020-06-09,2020-06-08,1699.4,1675.9,no_shares_outstanding,1679.1,GC=F,yfinance_ticker_v2,usd_per_share,1698.3,587.0
gold_futures_front_continuous,2020-06-10,2020-06-09,1720.9,1692.0,no_shares_outstanding,1694.6,GC=F,yfinance_ticker_v2,usd_per_share,1714.7,690.0
gold_futures_front_continuous,2020-06-11,2020-06-10,1740.8,1711.9,no_shares_outstanding,1716.1,GC=F,yfinance_ticker_v2,usd_per_share,1713.3,718.0
gold_futures_front_continuous,2020-06-12,2020-06-11,1744.1,1720.0,no_shares_outstanding,1737.2,GC=F,yfinance_ticker_v2,usd_per_share,1732.0,347.0
gold_futures_front_continuous,2020-06-13,2020-06-12,1743.0,1724.9,no_shares_outstanding,1724.9,GC=F,yfinance_ticker_v2,usd_per_share,1729.3,318.0
gold_futures_front_continuous,2020-06-16,2020-06-15,1730.0,1703.3,no_shares_outstanding,1730.0,GC=F,yfinance_ticker_v2,usd_per_share,1720.3,188.0
gold_futures_front_continuous,2020-06-17,2020-06-16,1729.6,1722.4,no_shares_outstanding,1726.3,GC=F,yfinance_ticker_v2,usd_per_share,1729.6,22.0
gold_futures_front_continuous,2020-06-18,2020-06-17,1729.2,1714.7,no_shares_outstanding,1714.7,GC=F,yfinance_ticker_v2,usd_per_share,1729.2,51.0
gold_futures_front_continuous,2020-06-19,2020-06-18,1734.1,1717.3,no_shares_outstanding,1730.5,GC=F,yfinance_ticker_v2,usd_per_share,1724.8,110.0
gold_futures_front_continuous,2020-06-20,2020-06-19,1750.7,1723.5,no_shares_outstanding,1723.7,GC=F,yfinance_ticker_v2,usd_per_share,1745.9,1329.0
gold_futures_front_continuous,2020-06-23,2020-06-22,1767.6,1750.5,no_shares_outstanding,1755.2,GC=F,yfinance_ticker_v2,usd_per_share,1756.7,1356.0
gold_futures_front_continuous,2020-06-24,2020-06-23,1776.3,1754.2,no_shares_outstanding,1755.4,GC=F,yfinance_ticker_v2,usd_per_share,1772.1,666.0
gold_futures_front_continuous,2020-06-25,2020-06-24,1783.1,1764.5,no_shares_outstanding,1778.3,GC=F,yfinance_ticker_v2,usd_per_share,1765.8,961.0
gold_futures_front_continuous,2020-06-26,2020-06-25,1764.8,1759.8,no_shares_outstanding,1761.7,GC=F,yfinance_ticker_v2,usd_per_share,1762.1,207.0
gold_futures_front_continuous,2020-06-27,2020-06-26,1772.5,1764.7,no_shares_outstanding,1766.0,GC=F,yfinance_ticker_v2,usd_per_share,1772.5,640.0
gold_futures_front_continuous,2020-06-30,2020-06-29,1780.2,1774.3,no_shares_outstanding,1779.8,GC=F,yfinance_ticker_v2,usd_per_share,1774.8,584.0
gold_futures_front_continuous,2020-07-01,2020-06-30,1793.2,1774.4,no_shares_outstanding,1777.3,GC=F,yfinance_ticker_v2,usd_per_share,1793.0,986.0
gold_futures_front_continuous,2020-07-02,2020-07-01,1798.0,1765.8,no_shares_outstanding,1793.6,GC=F,yfinance_ticker_v2,usd_per_share,1773.2,331.0
gold_futures_front_continuous,2020-07-03,2020-07-02,1784.0,1768.7,no_shares_outstanding,1773.4,GC=F,yfinance_ticker_v2,usd_per_share,1784.0,215.0
gold_futures_front_continuous,2020-07-07,2020-07-06,1790.1,1788.2,no_shares_outstanding,1788.2,GC=F,yfinance_ticker_v2,usd_per_share,1788.5,172.0
gold_futures_front_continuous,2020-07-08,2020-07-07,1804.2,1783.3,no_shares_outstanding,1789.3,GC=F,yfinance_ticker_v2,usd_per_share,1804.2,751.0
gold_futures_front_continuous,2020-07-09,2020-07-08,1817.9,1801.5,no_shares_outstanding,1801.5,GC=F,yfinance_ticker_v2,usd_per_share,1815.5,209.0
gold_futures_front_continuous,2020-07-10,2020-07-09,1819.8,1799.2,no_shares_outstanding,1816.1,GC=F,yfinance_ticker_v2,usd_per_share,1799.2,396.0
gold_futures_front_continuous,2020-07-11,2020-07-10,1805.5,1797.7,no_shares_outstanding,1805.5,GC=F,yfinance_ticker_v2,usd_per_share,1798.2,236.0
gold_futures_front_continuous,2020-07-14,2020-07-13,1811.0,1805.0,no_shares_outstanding,1805.0,GC=F,yfinance_ticker_v2,usd_per_share,1811.0,164.0
gold_futures_front_continuous,2020-07-15,2020-07-14,1811.5,1791.0,no_shares_outstanding,1791.0,GC=F,yfinance_ticker_v2,usd_per_share,1810.6,339.0
gold_futures_front_continuous,2020-07-16,2020-07-15,1813.5,1806.1,no_shares_outstanding,1806.1,GC=F,yfinance_ticker_v2,usd_per_share,1811.4,167.0
gold_futures_front_continuous,2020-07-17,2020-07-16,1810.9,1794.3,no_shares_outstanding,1810.9,GC=F,yfinance_ticker_v2,usd_per_share,1798.7,146.0
gold_futures_front_continuous,2020-07-18,2020-07-17,1810.1,1798.5,no_shares_outstanding,1798.5,GC=F,yfinance_ticker_v2,usd_per_share,1808.3,24.0
gold_futures_front_continuous,2020-07-21,2020-07-20,1817.3,1807.0,no_shares_outstanding,1807.0,GC=F,yfinance_ticker_v2,usd_per_share,1815.9,89.0
gold_futures_front_continuous,2020-07-22,2020-07-21,1842.4,1822.0,no_shares_outstanding,1822.0,GC=F,yfinance_ticker_v2,usd_per_share,1842.4,117.0
gold_futures_front_continuous,2020-07-23,2020-07-22,1867.0,1854.7,no_shares_outstanding,1858.1,GC=F,yfinance_ticker_v2,usd_per_share,1864.1,213.0
gold_futures_front_continuous,2020-07-24,2020-07-23,1890.3,1868.5,no_shares_outstanding,1868.7,GC=F,yfinance_ticker_v2,usd_per_share,1889.1,133.0
gold_futures_front_continuous,2020-07-25,2020-07-24,1897.3,1884.3,no_shares_outstanding,1884.3,GC=F,yfinance_ticker_v2,usd_per_share,1897.3,474.0
gold_futures_front_continuous,2020-07-28,2020-07-27,1938.0,1901.5,no_shares_outstanding,1901.7,GC=F,yfinance_ticker_v2,usd_per_share,1931.0,364.0
gold_futures_front_continuous,2020-07-29,2020-07-28,1944.7,1928.6,no_shares_outstanding,1931.5,GC=F,yfinance_ticker_v2,usd_per_share,1944.7,825.0
gold_futures_front_continuous,2020-07-30,2020-07-29,1953.5,1952.6,no_shares_outstanding,1953.2,GC=F,yfinance_ticker_v2,usd_per_share,1953.5,209835.0
gold_futures_front_continuous,2020-07-31,2020-07-30,1965.1,1930.0,no_shares_outstanding,1963.4,GC=F,yfinance_ticker_v2,usd_per_share,1942.3,28853.0
gold_futures_front_continuous,2020-08-01,2020-07-31,1981.1,1948.0,no_shares_outstanding,1948.6,GC=F,yfinance_ticker_v2,usd_per_share,1962.8,2914.0
gold_futures_front_continuous,2020-08-04,2020-08-03,1984.3,1955.5,no_shares_outstanding,1984.3,GC=F,yfinance_ticker_v2,usd_per_share,1966.0,683.0
gold_futures_front_continuous,2020-08-05,2020-08-04,2016.2,1968.8,no_shares_outstanding,1971.0,GC=F,yfinance_ticker_v2,usd_per_share,2001.2,2010.0
gold_futures_front_continuous,2020-08-06,2020-08-05,2050.2,2011.0,no_shares_outstanding,2024.0,GC=F,yfinance_ticker_v2,usd_per_share,2031.1,1422.0
gold_futures_front_continuous,2020-08-07,2020-08-06,2063.0,2040.0,no_shares_outstanding,2045.5,GC=F,yfinance_ticker_v2,usd_per_share,2051.5,294.0
gold_futures_front_continuous,2020-08-08,2020-08-07,2055.0,2009.6,no_shares_outstanding,2040.1,GC=F,yfinance_ticker_v2,usd_per_share,2010.1,808.0
gold_futures_front_continuous,2020-08-11,2020-08-10,2043.8,2017.5,no_shares_outstanding,2026.4,GC=F,yfinance_ticker_v2,usd_per_share,2024.4,233.0
gold_futures_front_continuous,2020-08-12,2020-08-11,2016.0,1904.0,no_shares_outstanding,2012.4,GC=F,yfinance_ticker_v2,usd_per_share,1932.6,971.0
gold_futures_front_continuous,2020-08-13,2020-08-12,1946.6,1871.6,no_shares_outstanding,1923.0,GC=F,yfinance_ticker_v2,usd_per_share,1934.9,404.0
gold_futures_front_continuous,2020-08-14,2020-08-13,1957.4,1916.9,no_shares_outstanding,1921.5,GC=F,yfinance_ticker_v2,usd_per_share,1956.7,71.0
gold_futures_front_continuous,2020-08-15,2020-08-14,1947.4,1937.0,no_shares_outstanding,1938.7,GC=F,yfinance_ticker_v2,usd_per_share,1937.0,201.0
gold_futures_front_continuous,2020-08-18,2020-08-17,1985.0,1949.6,no_shares_outstanding,1949.6,GC=F,yfinance_ticker_v2,usd_per_share,1985.0,97.0
gold_futures_front_continuous,2020-08-19,2020-08-18,2002.8,1972.1,no_shares_outstanding,2001.1,GC=F,yfinance_ticker_v2,usd_per_share,1999.4,92.0
gold_futures_front_continuous,2020-08-20,2020-08-19,1980.0,1938.7,no_shares_outstanding,1980.0,GC=F,yfinance_ticker_v2,usd_per_share,1958.7,347.0
gold_futures_front_continuous,2020-08-21,2020-08-20,1948.3,1922.3,no_shares_outstanding,1941.2,GC=F,yfinance_ticker_v2,usd_per_share,1933.8,106.0
gold_futures_front_continuous,2020-08-22,2020-08-21,1945.0,1908.9,no_shares_outstanding,1941.0,GC=F,yfinance_ticker_v2,usd_per_share,1934.6,184.0
gold_futures_front_continuous,2020-08-25,2020-08-24,1940.0,1922.2,no_shares_outstanding,1930.2,GC=F,yfinance_ticker_v2,usd_per_share,1927.7,85.0
gold_futures_front_continuous,2020-08-26,2020-08-25,1928.5,1911.8,no_shares_outstanding,1927.5,GC=F,yfinance_ticker_v2,usd_per_share,1911.8,176.0
gold_futures_front_continuous,2020-08-27,2020-08-26,1950.8,1909.7,no_shares_outstanding,1909.7,GC=F,yfinance_ticker_v2,usd_per_share,1940.7,287.0
gold_futures_front_continuous,2020-08-28,2020-08-27,1972.5,1921.6,no_shares_outstanding,1948.9,GC=F,yfinance_ticker_v2,usd_per_share,1921.6,2303.0
gold_futures_front_continuous,2020-08-29,2020-08-28,1971.3,1922.5,no_shares_outstanding,1927.1,GC=F,yfinance_ticker_v2,usd_per_share,1964.6,778.0
gold_futures_front_continuous,2020-09-01,2020-08-31,1971.3,1953.3,no_shares_outstanding,1970.0,GC=F,yfinance_ticker_v2,usd_per_share,1967.6,158.0
gold_futures_front_continuous,2020-09-02,2020-09-01,1986.3,1961.7,no_shares_outstanding,1961.7,GC=F,yfinance_ticker_v2,usd_per_share,1968.2,186.0
gold_futures_front_continuous,2020-09-03,2020-09-02,1967.3,1934.4,no_shares_outstanding,1967.3,GC=F,yfinance_ticker_v2,usd_per_share,1934.4,71.0
gold_futures_front_continuous,2020-09-04,2020-09-03,1938.8,1923.0,no_shares_outstanding,1937.1,GC=F,yfinance_ticker_v2,usd_per_share,1927.6,179.0
