asset,date,raw_hash,series_id,source,unit,value
hnxindex,2020-10-28,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,134.04
hnxindex,2020-10-29,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,134.37
hnxindex,2020-10-30,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,135.34
hnxindex,2020-11-02,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,136.87
hnxindex,2020-11-03,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,138.58
hnxindex,2020-11-04,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,140.03
hnxindex,2020-11-05,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,138.3
hnxindex,2020-11-06,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,139.31
hnxindex,2020-11-09,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,141.61
hnxindex,2020-11-10,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,141.37
hnxindex,2020-11-11,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,141.82
hnxindex,2020-11-12,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,144.62
hnxindex,2020-11-13,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,144.74
hnxindex,2020-11-16,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,143.36
hnxindex,2020-11-17,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,146.58
hnxindex,2020-11-18,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,146.8
hnxindex,2020-11-19,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,146.85
hnxindex,2020-11-20,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,147.21
hnxindex,2020-11-23,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,148.18
hnxindex,2020-11-24,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,147.58
hnxindex,2020-11-25,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,148.09
hnxindex,2020-11-26,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,148.4
hnxindex,2020-11-27,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,148.17
hnxindex,2020-11-30,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,147.7
hnxindex,2020-12-01,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,148.93
hnxindex,2020-12-02,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,150.8
hnxindex,2020-12-03,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,151.99
hnxindex,2020-12-04,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,152.48
hnxindex,2020-12-07,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,154.2
hnxindex,2020-12-08,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,156.61
hnxindex,2020-12-09,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,158.74
hnxindex,2020-12-10,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,159.3
hnxindex,2020-12-11,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,162.32
hnxindex,2020-12-14,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,165.74
hnxindex,2020-12-15,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,167.87
hnxindex,2020-12-16,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,171.62
hnxindex,2020-12-17,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,172.0
hnxindex,2020-12-18,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,177.02
hnxindex,2020-12-21,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,182.11
hnxindex,2020-12-22,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,187.85
hnxindex,2020-12-23,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,190.25
hnxindex,2020-12-24,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,187.63
hnxindex,2020-12-25,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,192.46
hnxindex,2020-12-28,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,196.57
hnxindex,2020-12-29,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,197.1
hnxindex,2020-12-30,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,196.94
hnxindex,2020-12-31,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,203.12
hnxindex,2021-01-04,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,206.28
hnxindex,2021-01-05,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,208.13
hnxindex,2021-01-06,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,211.68
hnxindex,2021-01-07,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,215.79
hnxindex,2021-01-08,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,217.4
hnxindex,2021-01-11,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,219.12
hnxindex,2021-01-12,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,221.97
hnxindex,2021-01-13,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,222.49
hnxindex,2021-01-14,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,222.27
hnxindex,2021-01-15,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,225.47
hnxindex,2021-01-18,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,230.5
hnxindex,2021-01-19,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,224.02
hnxindex,2021-01-20,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,233.26
hnxindex,2021-01-21,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,240.27
hnxindex,2021-01-22,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,240.12
hnxindex,2021-01-25,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,231.84
hnxindex,2021-01-26,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,227.82
hnxindex,2021-01-27,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,220.79
hnxindex,2021-01-28,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,203.05
hnxindex,2021-01-29,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,214.21
hnxindex,2021-02-01,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,208.85
hnxindex,2021-02-02,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,215.36
hnxindex,2021-02-03,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,223.62
hnxindex,2021-02-04,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,223.68
hnxindex,2021-02-05,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,223.84
hnxindex,2021-02-08,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,220.76
hnxindex,2021-02-09,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,224.9
hnxindex,2021-02-17,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,230.02
hnxindex,2021-02-18,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,230.96
hnxindex,2021-02-19,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,231.18
hnxindex,2021-02-22,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,237.97
hnxindex,2021-02-23,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,238.78
hnxindex,2021-02-24,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,237.89
hnxindex,2021-02-25,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,246.2
hnxindex,2021-02-26,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,249.22
hnxindex,2021-03-01,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,252.37
hnxindex,2021-03-02,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,247.94
hnxindex,2021-03-03,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,254.1
hnxindex,2021-03-04,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,255.77
hnxindex,2021-03-05,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,259.8
hnxindex,2021-03-08,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,263.42
hnxindex,2021-03-09,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,264.83
hnxindex,2021-03-10,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,267.1
hnxindex,2021-03-11,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,273.52
hnxindex,2021-03-12,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,273.91
hnxindex,2021-03-15,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,275.19
hnxindex,2021-03-16,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,275.88
hnxindex,2021-03-17,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,276.55
hnxindex,2021-03-18,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,277.48
hnxindex,2021-03-19,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,277.7
hnxindex,2021-03-22,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,274.84
hnxindex,2021-03-23,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,272.34
hnxindex,2021-03-24,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,268.69
hnxindex,2021-03-25,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,267.19
hnxindex,2021-03-26,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,270.96
hnxindex,2021-03-29,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,276.16
hnxindex,2021-03-30,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,281.14
hnxindex,2021-03-31,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,286.67
hnxindex,2021-04-01,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,292.4
hnxindex,2021-04-02,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,294.89
hnxindex,2021-04-05,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,291.24
hnxindex,2021-04-06,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,291.68
hnxindex,2021-04-07,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,292.84
hnxindex,2021-04-08,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,293.75
hnxindex,2021-04-09,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,293.79
hnxindex,2021-04-12,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,295.53
hnxindex,2021-04-13,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,292.19
hnxindex,2021-04-14,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,294.83
hnxindex,2021-04-15,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,296.12
hnxindex,2021-04-16,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,293.11
hnxindex,2021-04-19,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,295.75
hnxindex,2021-04-20,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,296.48
hnxindex,2021-04-22,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,287.04
hnxindex,2021-04-23,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,283.63
hnxindex,2021-04-26,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,280.68
hnxindex,2021-04-27,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,280.56
hnxindex,2021-04-28,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,282.07
hnxindex,2021-04-29,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,281.75
hnxindex,2021-05-04,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,277.71
hnxindex,2021-05-05,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,280.93
hnxindex,2021-05-06,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,281.09
hnxindex,2021-05-07,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,279.86
hnxindex,2021-05-10,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,280.27
hnxindex,2021-05-11,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,279.76
hnxindex,2021-05-12,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,282.33
hnxindex,2021-05-13,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,287.03
hnxindex,2021-05-14,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,294.72
hnxindex,2021-05-17,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,296.79
hnxindex,2021-05-18,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,294.64
hnxindex,2021-05-19,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,295.25
hnxindex,2021-05-20,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,295.1
hnxindex,2021-05-21,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,297.99
hnxindex,2021-05-24,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,300.33
hnxindex,2021-05-25,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,301.59
hnxindex,2021-05-26,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,304.86
hnxindex,2021-05-27,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,304.45
hnxindex,2021-05-28,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,310.46
hnxindex,2021-05-31,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,317.85
hnxindex,2021-06-01,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,318.47
hnxindex,2021-06-02,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,322.05
hnxindex,2021-06-03,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,329.95
hnxindex,2021-06-04,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,329.76
hnxindex,2021-06-07,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,318.63
hnxindex,2021-06-08,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,306.39
hnxindex,2021-06-09,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,316.87
hnxindex,2021-06-10,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,311.32
hnxindex,2021-06-11,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,316.69
hnxindex,2021-06-14,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,319.01
hnxindex,2021-06-15,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,318.29
hnxindex,2021-06-16,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,313.65
hnxindex,2021-06-17,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,317.07
hnxindex,2021-06-18,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,318.73
hnxindex,2021-06-21,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,316.24
hnxindex,2021-06-22,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,317.09
hnxindex,2021-06-23,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,315.8
hnxindex,2021-06-24,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,315.08
hnxindex,2021-06-25,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,318.22
hnxindex,2021-06-28,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,323.1
hnxindex,2021-06-29,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,323.79
hnxindex,2021-06-30,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,323.32
hnxindex,2021-07-01,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,325.72
hnxindex,2021-07-02,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,328.01
hnxindex,2021-07-05,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,327.76
hnxindex,2021-07-06,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,318.51
hnxindex,2021-07-07,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,319.83
hnxindex,2021-07-08,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,315.98
hnxindex,2021-07-09,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,306.73
hnxindex,2021-07-12,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,292.98
hnxindex,2021-07-13,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,296.7
hnxindex,2021-07-14,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,296.84
hnxindex,2021-07-15,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,306.3
hnxindex,2021-07-16,07e4627efcefba08db95a958c0ce8258b1b76b116bc5ed3217ac98d5a14cd934,HNXINDEX,vnstock_vci,index,307.76
