buy,date,document_number,mid,pair,published_at,quote_type,raw_hash,sell,source
,2022-04-20,132/TB-NHNN,23123.0,USD/VND,2022-04-21T00:00:00Z,central_rate,c0764d01bd3a09a017501d4d65e4abe93e26a6bca1a176609df6c3dab3ec6614,,sbv_central_fx_history
,2022-04-21,134/TB-NHNN,23123.0,USD/VND,2022-04-22T00:00:00Z,central_rate,c0764d01bd3a09a017501d4d65e4abe93e26a6bca1a176609df6c3dab3ec6614,,sbv_central_fx_history
,2022-04-22,134/TB-NHNN,23123.0,USD/VND,2022-04-23T00:00:00Z,central_rate,c0764d01bd3a09a017501d4d65e4abe93e26a6bca1a176609df6c3dab3ec6614,,sbv_central_fx_history
,2022-04-24,137/TB-NHNN,23128.0,USD/VND,2022-04-25T00:00:00Z,central_rate,c0764d01bd3a09a017501d4d65e4abe93e26a6bca1a176609df6c3dab3ec6614,,sbv_central_fx_history
,2022-05-02,144/TB-NHNN,23140.0,USD/VND,2022-05-03T00:00:00Z,central_rate,c0764d01bd3a09a017501d4d65e4abe93e26a6bca1a176609df6c3dab3ec6614,,sbv_central_fx_history
,2022-05-03,146/TB-NHNN,23128.0,USD/VND,2022-05-04T00:00:00Z,central_rate,c0764d01bd3a09a017501d4d65e4abe93e26a6bca1a176609df6c3dab3ec6614,,sbv_central_fx_history
,2022-05-04,148/TB-NHNN,23128.0,USD/VND,2022-05-05T00:00:00Z,central_rate,c0764d01bd3a09a017501d4d65e4abe93e26a6bca1a176609df6c3dab3ec6614,,sbv_central_fx_history
,2022-05-05,150/TB-NHNN,23130.0,USD/VND,2022-05-06T00:00:00Z,central_rate,c0764d01bd3a09a017501d4d65e4abe93e26a6bca1a176609df6c3dab3ec6614,,sbv_central_fx_history
,2022-05-06,150/TB-NHNN,23130.0,USD/VND,2022-05-07T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-10,155/TB-NHNN,23141.0,USD/VND,2022-05-11T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-11,158/TB-NHNN,23151.0,USD/VND,2022-05-12T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-12,159/TB-NHNN,23163.0,USD/VND,2022-05-13T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-13,159/TB-NHNN,23163.0,USD/VND,2022-05-14T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-15,160/TB-NHNN,23160.0,USD/VND,2022-05-16T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-16,162/TB-NHNN,23160.0,USD/VND,2022-05-17T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-17,165/TB-NHNN,23140.0,USD/VND,2022-05-18T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-18,167/TB-NHNN,23142.0,USD/VND,2022-05-19T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-19,169/TB-NHNN,23145.0,USD/VND,2022-05-20T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-20,169/TB-NHNN,23145.0,USD/VND,2022-05-21T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-22,170/TB-NHNN,23117.0,USD/VND,2022-05-23T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-23,172/TB-NHNN,23103.0,USD/VND,2022-05-24T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-24,173/TB-NHNN,23103.0,USD/VND,2022-05-25T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-05-25,182/TB-NHNN,23105.0,USD/VND,2022-05-26T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-01,191/TB-NHNN,23066.0,USD/VND,2022-06-02T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-02,192/TB-NHNN,23069.0,USD/VND,2022-06-03T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-03,192/TB-NHNN,23069.0,USD/VND,2022-06-04T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-05,194/TB-NHNN,23062.0,USD/VND,2022-06-06T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-06,195/TB-NHNN,23057.0,USD/VND,2022-06-07T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-07,196/TB-NHNN,23057.0,USD/VND,2022-06-08T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-08,199/TB-NHNN,23062.0,USD/VND,2022-06-09T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-09,244/TB-NHNN,23065.0,USD/VND,2022-06-10T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-10,244/TB-NHNN,23065.0,USD/VND,2022-06-11T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-12,245/TB-NHNN,23071.0,USD/VND,2022-06-13T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-13,246/TB-NHNN,23089.0,USD/VND,2022-06-14T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-14,248/TB-NHNN,23093.0,USD/VND,2022-06-15T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-15,250/TB-NHNN,23093.0,USD/VND,2022-06-16T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-16,251/TB-NHNN,23089.0,USD/VND,2022-06-17T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-17,251/TB-NHNN,23089.0,USD/VND,2022-06-18T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-19,252/TB-NHNN,23092.0,USD/VND,2022-06-20T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-20,255/TB-NHNN,23087.0,USD/VND,2022-06-21T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-21,257/TB-NHNN,23089.0,USD/VND,2022-06-22T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-22,259/TB-NHNN,23101.0,USD/VND,2022-06-23T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-23,263/TB-NHNN,23105.0,USD/VND,2022-06-24T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-06-30,273/TB-NHNN,23112.0,USD/VND,2022-07-01T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-07-01,273/TB-NHNN,23112.0,USD/VND,2022-07-02T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-07-03,274/TB-NHNN,23121.0,USD/VND,2022-07-04T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-07-04,275/TB-NHNN,23144.0,USD/VND,2022-07-05T00:00:00Z,central_rate,05fd65d036b88d028faa2f57c454d5a5d338711f3b96a0d75798508391530e33,,sbv_central_fx_history
,2022-07-05,276/TB-NHNN,23171.0,USD/VND,2022-07-06T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-06,278/TB-NHNN,23178.0,USD/VND,2022-07-07T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-07,279/TB-NHNN,23177.0,USD/VND,2022-07-08T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-08,279/TB-NHNN,23177.0,USD/VND,2022-07-09T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-10,280/TB-NHNN,23170.0,USD/VND,2022-07-11T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-11,281/TB-NHNN,23183.0,USD/VND,2022-07-12T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-12,282/TB-NHNN,23198.0,USD/VND,2022-07-13T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-13,284/TB-NHNN,23201.0,USD/VND,2022-07-14T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-14,285/TB-NHNN,23225.0,USD/VND,2022-07-15T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-15,285/TB-NHNN,23225.0,USD/VND,2022-07-16T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-17,286/TB-NHNN,23245.0,USD/VND,2022-07-18T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-18,290/TB-NHNN,23224.0,USD/VND,2022-07-19T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-19,293/TB-NHNN,23214.0,USD/VND,2022-07-20T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-20,296/TB-NHNN,23213.0,USD/VND,2022-07-21T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-21,298/TB-NHNN,23212.0,USD/VND,2022-07-22T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-22,298/TB-NHNN,23212.0,USD/VND,2022-07-23T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-07-31,314/TB-NHNN,23161.0,USD/VND,2022-08-01T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-01,315/TB-NHNN,23154.0,USD/VND,2022-08-02T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-02,317/TB-NHNN,23163.0,USD/VND,2022-08-03T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-05,320/TB-NHNN,23182.0,USD/VND,2022-08-06T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-07,323/TB-NHNN,23175.0,USD/VND,2022-08-08T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-08,326/TB-NHNN,23176.0,USD/VND,2022-08-09T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-09,326/TB-NHNN,23174.0,USD/VND,2022-08-10T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-10,330/TB-NHNN,23163.0,USD/VND,2022-08-11T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-11,331/TB-NHNN,23153.0,USD/VND,2022-08-12T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-12,331/TB-NHNN,23153.0,USD/VND,2022-08-13T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-14,333/TB-NHNN,23160.0,USD/VND,2022-08-15T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-15,335/TB-NHNN,23173.0,USD/VND,2022-08-16T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-16,336/TB-NHNN,23192.0,USD/VND,2022-08-17T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-17,338/TB-NHNN,23192.0,USD/VND,2022-08-18T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-18,339/TB-NHNN,23205.0,USD/VND,2022-08-19T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-19,339/TB-NHNN,23205.0,USD/VND,2022-08-20T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-21,340/TB-NHNN,23222.0,USD/VND,2022-08-22T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-22,341/TB-NHNN,23237.0,USD/VND,2022-08-23T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-23,342/TB-NHNN,23232.0,USD/VND,2022-08-24T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-08-24,345/TB-NHNN,23234.0,USD/VND,2022-08-25T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-09-02,351/TB-NHNN,23219.0,USD/VND,2022-09-03T00:00:00Z,central_rate,7eebd773ca80cec299133a816a7bc9b6188c75d664fcee834c67b541e97510f9,,sbv_central_fx_history
,2022-09-06,357/TB-NHNN,23261.0,USD/VND,2022-09-07T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-07,359/TB-NHNN,23281.0,USD/VND,2022-09-08T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-08,360/TB-NHNN,23263.0,USD/VND,2022-09-09T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-09,360/TB-NHNN,23263.0,USD/VND,2022-09-10T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-11,361/TB-NHNN,23253.0,USD/VND,2022-09-12T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-12,362/TB-NHNN,23244.0,USD/VND,2022-09-13T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-13,363/TB-NHNN,23257.0,USD/VND,2022-09-14T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-14,365/TB-NHNN,23277.0,USD/VND,2022-09-15T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-15,366/TB-NHNN,23283.0,USD/VND,2022-09-16T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-16,366/TB-NHNN,23283.0,USD/VND,2022-09-17T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-18,368/TB-NHNN,23295.0,USD/VND,2022-09-19T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-19,370/TB-NHNN,23301.0,USD/VND,2022-09-20T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-20,371/TB-NHNN,23301.0,USD/VND,2022-09-21T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-21,374/TB-NHNN,23316.0,USD/VND,2022-09-22T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-22,376/TB-NHNN,23324.0,USD/VND,2022-09-23T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-23,376/TB-NHNN,23324.0,USD/VND,2022-09-24T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-09-25,379/TB-NHNN,23334.0,USD/VND,2022-09-26T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-02,388/TB-NHNN,23412.0,USD/VND,2022-10-03T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-05,438/TB-NHNN,23417.0,USD/VND,2022-10-06T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-06,439/TB-NHNN,23422.0,USD/VND,2022-10-07T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-07,439/TB-NHNN,23422.0,USD/VND,2022-10-08T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-09,441/TB-NHNNN,23432.0,USD/VND,2022-10-10T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-10,442/TB-NHNN,23451.0,USD/VND,2022-10-11T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-11,443/TB-NHNN,23480.0,USD/VND,2022-10-12T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-12,445/TB-NHNN,23497.0,USD/VND,2022-10-13T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-13,447/TB-NHNN,23541.0,USD/VND,2022-10-14T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-14,447/TB-NHNN,23541.0,USD/VND,2022-10-15T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-16,448/TB-NHNN,23586.0,USD/VND,2022-10-17T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-17,451/TB-NHNN,23637.0,USD/VND,2022-10-18T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-18,452/TB-NHNN,23663.0,USD/VND,2022-10-19T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-19,456/TB-NHNN,23682.0,USD/VND,2022-10-20T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-20,458/TB-NHNN,23688.0,USD/VND,2022-10-21T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-21,458/TB-NHNN,23688.0,USD/VND,2022-10-22T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-23,460/TB-NHNN,23700.0,USD/VND,2022-10-24T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-10-24,461/TB-NHNN,23703.0,USD/VND,2022-10-25T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-11-01,473/TB-NHNN,23688.0,USD/VND,2022-11-02T00:00:00Z,central_rate,668bda399f51d6157a54062369690192ce9c8c969637f4b096b40eec0af513d0,,sbv_central_fx_history
,2022-11-02,477/TB-NHNN,23687.0,USD/VND,2022-11-03T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-03,479/TB-NHNN,23693.0,USD/VND,2022-11-04T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-04,479/TB-NHNN,23693.0,USD/VND,2022-11-05T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-06,481/TB-NHNN,23690.0,USD/VND,2022-11-07T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-07,482/TB-NHNN,23688.0,USD/VND,2022-11-08T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-08,484/TB-NHNN,23688.0,USD/VND,2022-11-09T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-09,486/TB-NHNN,23686.0,USD/VND,2022-11-10T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-10,487/TB-NHNN,23683.0,USD/VND,2022-11-11T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-13,491/TB-NHNN,23678.0,USD/VND,2022-11-14T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-14,492/TB-NHNN,23677.0,USD/VND,2022-11-15T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-15,493/TB-NHNN,23677.0,USD/VND,2022-11-16T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-16,495/TB-NHNN,23677.0,USD/VND,2022-11-17T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-17,499/TB-NHNN,23675.0,USD/VND,2022-11-18T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-20,501/TB-NHNN,23674.0,USD/VND,2022-11-21T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-21,504/TB-NHNN,23674.0,USD/VND,2022-11-22T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-22,505/TB-NHNN,23672.0,USD/VND,2022-11-23T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-23,507/TB-NHNN,23671.0,USD/VND,2022-11-24T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-11-30,518/TB-NHNN,23662.0,USD/VND,2022-12-01T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
,2022-12-01,528/TB-NHNN,23660.0,USD/VND,2022-12-02T00:00:00Z,central_rate,77fcf5b241900ded7478279b3263f0daa9cda5ea5048cfc09bda097026b893b9,,sbv_central_fx_history
