buy_consensus,date,global_gold_usd_oz,global_gold_vnd_per_luong,mid_consensus,premium,premium_pct,primary_source,sell_consensus,source_count,source_dispersion,sources_active,spread_abs,spread_pct,usd_vnd
66800000.0,2023-01-18,1904.4,65308778.32,67200000.0,2291221.68,0.0351,giavang_pnj_archive,67600000.0,3,6899335.72,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0118,23605.0
66900000.0,2023-01-19,1922.1,65446642.25,67400000.0,2453357.75,0.0375,giavang_pnj_archive,67900000.0,3,7014805.77,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",1000000.0,0.0147,23437.0
67500000.0,2023-01-27,1928.6,65676370.02,68000000.0,2823629.98,0.043,giavang_pnj_archive,68500000.0,3,7014805.77,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",1000000.0,0.0146,23440.0
67400000.0,2023-01-28,1928.6,,67900000.0,,,giavang_pnj_archive,68400000.0,3,6841600.69,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",1000000.0,0.0146,
67200000.0,2023-01-29,1928.6,,67700000.0,,,giavang_sjc_archive,68200000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",1000000.0,0.0147,
66400000.0,2023-01-30,1922.9,65538136.63,66900000.0,1861863.37,0.0284,giavang_pnj_archive,67400000.0,3,6495190.53,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",1000000.0,0.0148,23460.0
66200000.0,2023-01-31,1929.5,66183563.45,66900000.0,1416436.55,0.0214,giavang_pnj_archive,67600000.0,3,6783865.66,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",1400000.0,0.0207,23610.0
66600000.0,2023-02-01,1927.8,66119652.15,67000000.0,1280347.85,0.0194,giavang_pnj_archive,67400000.0,3,6841600.69,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23608.0
67000000.0,2023-02-02,1916.3,65719657.31,67400000.0,2080342.69,0.0317,giavang_pnj_archive,67800000.0,3,7014805.77,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0118,23606.0
66700000.0,2023-02-03,1862.9,63888299.37,67100000.0,3611700.63,0.0565,giavang_pnj_archive,67500000.0,3,7130451.18,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23606.0
66400000.0,2023-02-04,1862.9,,66900000.0,,,giavang_pnj_archive,67400000.0,3,7332348.42,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",1000000.0,0.0148,
66400000.0,2023-02-06,1866.2,64042139.17,66800000.0,3157860.83,0.0493,giavang_pnj_archive,67200000.0,3,7274613.39,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23621.0
66550000.0,2023-02-07,1871.7,64239039.64,66950000.0,3110960.36,0.0484,giavang_pnj_archive,67350000.0,3,7245745.88,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23624.0
66700000.0,2023-02-08,1877.4,64440128.17,67100000.0,3059871.83,0.0475,giavang_pnj_archive,67500000.0,3,7274613.39,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23626.0
66550000.0,2023-02-09,1866.2,63958090.81,66950000.0,3391909.19,0.053,giavang_pnj_archive,67350000.0,3,7188010.85,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23590.0
66500000.0,2023-02-10,1862.8,63760380.99,66900000.0,3539619.01,0.0555,giavang_pnj_archive,67300000.0,3,7216878.36,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23560.0
66600000.0,2023-02-11,1862.8,,67000000.0,,,giavang_pnj_archive,67400000.0,3,7216878.36,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,
66450000.0,2023-02-13,1851.9,63575624.62,66850000.0,3674375.38,0.0578,giavang_pnj_archive,67250000.0,3,7188010.85,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23630.0
66600000.0,2023-02-14,1854.0,63650410.18,67000000.0,3749589.82,0.0589,giavang_pnj_archive,67400000.0,3,7332348.42,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23631.0
66400000.0,2023-02-15,1834.2,62983970.58,66800000.0,4216029.42,0.0669,giavang_pnj_archive,67200000.0,3,7231355.34,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23636.0
66350000.0,2023-02-16,1842.0,63259842.05,66750000.0,3890157.95,0.0615,giavang_pnj_archive,67150000.0,3,7303480.91,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23639.0
66250000.0,2023-02-17,1840.4,63204894.06,66650000.0,3845105.94,0.0608,giavang_pnj_archive,67050000.0,3,7303480.91,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23639.0
66300000.0,2023-02-18,1840.4,,66700000.0,,,giavang_pnj_archive,67100000.0,3,7274613.39,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,
66300000.0,2023-02-20,,,66700000.0,,,giavang_pnj_archive,67100000.0,3,7289090.02,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23643.0
66200000.0,2023-02-21,1833.0,62956080.88,66600000.0,4043919.12,0.0642,giavang_pnj_archive,67000000.0,3,7216878.36,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23641.0
66300000.0,2023-02-22,1832.0,62921734.96,66700000.0,4178265.04,0.0664,giavang_pnj_archive,67100000.0,3,7303480.91,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0119,23641.0
66300000.0,2023-02-23,1818.0,62443533.22,66650000.0,4556466.78,0.073,giavang_pnj_archive,67000000.0,3,7361215.93,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,23642.0
66300000.0,2023-02-24,1808.8,62127539.02,66650000.0,4872460.98,0.0784,giavang_pnj_archive,67000000.0,3,7323688.16,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,23642.0
66100000.0,2023-02-25,1808.8,,66500000.0,,,giavang_pnj_archive,66900000.0,3,7361215.93,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.012,
66050000.0,2023-02-27,1817.0,62773472.6,66400000.0,3976527.4,0.0633,giavang_pnj_archive,66750000.0,3,7303480.91,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,23780.0
66100000.0,2023-02-28,1828.9,63251019.24,66450000.0,3548980.76,0.0561,giavang_pnj_archive,66800000.0,3,7332348.42,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,23805.0
53150000.0,2023-03-01,1837.7,63109495.56,53725000.0,-8809495.56,-0.1396,giavang_pnj_archive,54300000.0,1,0,giavang_pnj_archive,1150000.0,0.0212,23638.0
66150000.0,2023-03-02,1833.5,62962598.92,66500000.0,3887401.08,0.0617,giavang_pnj_archive,66850000.0,3,7361215.93,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,23637.0
66100000.0,2023-03-03,1847.7,63450226.87,66450000.0,3349773.13,0.0528,giavang_pnj_archive,66800000.0,3,7303480.91,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,23637.0
66200000.0,2023-03-04,1847.7,,66550000.0,,,giavang_pnj_archive,66900000.0,3,7130275.82,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,
66150000.0,2023-03-06,1847.9,63446358.8,66500000.0,3403641.2,0.0536,giavang_pnj_archive,66850000.0,3,7101408.31,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,23633.0
66000000.0,2023-03-07,1813.9,62276357.25,66350000.0,4423642.75,0.071,giavang_pnj_archive,66700000.0,3,7150483.08,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,23632.0
65850000.0,2023-03-08,1812.7,62256223.41,66200000.0,4293776.59,0.069,giavang_pnj_archive,66550000.0,3,7216878.36,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,23640.0
65850000.0,2023-03-09,1829.3,62823687.38,66200000.0,3726312.62,0.0593,giavang_pnj_archive,66550000.0,3,7289090.03,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,23639.0
65800000.0,2023-03-10,1862.0,63946702.44,66150000.0,2553297.56,0.0399,giavang_pnj_archive,66500000.0,3,7087018.66,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,23639.0
66000000.0,2023-03-11,1862.0,,66400000.0,,,giavang_pnj_archive,66800000.0,3,6928203.23,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.012,
66300000.0,2023-03-13,1911.7,65595224.69,66650000.0,1404775.31,0.0214,giavang_pnj_archive,67000000.0,3,7087018.66,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,23618.0
66100000.0,2023-03-14,1906.2,65409275.23,66450000.0,1390724.77,0.0213,giavang_pnj_archive,66800000.0,3,6567406.9,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,23619.0
65950000.0,2023-03-15,1926.6,66117677.88,66300000.0,532322.12,0.0081,giavang_pnj_archive,66650000.0,3,6524058.04,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,23622.0
66300000.0,2023-03-16,1919.0,65851283.59,66650000.0,1148716.41,0.0174,giavang_pnj_archive,67000000.0,3,6899335.72,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,23620.0
66450000.0,2023-03-17,1969.8,67594508.4,66800000.0,-444508.4,-0.0066,giavang_pnj_archive,67150000.0,3,7014983.99,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,23620.0
66600000.0,2023-03-18,1969.8,,67050000.0,,,giavang_pnj_archive,67500000.0,3,6437455.5,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",900000.0,0.0133,
66900000.0,2023-03-20,1979.2,67908443.75,67250000.0,-308443.75,-0.0045,giavang_pnj_archive,67600000.0,3,6884901.96,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,23617.0
66600000.0,2023-03-21,1938.0,66494829.84,66950000.0,805170.16,0.0121,giavang_pnj_archive,67300000.0,3,6711696.88,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,23617.0
66450000.0,2023-03-22,1946.8,66791112.16,66800000.0,358887.84,0.0054,giavang_pnj_archive,67150000.0,3,6799644.2,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,23615.0
66600000.0,2023-03-23,1993.8,68360146.06,67050000.0,-860146.06,-0.0126,giavang_pnj_archive,67500000.0,3,6769431.91,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",900000.0,0.0133,23600.0
66600000.0,2023-03-24,1982.1,67958993.14,67050000.0,-458993.14,-0.0068,giavang_pnj_archive,67500000.0,3,6610660.58,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",900000.0,0.0133,23600.0
66600000.0,2023-03-25,1982.1,,66950000.0,,,giavang_pnj_archive,67300000.0,3,6552925.56,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,
66650000.0,2023-03-27,1952.4,66685407.63,67000000.0,664592.37,0.01,giavang_pnj_archive,67350000.0,3,6697263.12,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,23510.0
66450000.0,2023-03-28,1972.4,67339864.51,66800000.0,-189864.51,-0.0028,giavang_pnj_archive,67150000.0,3,6581793.07,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,23500.0
66400000.0,2023-03-29,1966.1,67067646.58,66750000.0,32353.42,0.0005,giavang_pnj_archive,67100000.0,3,6567406.91,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,23480.0
66400000.0,2023-03-30,1980.3,67552039.8,66700000.0,-552039.8,-0.0082,giavang_pnj_archive,67000000.0,3,6524058.04,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23480.0
66450000.0,2023-03-31,1969.0,67509842.66,66750000.0,-459842.66,-0.0068,giavang_pnj_archive,67050000.0,3,6437455.5,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23600.0
66250000.0,2023-04-01,1969.0,,66600000.0,,,giavang_pnj_archive,66950000.0,3,6350852.96,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0105,
66450000.0,2023-04-03,1983.9,68026474.73,66750000.0,-976474.73,-0.0144,giavang_pnj_archive,67050000.0,3,6552925.56,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23602.0
66450000.0,2023-04-04,2022.2,69339751.09,66750000.0,-2289751.09,-0.033,giavang_pnj_archive,67050000.0,3,6437455.5,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23602.0
66550000.0,2023-04-05,2020.9,69292241.57,66850000.0,-2142241.57,-0.0309,giavang_pnj_archive,67150000.0,3,6264250.42,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23601.0
66450000.0,2023-04-06,2011.9,68989497.08,66750000.0,-1939497.08,-0.0281,giavang_pnj_archive,67050000.0,3,6105530.32,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23603.0
66450000.0,2023-04-07,,,66750000.0,,,giavang_pnj_archive,67050000.0,3,6091045.34,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23603.0
66400000.0,2023-04-08,,,66750000.0,,,giavang_pnj_archive,67100000.0,3,6091045.34,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,
66450000.0,2023-04-10,1989.1,67742411.15,66750000.0,-692411.15,-0.0102,giavang_pnj_archive,67050000.0,3,6206515.39,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23442.0
66400000.0,2023-04-11,2004.8,68760596.8,66700000.0,-1760596.8,-0.0256,giavang_pnj_archive,67000000.0,3,6177647.88,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23608.0
66400000.0,2023-04-12,2010.9,68963970.74,66700000.0,-1963970.74,-0.0285,giavang_pnj_archive,67000000.0,3,6076663.05,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23606.0
66500000.0,2023-04-13,2041.3,69953160.66,66800000.0,-2853160.66,-0.0408,giavang_pnj_archive,67100000.0,3,6062177.83,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23588.0
66500000.0,2023-04-14,2002.2,68613242.3,66800000.0,-1513242.3,-0.0221,giavang_pnj_archive,67100000.0,3,5831237.72,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23588.0
66300000.0,2023-04-15,2002.2,,66650000.0,,,giavang_pnj_archive,67000000.0,3,5932274.02,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,
66600000.0,2023-04-17,1994.2,68417315.22,66900000.0,-1217315.22,-0.0178,giavang_pnj_archive,67200000.0,3,6177647.88,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23615.0
66500000.0,2023-04-18,2007.4,68902265.46,66800000.0,-1802265.46,-0.0262,giavang_pnj_archive,67100000.0,3,6134397.59,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23626.0
66300000.0,2023-04-19,1995.2,68529886.92,66600000.0,-1629886.92,-0.0238,giavang_pnj_archive,66900000.0,3,5932326.72,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23642.0
66400000.0,2023-04-20,2007.6,68932461.93,66700000.0,-1932461.93,-0.028,giavang_pnj_archive,67000000.0,3,5975575.29,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23634.0
66350000.0,2023-04-21,1979.5,67967628.04,66650000.0,-1017628.04,-0.015,giavang_pnj_archive,66950000.0,3,5946707.77,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23634.0
66350000.0,2023-04-22,1979.5,,66700000.0,,,giavang_pnj_archive,67050000.0,3,5975575.29,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,
66400000.0,2023-04-24,1989.1,68308809.6,66700000.0,-1308809.6,-0.0192,giavang_pnj_archive,67000000.0,3,5975575.29,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23638.0
66400000.0,2023-04-25,1994.0,68497362.47,66700000.0,-1497362.47,-0.0219,giavang_pnj_archive,67000000.0,3,5903459.48,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23645.0
66550000.0,2023-04-26,1985.7,67716047.45,66850000.0,-566047.45,-0.0084,giavang_pnj_archive,67150000.0,3,5975575.29,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23473.0
66550000.0,2023-04-27,1989.9,67836150.12,66850000.0,-686150.12,-0.0101,giavang_pnj_archive,67150000.0,3,5990061.26,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23465.0
66600000.0,2023-04-28,1990.1,67785141.69,66900000.0,-585141.69,-0.0086,giavang_pnj_archive,67200000.0,3,6004442.8,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23445.0
66550000.0,2023-05-03,2028.6,69656459.97,66850000.0,-2506459.97,-0.036,giavang_pnj_archive,67150000.0,3,5975575.29,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23635.0
66600000.0,2023-05-04,2048.0,70283922.99,66900000.0,-3083922.99,-0.0439,giavang_pnj_archive,67200000.0,3,5744635.18,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23622.0
66500000.0,2023-05-05,2017.4,69233783.18,66800000.0,-2133783.18,-0.0308,giavang_pnj_archive,67100000.0,3,5686900.15,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23622.0
66350000.0,2023-05-06,2017.4,,66700000.0,,,giavang_pnj_archive,67050000.0,3,5629165.12,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,
66500000.0,2023-05-08,2026.3,69536273.25,66800000.0,-2436273.25,-0.035,giavang_pnj_archive,67100000.0,3,5686900.15,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23621.0
66600000.0,2023-05-09,2036.2,69349444.55,66900000.0,-2149444.55,-0.031,giavang_pnj_archive,67200000.0,3,5759123.26,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23443.0
66500000.0,2023-05-10,2030.5,69205462.97,66800000.0,-2105462.97,-0.0304,giavang_pnj_archive,67100000.0,3,5571430.1,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23460.0
66650000.0,2023-05-11,2014.7,69193806.83,66950000.0,-1943806.83,-0.0281,giavang_pnj_archive,67250000.0,3,5658032.64,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23640.0
66550000.0,2023-05-12,2014.5,69186939.62,66850000.0,-2036939.62,-0.0294,giavang_pnj_archive,67150000.0,3,5658032.64,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23640.0
66550000.0,2023-05-13,2014.5,,66900000.0,,,giavang_pnj_archive,67250000.0,3,5686900.15,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,
66650000.0,2023-05-15,2018.0,69342326.56,66950000.0,-2092326.56,-0.0302,giavang_pnj_archive,67250000.0,3,5715767.66,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23652.0
66550000.0,2023-05-16,1988.4,68336770.06,66850000.0,-1186770.06,-0.0174,giavang_pnj_archive,67150000.0,3,5600297.61,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23656.0
66500000.0,2023-05-17,1980.7,68118177.47,66800000.0,-1018177.47,-0.0149,giavang_pnj_archive,67100000.0,3,5773502.69,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23672.0
66550000.0,2023-05-18,1956.5,67308657.28,66850000.0,-158657.28,-0.0024,giavang_pnj_archive,67150000.0,3,5802370.21,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23680.0
66650000.0,2023-05-19,1978.7,68072392.98,66950000.0,-822392.98,-0.0121,giavang_pnj_archive,67250000.0,3,6105479.1,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23680.0
66700000.0,2023-05-20,1978.7,,67050000.0,,,giavang_pnj_archive,67400000.0,3,6004442.8,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,
66550000.0,2023-05-22,1974.8,67909536.13,66850000.0,-759536.13,-0.0112,giavang_pnj_archive,67150000.0,3,5903459.5,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23670.0
66550000.0,2023-05-23,1972.4,67867121.32,66850000.0,-717121.32,-0.0106,giavang_pnj_archive,67150000.0,3,5961141.53,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23684.0
66450000.0,2023-05-24,1962.8,67571020.51,66750000.0,-521020.51,-0.0077,giavang_pnj_archive,67050000.0,3,5917893.1,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23696.0
66450000.0,2023-05-25,1943.1,66254840.47,66750000.0,795159.53,0.012,giavang_pnj_archive,67050000.0,3,6091096.67,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23470.0
66450000.0,2023-05-26,1944.1,66288937.97,66750000.0,761062.03,0.0115,giavang_pnj_archive,67050000.0,3,6177647.88,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23470.0
66350000.0,2023-05-27,1944.1,,66700000.0,,,giavang_pnj_archive,67050000.0,3,6105479.1,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,
66400000.0,2023-05-29,,,66700000.0,,,giavang_pnj_archive,67000000.0,3,6119963.94,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23475.0
66400000.0,2023-05-30,1958.0,66748670.94,66700000.0,251329.06,0.0038,giavang_pnj_archive,67000000.0,3,6105479.1,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23465.0
66450000.0,2023-05-31,1963.9,66992601.79,66750000.0,57398.21,0.0009,giavang_pnj_archive,67050000.0,3,6062177.83,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23480.0
66400000.0,2023-06-01,1978.0,68169006.65,66700000.0,-1169006.65,-0.0171,giavang_pnj_archive,67000000.0,3,6091045.34,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23722.0
66450000.0,2023-06-02,1952.4,67286739.25,66750000.0,-236739.25,-0.0035,giavang_pnj_archive,67050000.0,3,6033310.31,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23722.0
66350000.0,2023-06-03,1952.4,,66700000.0,,,giavang_pnj_archive,67050000.0,3,6105479.1,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0104,
66550000.0,2023-06-05,1958.0,67474045.38,66850000.0,-324045.38,-0.0048,giavang_pnj_archive,67150000.0,3,6235382.91,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23720.0
66400000.0,2023-06-06,1965.5,67712512.1,66700000.0,-712512.1,-0.0105,giavang_pnj_archive,67000000.0,3,6091045.34,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23713.0
66450000.0,2023-06-07,1942.7,66929860.76,66750000.0,120139.24,0.0018,giavang_pnj_archive,67050000.0,3,6119912.85,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23714.0
66400000.0,2023-06-08,1963.6,67658466.22,66700000.0,-658466.22,-0.0097,giavang_pnj_archive,67000000.0,3,6148780.37,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23717.0
66500000.0,2023-06-09,1962.2,67610226.5,66800000.0,-510226.5,-0.0075,giavang_pnj_archive,67100000.0,3,6148780.37,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23717.0
66550000.0,2023-06-10,1962.2,,66850000.0,,,giavang_pnj_archive,67150000.0,3,6177647.88,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,
66400000.0,2023-06-12,1955.3,67321348.83,66700000.0,-321348.83,-0.0048,giavang_pnj_archive,67000000.0,3,6120117.21,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.009,23699.0
66450000.0,2023-06-13,1944.6,66955768.43,66750000.0,94231.57,0.0014,giavang_pnj_archive,67050000.0,3,6134397.58,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23700.0
66550000.0,2023-06-14,1955.3,67335552.25,66850000.0,-185552.25,-0.0028,giavang_pnj_archive,67150000.0,3,6220949.15,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23704.0
66500000.0,2023-06-15,1957.8,67441556.08,66800000.0,-341556.08,-0.0051,giavang_pnj_archive,67100000.0,3,6220999.41,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23711.0
66550000.0,2023-06-16,1958.4,67462223.82,66850000.0,-312223.82,-0.0046,giavang_pnj_archive,67150000.0,3,6177647.88,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23711.0
66500000.0,2023-06-17,1958.4,,66800000.0,,,giavang_pnj_archive,67100000.0,3,6148780.37,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,
66450000.0,2023-06-19,,,66750000.0,,,giavang_pnj_archive,67050000.0,3,6062177.83,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23718.0
66500000.0,2023-06-20,1935.5,66718363.11,66800000.0,381636.89,0.0057,giavang_pnj_archive,67100000.0,3,6148780.37,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0089,23727.0
