buy,date,document_number,mid,pair,published_at,quote_type,raw_hash,sell,source
,2012-10-14,309/TB-NHNN,20828.0,USD/VND,2012-10-15T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-15,311/TB-NHNN,20828.0,USD/VND,2012-10-16T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-16,313/TB-NHNN,20828.0,USD/VND,2012-10-17T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-17,314/TB-NHNN,20828.0,USD/VND,2012-10-18T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-18,316/TB-NHNN,20828.0,USD/VND,2012-10-19T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-19,318/TB-NHNN,20828.0,USD/VND,2012-10-20T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-21,318/TB-NHNN,20828.0,USD/VND,2012-10-22T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-22,319/TB-NHNN,20828.0,USD/VND,2012-10-23T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-23,320/TB-NHNN,20828.0,USD/VND,2012-10-24T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-24,322/TB-NHNN,20828.0,USD/VND,2012-10-25T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-25,323/TB-NHNN,20828.0,USD/VND,2012-10-26T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-26,324/TB-NHNN,20828.0,USD/VND,2012-10-27T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-28,324/TB-NHNN,20828.0,USD/VND,2012-10-29T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-29,325/TB-NHNN,20828.0,USD/VND,2012-10-30T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-30,326/TB-NHNN,20828.0,USD/VND,2012-10-31T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-10-31,328/TB-NHNN,20828.0,USD/VND,2012-11-01T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-01,330/TB-NHNN,20828.0,USD/VND,2012-11-02T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-02,332/TB-NHNN,20828.0,USD/VND,2012-11-03T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-04,332/TB-NHNN,20828.0,USD/VND,2012-11-05T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-05,334/TB-NHNN,20828.0,USD/VND,2012-11-06T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-06,335/TB-NHNN,20828.0,USD/VND,2012-11-07T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-07,336/TB-NHNN,20828.0,USD/VND,2012-11-08T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-08,337/TB-NHNN,20828.0,USD/VND,2012-11-09T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-09,339/TB-NHNN,20828.0,USD/VND,2012-11-10T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-11,339/TB-NHNN,20828.0,USD/VND,2012-11-12T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-12,340/TB-NHNN,20828.0,USD/VND,2012-11-13T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-13,341/TB-NHNN,20828.0,USD/VND,2012-11-14T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-14,342/TB-NHNN,20828.0,USD/VND,2012-11-15T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-15,344/TB-NHNN,20828.0,USD/VND,2012-11-16T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-16,345/TB-NHNN,20828.0,USD/VND,2012-11-17T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-18,345/TB-NHNN,20828.0,USD/VND,2012-11-19T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-19,347/TB-NHNN,20828.0,USD/VND,2012-11-20T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-20,349/TB-NHNN,20828.0,USD/VND,2012-11-21T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-21,350/TB-NHNN,20828.0,USD/VND,2012-11-22T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-22,351/TB-NHNN,20828.0,USD/VND,2012-11-23T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-23,352/TB-NHNN,20828.0,USD/VND,2012-11-24T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-25,352/TB-NHNN,20828.0,USD/VND,2012-11-26T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-26,353/TB-NHNN,20828.0,USD/VND,2012-11-27T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-27,354/TB-NHNN,20828.0,USD/VND,2012-11-28T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-28,355/TB-NHNN,20828.0,USD/VND,2012-11-29T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-29,356/TB-NHNN,20828.0,USD/VND,2012-11-30T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-11-30,358/TB-NHNN,20828.0,USD/VND,2012-12-01T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-12-02,358/TB-NHNN,20828.0,USD/VND,2012-12-03T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-12-03,359/TB-NHNN,20828.0,USD/VND,2012-12-04T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-12-05,361/TB-NHNN,20828.0,USD/VND,2012-12-06T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-12-06,366/TB-NHNN,20828.0,USD/VND,2012-12-07T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-12-07,371/TB-NHNN,20828.0,USD/VND,2012-12-08T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-12-09,371/TB-NHNN,20828.0,USD/VND,2012-12-10T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-12-10,373/TB-NHNN,20828.0,USD/VND,2012-12-11T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-12-11,374/TB-NHNN,20828.0,USD/VND,2012-12-12T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-12-12,376/TB-NHNN,20828.0,USD/VND,2012-12-13T00:00:00Z,central_rate,3f9d88f92a0e67dc5219f8d490d36a8837a9fde37447fa38d3069af1e1f60760,,sbv_central_fx_history
,2012-12-13,377/TB-NHNN,20828.0,USD/VND,2012-12-14T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-14,378/TB-NHNN,20828.0,USD/VND,2012-12-15T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-16,378/TB-NHNN,20828.0,USD/VND,2012-12-17T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-17,379/TB-NHNN,20828.0,USD/VND,2012-12-18T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-18,380/TB-NHNN,20828.0,USD/VND,2012-12-19T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-19,381/TB-NHNN,20828.0,USD/VND,2012-12-20T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-20,383/TB-NHNN,20828.0,USD/VND,2012-12-21T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-21,385/TB-NHNN,20828.0,USD/VND,2012-12-22T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-23,385/TB-NHNN,20828.0,USD/VND,2012-12-24T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-24,387/TB-NHNN,20828.0,USD/VND,2012-12-25T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-25,389/TB-NHNN,20828.0,USD/VND,2012-12-26T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-26,390/TB-NHNN,20828.0,USD/VND,2012-12-27T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-27,391/TB-NHNN,20828.0,USD/VND,2012-12-28T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-28,393/TB-NHNN,20828.0,USD/VND,2012-12-29T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-29,393/TB-NHNN,20828.0,USD/VND,2012-12-30T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2012-12-30,393/TB-NHNN,20828.0,USD/VND,2012-12-31T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-02,01/TB-NHNN,20828.0,USD/VND,2013-01-03T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-06,30/TB-NHNN,20828.0,USD/VND,2013-01-07T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-07,31/TB-NHNN,20828.0,USD/VND,2013-01-08T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-08,32/TB-NHNN,20828.0,USD/VND,2013-01-09T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-09,33/TB-NHNN,20828.0,USD/VND,2013-01-10T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-11,36/TB-NHNN,20828.0,USD/VND,2013-01-12T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-13,36/TB-NHNN,20828.0,USD/VND,2013-01-14T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-14,37/TB-NHNN,20828.0,USD/VND,2013-01-15T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-15,38/TB-NHNN,20828.0,USD/VND,2013-01-16T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-16,39/TB-NHNN,20828.0,USD/VND,2013-01-17T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-17,40/TB-NHNN,20828.0,USD/VND,2013-01-18T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-18,43/TB-NHNN,20828.0,USD/VND,2013-01-19T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-20,43/TB-NHNN,20828.0,USD/VND,2013-01-21T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-21,44/TB-NHNN,20828.0,USD/VND,2013-01-22T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-22,46/TB-NHNN,20828.0,USD/VND,2013-01-23T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-23,47/TB-NHNN,20828.0,USD/VND,2013-01-24T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-24,48/TB-NHNN,20828.0,USD/VND,2013-01-25T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-25,49/TB-NHNN,20828.0,USD/VND,2013-01-26T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-27,49/TB-NHNN,20828.0,USD/VND,2013-01-28T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-28,50/TB-NHNN,20828.0,USD/VND,2013-01-29T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-29,51/TB-NHNN,20828.0,USD/VND,2013-01-30T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-30,52/TB-NHNN,20828.0,USD/VND,2013-01-31T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-01-31,53/TB-NHNN,20828.0,USD/VND,2013-02-01T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-02-01,56/TB-NHNN,20828.0,USD/VND,2013-02-02T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-02-05,63/TB-NHNN,20828.0,USD/VND,2013-02-06T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-02-06,64/TB-NHNN,20828.0,USD/VND,2013-02-07T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-02-07,65/TB-NHNN,20828.0,USD/VND,2013-02-08T00:00:00Z,central_rate,ce881540c957c7b36dac1c46a563f2545d5037d1cad2273d54415d7dd7bcfd55,,sbv_central_fx_history
,2013-02-12,67/TB-NHNN,20828.0,USD/VND,2013-02-13T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-13,67/TB-NHNN,20828.0,USD/VND,2013-02-14T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-14,67/TB-NHNN,20828.0,USD/VND,2013-02-15T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-15,67/TB-NHNN,20828.0,USD/VND,2013-02-16T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-17,67/TB-NHNN,20828.0,USD/VND,2013-02-18T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-18,68/TB-NHNN,20828.0,USD/VND,2013-02-19T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-19,69/TB-NHNN,20828.0,USD/VND,2013-02-20T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-20,71/TB-NHNN,20828.0,USD/VND,2013-02-21T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-21,74/TB-NHNN,20828.0,USD/VND,2013-02-22T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-22,75/TB-NHNN,20828.0,USD/VND,2013-02-23T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-24,76/TB-NHNN,20828.0,USD/VND,2013-02-25T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-25,77/TB-NHNN,20828.0,USD/VND,2013-02-26T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-26,78/TB-NHNN,20828.0,USD/VND,2013-02-27T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-27,79/TB-NHNN,20828.0,USD/VND,2013-02-28T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-02-28,82/TB-NHNN,20828.0,USD/VND,2013-03-01T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-01,83/TB-NHNN,20828.0,USD/VND,2013-03-02T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-03,83/TB-NHNN,20828.0,USD/VND,2013-03-04T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-04,84/TB-NHNN,20828.0,USD/VND,2013-03-05T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-05,85/TB-NHNN,20828.0,USD/VND,2013-03-06T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-06,86/TB-NHNN,20828.0,USD/VND,2013-03-07T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-10,87/TB-NHNN,20828.0,USD/VND,2013-03-11T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-11,90/TB-NHNN,20828.0,USD/VND,2013-03-12T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-12,92/TB-NHNN,20828.0,USD/VND,2013-03-13T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-13,93/TB-NHNN,20828.0,USD/VND,2013-03-14T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-14,94/TB-NHNN,20828.0,USD/VND,2013-03-15T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-15,95/TB-NHNN,20828.0,USD/VND,2013-03-16T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-17,95/TB-NHNN,20828.0,USD/VND,2013-03-18T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-18,96/TB-NHNN,20828.0,USD/VND,2013-03-19T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-19,98/TB-NHNN,20828.0,USD/VND,2013-03-20T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-20,100/TB-NHNN,20828.0,USD/VND,2013-03-21T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-21,106/TB-NHNN,20828.0,USD/VND,2013-03-22T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-22,107/TB-NHNN,20828.0,USD/VND,2013-03-23T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-25,108/TB-NHNN,20828.0,USD/VND,2013-03-26T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-26,109/TB-NHNN,20828.0,USD/VND,2013-03-27T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-27,109/TB-NHNN,20828.0,USD/VND,2013-03-28T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-28,111/TB-NHNN,20828.0,USD/VND,2013-03-29T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-29,112/TB-NHNN,20828.0,USD/VND,2013-03-30T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-03-31,112/TB-NHNN,20828.0,USD/VND,2013-04-01T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
,2013-04-01,114/TB-NHNN,20828.0,USD/VND,2013-04-02T00:00:00Z,central_rate,579c659bc3ec29a96ecc6b7872927af7e435cc3a9dfb3a283d4091469b143df4,,sbv_central_fx_history
