date,phase,horizon_days,fold,selected_model,ensemble_return_forecast,prob_positive,q10_floor_return,buy_signal,buy_signal_any,signal_count_per_fold,fold_count,avg_actual_return,strategy_return,actual_net_return,prob_threshold,q10_floor
2023-06-01,validation,21,1,sarimax_exog,-0.0098021695276527,0.3906730480227368,-0.0318455842757326,False,False,0,1,-0.0119047619047618,0.0,-0.0119047619047618,0.5,-0.1
2023-06-02,validation,21,1,sarimax_exog,-0.009850702771812,0.3901455998723739,-0.0316111975340835,False,False,0,1,-0.0119047619047618,0.0,-0.0119047619047618,0.5,-0.1
2023-06-03,validation,21,1,sarimax_exog,-0.0098908013879082,0.3897099697927877,-0.0320070749794465,False,False,0,1,-0.0096942580164056,0.0,-0.0096942580164056,0.5,-0.1
2023-06-04,validation,21,1,sarimax_exog,-0.0099607391902979,0.3889504995354124,-0.0335510528645352,False,False,0,1,-0.0096942580164056,0.0,-0.0096942580164056,0.5,-0.1
2023-06-05,validation,21,1,sarimax_exog,-0.009909412701101,0.3895078241162882,-0.0346460618005701,False,False,0,1,-0.011169024571854,0.0,-0.011169024571854,0.5,-0.1
2023-06-06,validation,21,1,sarimax_exog,-0.0106636580172044,0.3813413557804637,-0.0342190849504424,False,False,0,1,-0.0089552238805969,0.0,-0.0089552238805969,0.5,-0.1
2023-06-07,validation,21,1,sarimax_exog,-0.0108567920634087,0.3792585360441532,-0.0343399462367741,False,False,0,1,-0.0096942580164056,0.0,-0.0096942580164056,0.5,-0.1
2023-06-08,validation,21,1,sarimax_exog,-0.0114408120608051,0.3729817939542755,-0.0365638709794081,False,False,0,1,-0.0089552238805969,0.0,-0.0089552238805969,0.5,-0.1
2023-06-09,validation,21,1,sarimax_exog,-0.0110467898303483,0.3772129527916852,-0.0351117051165503,False,False,0,1,-0.0104321907600596,0.0,-0.0104321907600596,0.5,-0.1
2023-06-10,validation,21,1,sarimax_exog,-0.0112064145767894,0.3754970328890596,-0.0328756568821402,False,False,0,1,-0.011169024571854,0.0,-0.011169024571854,0.5,-0.1
2023-06-11,validation,21,1,sarimax_exog,-0.0113132304361195,0.3743501648718721,-0.0348491950788826,False,False,0,1,-0.011169024571854,0.0,-0.011169024571854,0.5,-0.1
2023-06-12,validation,21,1,sarimax_exog,-0.0113874857689527,0.3735535489033205,-0.0345228501550135,False,False,0,1,-0.0104321907600596,0.0,-0.0104321907600596,0.5,-0.1
2023-06-13,validation,21,1,sarimax_exog,-0.0113872443357632,0.3735561381408384,-0.0344732836715948,False,False,0,1,-0.0104321907600596,0.0,-0.0104321907600596,0.5,-0.1
2023-06-14,validation,21,1,sarimax_exog,-0.0115397959177344,0.3719212489087737,-0.0341627059777345,False,False,0,1,-0.0119136262099777,0.0,-0.0119136262099777,0.5,-0.1
2023-06-15,validation,21,1,sarimax_exog,-0.0121030374283331,0.365905198460157,-0.0344409992188809,False,False,0,1,-0.0104244229337304,0.0,-0.0104244229337304,0.5,-0.1
2023-06-16,validation,21,1,sarimax_exog,-0.0122198684236316,0.364661374623228,-0.0335370764161038,False,False,0,1,-0.0104244229337304,0.0,-0.0104244229337304,0.5,-0.1
2023-06-17,validation,21,1,sarimax_exog,-0.0121561943220978,0.3653390958121147,-0.0334801583644705,False,False,0,1,-0.0096870342771981,0.0,-0.0096870342771981,0.5,-0.1
2023-06-18,validation,21,1,sarimax_exog,-0.0121562528543911,0.3653384726247272,-0.0335709980395812,False,False,0,1,-0.0096870342771981,0.0,-0.0096870342771981,0.5,-0.1
2023-06-19,validation,21,1,sarimax_exog,-0.0121459517215852,0.3654481532139696,-0.034718252880093,False,False,0,1,-0.0082028337061894,0.0,-0.0082028337061894,0.5,-0.1
2023-06-20,validation,21,1,sarimax_exog,-0.0092116946057203,0.3971060366240997,-0.0337559615384626,False,False,0,1,-0.0074515648286139,0.0,-0.0074515648286139,0.5,-0.1
2023-06-21,validation,21,1,sarimax_exog,-0.0114674602564938,0.3726961814844514,-0.0306517919154314,False,False,0,1,-0.0059701492537312,0.0,-0.0059701492537312,0.5,-0.1
2023-06-22,validation,21,1,sarimax_exog,-0.0110472878614832,0.3772075953087513,-0.0277946089634227,False,False,0,1,-0.003731343283582,0.0,-0.003731343283582,0.5,-0.1
2023-06-23,validation,21,1,sarimax_exog,-0.0115946524425169,0.3713339160273911,-0.0274791370732449,False,False,0,1,-0.0052238805970149,0.0,-0.0052238805970149,0.5,-0.1
2023-06-24,validation,21,1,sarimax_exog,-0.0117032119279046,0.3701724850725111,-0.0282301568081187,False,False,0,1,-0.0074626865671642,0.0,-0.0074626865671642,0.5,-0.1
2023-06-25,validation,21,1,sarimax_exog,-0.0115953234055994,0.3713267340717383,-0.0288204011459679,False,False,0,1,-0.0074626865671642,0.0,-0.0074626865671642,0.5,-0.1
2023-06-26,validation,21,1,sarimax_exog,-0.0114777954368812,0.3725854289668511,-0.0280741802832377,False,False,0,1,-0.0059701492537312,0.0,-0.0059701492537312,0.5,-0.1
2023-06-27,validation,21,1,sarimax_exog,-0.0113245424467975,0.3742287741604226,-0.0281646402319497,False,False,0,1,-0.0059701492537312,0.0,-0.0059701492537312,0.5,-0.1
2023-06-28,validation,21,1,sarimax_exog,-0.0118085074318499,0.3690471037299969,-0.0277052266684468,False,False,0,1,-0.0059701492537312,0.0,-0.0059701492537312,0.5,-0.1
2023-06-29,validation,21,1,sarimax_exog,-0.011465339464222,0.3727189093449298,-0.027033591927896,False,False,0,1,-0.0059701492537312,0.0,-0.0059701492537312,0.5,-0.1
2023-06-30,validation,21,1,sarimax_exog,-0.0113565099830375,0.3738857936614905,-0.0280452121242083,False,False,0,1,-0.0082089552238805,0.0,-0.0082089552238805,0.5,-0.1
2023-07-01,validation,21,1,sarimax_exog,-0.0114627571510696,0.372746583777084,-0.0307251735692159,False,False,0,1,-0.0089552238805969,0.0,-0.0089552238805969,0.5,-0.1
2023-07-02,validation,21,1,sarimax_exog,-0.0114986003168746,0.3723625143687653,-0.0326443305443022,False,False,0,1,-0.0089552238805969,0.0,-0.0089552238805969,0.5,-0.1
2023-07-03,validation,21,1,sarimax_exog,-0.0117093998512878,0.3701063186904365,-0.0325974863305735,False,False,0,1,-0.0059701492537312,0.0,-0.0059701492537312,0.5,-0.1
2023-07-04,validation,21,1,sarimax_exog,-0.0119002799351458,0.3680671683699046,-0.03387430176877,False,False,0,1,-0.0052238805970149,0.0,-0.0052238805970149,0.5,-0.1
2023-07-05,validation,21,1,sarimax_exog,-0.0117706182684773,0.3694519282899464,-0.0356749151692783,False,False,0,1,-0.0044809559372666,0.0,-0.0044809559372666,0.5,-0.1
2023-07-06,validation,21,1,sarimax_exog,-0.0117118332948458,0.3700802993572296,-0.0327110838524668,False,False,0,1,-0.005965697240865,0.0,-0.005965697240865,0.5,-0.1
2023-07-07,validation,21,1,sarimax_exog,-0.0114857974248737,0.3724996863374354,-0.0331323739785779,False,False,0,1,-0.005965697240865,0.0,-0.005965697240865,0.5,-0.1
2023-07-08,validation,21,1,sarimax_exog,-0.0115545552346011,0.3717631958138228,-0.03483118061491,False,False,0,1,-0.0074460163812359,0.0,-0.0074460163812359,0.5,-0.1
2023-07-09,validation,21,1,sarimax_exog,-0.011518757238713,0.3721465831187212,-0.0350142178139469,False,False,0,1,-0.0074460163812359,0.0,-0.0074460163812359,0.5,-0.1
2023-07-10,validation,21,1,sarimax_exog,-0.0115289871719805,0.3720370102175052,-0.0374155035482019,False,False,0,1,-0.0067064083457526,0.0,-0.0067064083457526,0.5,-0.1
2023-07-11,validation,21,1,sarimax_exog,-0.0095600968594299,0.3933068249484234,-0.0376030005789783,False,False,0,1,-0.0066964285714286,0.0,-0.0066964285714286,0.5,-0.1
2023-07-12,validation,21,1,sarimax_exog,-0.0121106472830192,0.3658241381811533,-0.035698206698386,False,False,0,1,-0.0089285714285713,0.0,-0.0089285714285713,0.5,-0.1
2023-07-13,validation,21,1,sarimax_exog,-0.0125523565715594,0.361129416794236,-0.0408667804680259,False,False,0,1,-0.0111358574610245,0.0,-0.0111358574610245,0.5,-0.1
2023-07-14,validation,21,1,sarimax_exog,-0.012483861738189,0.3618560682241204,-0.0436783663476182,False,False,0,1,-0.0096654275092936,0.0,-0.0096654275092936,0.5,-0.1
2023-07-15,validation,21,1,sarimax_exog,-0.0124008740485026,0.3627371396957012,-0.0399108979413135,False,False,0,1,-0.0089285714285713,0.0,-0.0089285714285713,0.5,-0.1
2023-07-16,validation,21,1,sarimax_exog,-0.01240088642652,0.3627370082252656,-0.0397616247170699,False,False,0,1,-0.0089285714285713,0.0,-0.0089285714285713,0.5,-0.1
2023-07-17,validation,21,1,sarimax_exog,-0.0122837161918582,0.3639822294279483,-0.0417820322370157,False,False,0,1,-0.0059523809523809,0.0,-0.0059523809523809,0.5,-0.1
2023-07-18,validation,21,1,sarimax_exog,-0.0124809952465366,0.3618864892865973,-0.0398767978011469,False,False,0,1,-0.0074404761904761,0.0,-0.0074404761904761,0.5,-0.1
2023-07-19,validation,21,1,sarimax_exog,-0.0126186939207584,0.3604261311327174,-0.0411825556845935,False,False,0,1,-0.0081845238095238,0.0,-0.0081845238095238,0.5,-0.1
2023-07-20,validation,21,1,sarimax_exog,-0.0125258790919214,0.3614102531662964,-0.0404951232437429,False,False,0,1,-0.0074404761904761,0.0,-0.0074404761904761,0.5,-0.1
2023-07-21,validation,21,1,sarimax_exog,-0.0124179825381637,0.3625554410234416,-0.0412651565896096,False,False,0,1,-0.0022371364653244,0.0,-0.0022371364653244,0.5,-0.1
2023-07-22,validation,21,1,sarimax_exog,-0.0123598091134683,0.3631733910133607,-0.0383119237082536,False,False,0,1,-0.0044709388971684,0.0,-0.0044709388971684,0.5,-0.1
2023-07-23,validation,21,1,sarimax_exog,-0.0123598175073912,0.3631733018227704,-0.0366990553212687,False,False,0,1,-0.0044709388971684,0.0,-0.0044709388971684,0.5,-0.1
2023-07-24,validation,21,1,sarimax_exog,-0.0123321601528191,0.3634672184521141,-0.0349798203879814,False,False,0,1,-0.0044642857142856,0.0,-0.0044642857142856,0.5,-0.1
2023-07-25,validation,21,1,sarimax_exog,-0.0121633624408836,0.3652627802235965,-0.0346763312195982,False,False,0,1,-0.0037174721189591,0.0,-0.0037174721189591,0.5,-0.1
2023-07-26,validation,21,1,sarimax_exog,-0.0095917493177763,0.3929621623032089,-0.0346736402728368,False,False,0,1,-0.0044609665427509,0.0,-0.0044609665427509,0.5,-0.1
2023-07-27,validation,21,1,sarimax_exog,-0.0125295465231722,0.3613713496838275,-0.0341250065531035,False,False,0,1,-0.0037174721189591,0.0,-0.0037174721189591,0.5,-0.1
2023-07-28,validation,21,1,sarimax_exog,-0.0124128969683845,0.3626094484792638,-0.0345349145021469,False,False,0,1,-0.0037174721189591,0.0,-0.0037174721189591,0.5,-0.1
2023-07-29,validation,21,1,sarimax_exog,-0.0124120343202767,0.3626186098536804,-0.0351205387702141,False,False,0,1,-0.0037174721189591,0.0,-0.0037174721189591,0.5,-0.1
2023-07-30,validation,21,1,sarimax_exog,-0.0124842958186996,0.3618514615572228,-0.0347477817695918,False,False,0,1,-0.0037174721189591,0.0,-0.0037174721189591,0.5,-0.1
2023-07-31,validation,21,1,sarimax_exog,-0.0126686086483544,0.3598972634345858,-0.036921115561124,False,False,0,1,-0.0037174721189591,0.0,-0.0037174721189591,0.5,-0.1
2023-08-01,validation,21,1,sarimax_exog,-0.0123734711462336,0.3630282333425612,-0.0327081666491265,False,False,0,1,-0.0051967334818113,0.0,-0.0051967334818113,0.5,-0.1
2023-08-02,validation,21,1,sarimax_exog,-0.0116929664818444,0.3702820462811915,-0.0359052830342283,False,False,0,1,-0.0029761904761904,0.0,-0.0029761904761904,0.5,-0.1
2023-08-03,validation,21,1,sarimax_exog,-0.0114709029251761,0.372659288435977,-0.0333900538275854,False,False,0,1,-0.0029761904761904,0.0,-0.0029761904761904,0.5,-0.1
2023-08-04,validation,21,1,sarimax_exog,-0.0113854352140035,0.3735755401534317,-0.0333695220357515,False,False,0,1,-0.0029761904761904,0.0,-0.0029761904761904,0.5,-0.1
2023-08-05,validation,21,1,sarimax_exog,-0.0114197446034503,0.3732076421085533,-0.0318733381656115,False,False,0,1,-0.0044576523031203,0.0,-0.0044576523031203,0.5,-0.1
2023-08-06,validation,21,1,sarimax_exog,-0.0113841719484158,0.3735890882954804,-0.0307232575974475,False,False,0,1,-0.0044576523031203,0.0,-0.0044576523031203,0.5,-0.1
2023-08-07,validation,21,1,sarimax_exog,-0.0116438074453605,0.3708078820432318,-0.0323035221325181,False,False,0,1,0.0014836795252226,0.0,0.0014836795252226,0.5,-0.1
2023-08-08,validation,21,1,sarimax_exog,-0.0110045003894368,0.3776679601743236,-0.0317005784289003,False,False,0,1,0.0037147102526002,0.0,0.0037147102526002,0.5,-0.1
2023-08-09,validation,21,1,sarimax_exog,-0.010969149768876,0.3780484406147639,-0.0323344094363246,False,False,0,1,0.003717472118959,0.0,0.003717472118959,0.5,-0.1
2023-08-10,validation,21,1,sarimax_exog,-0.0111314116979401,0.3763029877744762,-0.0287387735706536,False,False,0,1,0.0052005943536403,0.0,0.0052005943536403,0.5,-0.1
2023-08-11,validation,21,1,sarimax_exog,-0.0113511987715439,0.3739427708747482,-0.0312476021341884,False,False,0,1,0.0007407407407407,0.0,0.0007407407407407,0.5,-0.1
2023-08-12,validation,21,1,sarimax_exog,-0.0112270948393059,0.3752749053314911,-0.0302235747025996,False,False,0,1,0.0007407407407407,0.0,0.0007407407407407,0.5,-0.1
2023-08-13,validation,21,1,sarimax_exog,-0.0112626260252231,0.3748933599804024,-0.0290788602610415,False,False,0,1,0.0007407407407407,0.0,0.0007407407407407,0.5,-0.1
2023-08-14,validation,21,1,sarimax_exog,-0.0113417406981666,0.3740442412986678,-0.0302724746937229,False,False,0,1,0.0007407407407407,0.0,0.0007407407407407,0.5,-0.1
2023-08-15,validation,21,1,sarimax_exog,-0.0113882319382677,0.3735455466859065,-0.0322988321455507,False,False,0,1,0.0022189349112426,0.0,0.0022189349112426,0.5,-0.1
2023-08-16,validation,21,1,sarimax_exog,-0.0113573836988222,0.373876420943236,-0.0329543912571783,False,False,0,1,0.0037009622501851,0.0,0.0037009622501851,0.5,-0.1
2023-08-17,validation,21,1,sarimax_exog,-0.0118234047805927,0.3688879736219336,-0.0327066908776758,False,False,0,1,0.0066568047337278,0.0,0.0066568047337278,0.5,-0.1
2023-08-18,validation,21,1,sarimax_exog,-0.0117146522367285,0.3700501588680555,-0.0338754374866691,False,False,0,1,0.0066568047337278,0.0,0.0066568047337278,0.5,-0.1
2023-08-19,validation,21,1,sarimax_exog,-0.0116207165336991,0.3710549602389171,-0.0337096660225785,False,False,0,1,0.0073964497041421,0.0,0.0073964497041421,0.5,-0.1
2023-08-20,validation,21,1,sarimax_exog,-0.0116207183087898,0.3710549412429847,-0.0337143546843212,False,False,0,1,0.0073964497041421,0.0,0.0073964497041421,0.5,-0.1
2023-08-21,validation,21,1,sarimax_exog,-0.0113272377120266,0.374199852744818,-0.032897684863752,False,False,0,1,0.0088757396449703,0.0,0.0088757396449703,0.5,-0.1
2023-08-22,validation,21,1,sarimax_exog,-0.0120925934445828,0.3660164576672541,-0.0301435069294655,False,False,0,1,0.0066568047337278,0.0,0.0066568047337278,0.5,-0.1
2023-08-23,validation,21,1,sarimax_exog,-0.0123738835710737,0.3630238516775552,-0.032545555155476,False,False,0,1,0.0051775147928994,0.0,0.0051775147928994,0.5,-0.1
2023-08-24,validation,21,1,sarimax_exog,-0.0123666279360152,0.3631009392780817,-0.0353657023495208,False,False,0,1,0.0029585798816567,0.0,0.0029585798816567,0.5,-0.1
2023-08-25,validation,21,1,sarimax_exog,-0.0123416504408318,0.3633663554337193,-0.0372556422403031,False,False,0,1,0.0059171597633136,0.0,0.0059171597633136,0.5,-0.1
2023-08-26,validation,21,1,sarimax_exog,-0.0121299064661341,0.3656190158623033,-0.0368851300650037,False,False,0,1,0.0059171597633136,0.0,0.0059171597633136,0.5,-0.1
2023-08-27,validation,21,1,sarimax_exog,-0.0122015401679028,0.3648564098690656,-0.0367323306407497,False,False,0,1,0.0059171597633136,0.0,0.0059171597633136,0.5,-0.1
2023-08-28,validation,21,1,sarimax_exog,-0.0124045959446468,0.3626976091096887,-0.0374606743170053,False,False,0,1,-0.0014684287812041,0.0,-0.0014684287812041,0.5,-0.1
2023-08-29,validation,21,1,sarimax_exog,-0.0127609433546233,0.3589196454235744,-0.0392658128972371,False,False,0,1,-0.0022010271460014,0.0,-0.0022010271460014,0.5,-0.1
2023-08-30,validation,21,1,sarimax_exog,-0.0127828723951166,0.358687601381634,-0.0357843000785176,False,False,0,1,-0.0014684287812041,0.0,-0.0014684287812041,0.5,-0.1
2023-08-31,validation,21,1,sarimax_exog,-0.0127325255520194,0.3592204283167318,-0.0349777862968918,False,False,0,1,0.0014652014652014,0.0,0.0014652014652014,0.5,-0.1
2023-09-01,validation,21,1,sarimax_exog,-0.0129356057050982,0.3570728914139071,-0.0374459946208905,False,False,0,1,0.0014652014652014,0.0,0.0014652014652014,0.5,-0.1
2023-09-02,validation,21,1,sarimax_exog,-0.0131756733166969,0.3545400517082014,-0.0382589553814499,False,False,0,1,0.0029304029304029,0.0,0.0029304029304029,0.5,-0.1
2023-09-03,validation,21,1,sarimax_exog,-0.0131756741329941,0.3545400431066869,-0.0383174837478045,False,False,0,1,0.0029304029304029,0.0,0.0029304029304029,0.5,-0.1
2023-09-04,validation,21,1,sarimax_exog,-0.0132140323338913,0.3541359357374137,-0.0384932357805425,False,False,0,1,0.0,0.0,0.0,0.5,-0.1
2023-09-05,validation,21,1,sarimax_exog,-0.0133367598873832,0.352844094232562,-0.0384932357805425,False,False,0,1,-0.0036576444769568,0.0,-0.0036576444769568,0.5,-0.1
2023-09-06,validation,21,1,sarimax_exog,-0.0133352444832668,0.3528600352115615,-0.0351361323711115,False,False,0,1,-0.0043859649122807,0.0,-0.0043859649122807,0.5,-0.1
2023-09-07,validation,21,1,sarimax_exog,-0.0138182512548417,0.347792360408984,-0.0401100553048761,False,False,0,1,-0.0072833211944647,0.0,-0.0072833211944647,0.5,-0.1
2023-09-08,validation,21,1,sarimax_exog,-0.0140192346151687,0.3456915796213203,-0.0403096149445676,False,False,0,1,-0.008,0.0,-0.008,0.5,-0.1
2023-09-09,validation,21,1,sarimax_exog,-0.0139306176685484,0.3466172682887003,-0.0405826463903352,False,False,0,1,-0.0079941860465115,0.0,-0.0079941860465115,0.5,-0.1
2023-09-10,validation,21,1,sarimax_exog,-0.0139306182221052,0.3466172625034023,-0.0410853319924911,False,False,0,1,-0.0079941860465115,0.0,-0.0079941860465115,0.5,-0.1
2023-09-11,validation,21,1,sarimax_exog,-0.0137419960903437,0.3485906470417863,-0.0412262293937953,False,False,0,1,-0.0101596516690856,0.0,-0.0101596516690856,0.5,-0.1
2023-09-12,validation,21,1,sarimax_exog,-0.0137825748041975,0.3481657600169455,-0.0422967733368286,False,False,0,1,-0.008,0.0,-0.008,0.5,-0.1
2023-09-13,validation,21,1,sarimax_exog,-0.0132120300817401,0.35415702559975,-0.0420426080244456,False,False,0,1,-0.0072833211944647,0.0,-0.0072833211944647,0.5,-0.1
2023-09-14,validation,21,1,sarimax_exog,-0.0128711062102814,0.357754475468749,-0.0412553924491459,False,False,0,1,-0.002919708029197,0.0,-0.002919708029197,0.5,-0.1
2023-09-15,validation,21,1,sarimax_exog,-0.0131422293124992,0.3548925212186542,-0.0405699004313326,False,False,0,1,-0.0036390101892285,0.0,-0.0036390101892285,0.5,-0.1
2023-09-16,validation,21,1,sarimax_exog,-0.0131510637574216,0.3547994020852969,-0.0397421483386348,False,False,0,1,-0.0029112081513827,0.0,-0.0029112081513827,0.5,-0.1
2023-09-17,validation,21,1,sarimax_exog,-0.0131510641328059,0.3547993981287574,-0.0389876133170865,False,False,0,1,-0.0029112081513827,0.0,-0.0029112081513827,0.5,-0.1
2023-09-18,validation,21,1,sarimax_exog,-0.0128256017057415,0.3582356073583255,-0.0402787312285368,False,False,0,1,0.0029112081513829,0.0,0.0029112081513829,0.5,-0.1
2023-09-19,validation,21,1,sarimax_exog,-0.0124338294114759,0.3623871688070414,-0.0407875022884918,False,False,0,1,0.0050946142649199,0.0,0.0050946142649199,0.5,-0.1
2023-09-20,validation,21,1,sarimax_exog,-0.0119665020417425,0.3673605894115954,-0.0412286900758721,False,False,0,1,0.0050946142649199,0.0,0.0050946142649199,0.5,-0.1
2023-09-21,validation,21,1,sarimax_exog,-0.0122341441328509,0.3645094877309782,-0.0419067153294338,False,False,0,1,0.0,0.0,0.0,0.5,-0.1
2023-09-22,validation,21,1,sarimax_exog,-0.0123345069294668,0.363442275970001,-0.0405636932689707,False,False,0,1,0.0,0.0,0.0,0.5,-0.1
2023-09-23,validation,21,1,sarimax_exog,-0.0124561232422045,0.3621504836941249,-0.0405471868361308,False,False,0,1,-0.0014461315979754,0.0,-0.0014461315979754,0.5,-0.1
2023-09-24,validation,21,1,sarimax_exog,-0.0124561234967644,0.3621504809918603,-0.0407936665111213,False,False,0,1,-0.0014461315979754,0.0,-0.0014461315979754,0.5,-0.1
2023-09-25,validation,21,1,sarimax_exog,-0.0124561237375841,0.3621504784354541,-0.043755401032801,False,False,0,1,0.0014503263234226,0.0,0.0014503263234226,0.5,-0.1
2023-09-26,validation,21,1,sarimax_exog,-0.0096686001720235,0.3921256853467689,-0.0426233867873334,False,False,0,1,0.007267441860465,0.0,0.007267441860465,0.5,-0.1
2023-09-27,validation,21,1,sarimax_exog,-0.0132466134948495,0.3537928190003783,-0.0424096232956076,False,False,0,1,0.007267441860465,0.0,0.007267441860465,0.5,-0.1
2023-09-28,validation,21,1,sarimax_exog,-0.0133382507904477,0.3528284112393915,-0.0411872153996068,False,False,0,1,0.0065359477124182,0.0,0.0065359477124182,0.5,-0.1
2023-09-29,validation,21,1,sarimax_exog,-0.0134377820598612,0.3517819963277431,-0.0378019999409412,False,False,0,1,0.0195936139332366,0.0,0.0195936139332366,0.5,-0.1
2023-09-30,validation,21,1,sarimax_exog,-0.0134867161087399,0.3512679425226267,-0.0378890255971407,False,False,0,1,0.0188542422044959,0.0,0.0188542422044959,0.5,-0.1
2023-10-01,validation,21,1,sarimax_exog,-0.0135224845835911,0.3508923655058558,-0.0417884209393807,False,False,0,1,0.0188542422044959,0.0,0.0188542422044959,0.5,-0.1
2023-10-02,validation,21,1,sarimax_exog,-0.0134073165673445,0.3521021743271166,-0.042364872632584,False,False,0,1,0.0195936139332366,0.0,0.0195936139332366,0.5,-0.1
2023-10-03,validation,21,1,sarimax_exog,-0.0137909305601547,0.348078293145146,-0.0366874561238851,False,False,0,1,0.0195936139332366,0.0,0.0195936139332366,0.5,-0.1
2023-10-04,validation,21,1,sarimax_exog,-0.0136685708554789,0.3493599423866453,-0.0352135006952789,False,False,0,1,0.0203340595497458,0.0,0.0203340595497458,0.5,-0.1
2023-10-05,validation,21,1,sarimax_exog,-0.0135779611281706,0.3503101375527209,-0.0348074753048158,False,False,0,1,0.0181159420289855,0.0,0.0181159420289855,0.5,-0.1
2023-10-06,validation,21,1,sarimax_exog,-0.0128862174980489,0.3575947495157691,-0.0353779736743039,False,False,0,1,0.0159074475777296,0.0,0.0159074475777296,0.5,-0.1
2023-10-07,validation,21,1,sarimax_exog,-0.0131337820093975,0.3549815678062662,-0.0361107026715061,False,False,0,1,0.0137085137085137,0.0,0.0137085137085137,0.5,-0.1
2023-10-08,validation,21,1,sarimax_exog,-0.01313378212646,0.3549815665722061,-0.0359941148852868,False,False,0,1,0.0137085137085137,0.0,0.0137085137085137,0.5,-0.1
2023-10-09,validation,21,1,sarimax_exog,-0.0128772669330349,0.3576893537661669,-0.0365329142540181,False,False,0,1,0.0028735632183907,0.0,0.0028735632183907,0.5,-0.1
2023-10-10,validation,21,1,sarimax_exog,-0.0126204396222597,0.3604076301713863,-0.0411091626393335,False,False,0,1,0.0014336917562725,0.0,0.0014336917562725,0.5,-0.1
2023-10-11,validation,21,1,sarimax_exog,-0.0123884295895437,0.3628693240093236,-0.0409745172925349,False,False,0,1,0.0043010752688172,0.0,0.0043010752688172,0.5,-0.1
2023-10-12,validation,21,1,sarimax_exog,-0.0132299469629946,0.3539683217488145,-0.0451792434130544,False,False,0,1,0.0028673835125447,0.0,0.0028673835125447,0.5,-0.1
2023-10-13,validation,21,1,sarimax_exog,-0.0134703793588782,0.3514395304222937,-0.0437525591787542,False,False,0,1,-0.0014336917562723,0.0,-0.0014336917562723,0.5,-0.1
2023-10-14,validation,21,1,sarimax_exog,-0.0133965964907944,0.3522148622464823,-0.0432109215003484,False,False,0,1,-0.0014336917562723,0.0,-0.0014336917562723,0.5,-0.1
2023-10-15,validation,21,1,sarimax_exog,-0.0134671262921282,0.3514737015989906,-0.0432227673028846,False,False,0,1,-0.0014336917562723,0.0,-0.0014336917562723,0.5,-0.1
2023-10-16,validation,21,1,sarimax_exog,-0.0135904455003715,0.3501791621171949,-0.0437035984588883,False,False,0,1,-0.0179211469534049,0.0,-0.0179211469534049,0.5,-0.1
2023-10-17,validation,21,1,sarimax_exog,-0.0140007546798166,0.345884544303458,-0.0424970053076452,False,False,0,1,-0.0157142857142856,0.0,-0.0157142857142856,0.5,-0.1
2023-10-18,validation,21,1,sarimax_exog,-0.0146974579533255,0.3386377673622269,-0.043654966712562,False,False,0,1,-0.01,0.0,-0.01,0.5,-0.1
2023-10-19,validation,21,1,sarimax_exog,-0.0150536648563765,0.334955418984715,-0.0441711628871691,False,False,0,1,-0.0128571428571429,0.0,-0.0128571428571429,0.5,-0.1
2023-10-20,validation,21,1,sarimax_exog,-0.0153806978847762,0.3315885637664684,-0.0432993337551716,False,False,0,1,-0.0232558139534884,0.0,-0.0232558139534884,0.5,-0.1
2023-10-21,validation,21,1,sarimax_exog,-0.015419900157546,0.3311858753707238,-0.0440580429814317,False,False,0,1,-0.0232558139534884,0.0,-0.0232558139534884,0.5,-0.1
2023-10-22,validation,21,1,sarimax_exog,-0.0154565315557497,0.330809771526585,-0.0406244679668293,False,False,0,1,-0.0232558139534884,0.0,-0.0232558139534884,0.5,-0.1
2023-10-23,validation,21,1,sarimax_exog,-0.0161764525958536,0.3234532149105538,-0.040514463660007,False,False,0,1,-0.0204369274136716,0.0,-0.0204369274136716,0.5,-0.1
2023-10-24,validation,21,1,sarimax_exog,-0.0162979218564549,0.3222186497584608,-0.0402851792437112,False,False,0,1,-0.0197322057787173,0.0,-0.0197322057787173,0.5,-0.1
2023-10-25,validation,21,1,sarimax_exog,-0.0166049410049926,0.3191069850940031,-0.0418714463338408,False,False,0,1,-0.0162085976039464,0.0,-0.0162085976039464,0.5,-0.1
2023-10-26,validation,21,1,sarimax_exog,-0.0164161375469958,0.3210190327080027,-0.0418714463338408,False,False,0,1,-0.0162085976039464,0.0,-0.0162085976039464,0.5,-0.1
2023-10-27,validation,21,1,sarimax_exog,-0.0162205487166451,0.3230048138365174,-0.0418871938978097,False,False,0,1,-0.0133897110641296,0.0,-0.0133897110641296,0.5,-0.1
2023-10-28,validation,21,1,sarimax_exog,-0.016400677250448,0.3211758133263123,-0.0420755294901766,False,False,0,1,-0.0133897110641296,0.0,-0.0133897110641296,0.5,-0.1
2023-10-29,validation,21,1,sarimax_exog,-0.0165116261493549,0.3200514046016798,-0.0417949729952089,False,False,0,1,-0.0133897110641296,0.0,-0.0133897110641296,0.5,-0.1
2023-10-30,validation,21,1,sarimax_exog,-0.0160183975980982,0.3250625356216728,-0.0421539917807176,False,False,0,1,-0.0049645390070921,0.0,-0.0049645390070921,0.5,-0.1
2023-10-31,validation,21,1,sarimax_exog,-0.0118010142844192,0.3691271523217789,-0.0406559943069739,False,False,0,1,-0.0007087172218285,0.0,-0.0007087172218285,0.5,-0.1
