date,phase,horizon_months,fold,selected_model,ensemble_return_forecast,prob_positive,q10_floor_return,buy_signal,buy_signal_any,signal_count_per_fold,fold_count,avg_actual_return,strategy_return,actual_net_return,prob_threshold,q10_floor
2023-10-25,validation,1,1,sarimax_exog,-0.0346360785884689,0.2193729655560585,-0.0474650428285673,False,False,0,1,0.0007047216349542,0.0,0.0007047216349542,0.5,-0.1
2023-10-26,validation,1,1,sarimax_exog,-0.0342124489327276,0.2221827828471687,-0.0474427836920246,False,False,0,1,0.0007047216349542,0.0,0.0007047216349542,0.5,-0.1
2023-10-27,validation,1,1,sarimax_exog,-0.0339392365165192,0.2240057661385747,-0.0473376845395483,False,False,0,1,0.0105708245243127,0.0,0.0105708245243127,0.5,-0.1
2023-10-28,validation,1,1,sarimax_exog,-0.0342088782431,0.222206553193657,-0.0469686166787649,False,False,0,1,0.02184637068358,0.0,0.02184637068358,0.5,-0.1
2023-10-29,validation,1,1,sarimax_exog,-0.0343490778119811,0.2212743249744546,-0.0414758982507508,False,False,0,1,0.0204369274136715,0.0,0.0204369274136715,0.5,-0.1
2023-10-30,validation,1,1,sarimax_exog,-0.033725801474922,0.2254357835374161,-0.0421382437949042,False,False,0,1,0.026950354609929,0.0,0.026950354609929,0.5,-0.1
2023-10-31,validation,1,1,sarimax_exog,-0.0245954531236698,0.2912118988027314,-0.0421325338202472,False,False,0,1,0.0262225372076541,0.0,0.0262225372076541,0.5,-0.1
2023-11-01,validation,1,1,sarimax_exog,-0.0328235339602095,0.2315377600135882,-0.0429518675261455,False,False,0,1,0.0219081272084804,0.0,0.0219081272084804,0.5,-0.1
2023-11-02,validation,1,1,sarimax_exog,-0.0324771180699561,0.2339047839563486,-0.0428714464396106,False,False,0,1,0.0233545647558386,0.0,0.0233545647558386,0.5,-0.1
2023-11-03,validation,1,1,sarimax_exog,-0.0310225836210052,0.2439883306648689,-0.0419657342437919,False,False,0,1,0.0277185501066097,0.0,0.0277185501066097,0.5,-0.1
2023-11-04,validation,1,1,sarimax_exog,-0.0309658316507223,0.2443864608662345,-0.0426309905572064,False,False,0,1,0.0376687988628288,0.0,0.0376687988628288,0.5,-0.1
2023-11-05,validation,1,1,sarimax_exog,-0.0309658429204548,0.2443863817713185,-0.0429115855181238,False,False,0,1,0.0405117270788912,0.0,0.0405117270788912,0.5,-0.1
2023-11-06,validation,1,1,sarimax_exog,-0.0311557170014574,0.2430557393072159,-0.0456992581951081,False,False,0,1,0.0458452722063036,0.0,0.0458452722063036,0.5,-0.1
2023-11-07,validation,1,1,sarimax_exog,-0.0311801242893023,0.2428849770752636,-0.0479537462990165,False,False,0,1,0.0429184549356223,0.0,0.0429184549356223,0.5,-0.1
2023-11-08,validation,1,1,sarimax_exog,-0.0307471422733242,0.2459238934633538,-0.0434478936657875,False,False,0,1,0.0398293029871976,0.0,0.0398293029871976,0.5,-0.1
2023-11-09,validation,1,1,sarimax_exog,-0.0305471628591906,0.247334321600168,-0.0445123205838801,False,False,0,1,0.042796005706134,0.0,0.042796005706134,0.5,-0.1
2023-11-10,validation,1,1,sarimax_exog,-0.0305220621523718,0.2475116584743028,-0.0450056607511009,False,False,0,1,0.0398293029871976,0.0,0.0398293029871976,0.5,-0.1
2023-11-11,validation,1,1,sarimax_exog,-0.0311873655963648,0.2428343267559596,-0.0446736376515045,False,False,0,1,0.034850640113798,0.0,0.034850640113798,0.5,-0.1
2023-11-12,validation,1,1,sarimax_exog,-0.0311873743272082,0.2428342656903235,-0.0453682861443388,False,False,0,1,0.0327169274537695,0.0,0.0327169274537695,0.5,-0.1
2023-11-13,validation,1,1,sarimax_exog,-0.0314527185993915,0.2409822270077409,-0.0453567848631173,False,False,0,1,0.0355618776671409,0.0,0.0355618776671409,0.5,-0.1
2023-11-14,validation,1,1,sarimax_exog,-0.0309869081478382,0.2442385627673962,-0.0457701685349572,False,False,0,1,0.0419331911869225,0.0,0.0419331911869225,0.5,-0.1
2023-11-15,validation,1,1,sarimax_exog,-0.0306125266438101,0.2468728443773563,-0.045780349127965,False,False,0,1,0.0410764872521245,0.0,0.0410764872521245,0.5,-0.1
2023-11-16,validation,1,1,sarimax_exog,-0.0309820577463919,0.2442725947531006,-0.0437036373666339,False,False,0,1,0.0410764872521245,0.0,0.0410764872521245,0.5,-0.1
2023-11-17,validation,1,1,sarimax_exog,-0.0305598072847231,0.2472450142741866,-0.0450833284360964,False,False,0,1,0.0381355932203388,0.0,0.0381355932203388,0.5,-0.1
2023-11-18,validation,1,1,sarimax_exog,-0.0305354598789876,0.2474169948802793,-0.0443870277475113,False,False,0,1,0.0367231638418079,0.0,0.0367231638418079,0.5,-0.1
2023-11-19,validation,1,1,sarimax_exog,-0.0305354666429127,0.2474169470936655,-0.0438706616841727,False,False,0,1,0.0437853107344632,0.0,0.0437853107344632,0.5,-0.1
2023-11-20,validation,1,1,sarimax_exog,-0.0303886006936294,0.2484557055209451,-0.0439168491977396,False,False,0,1,0.0529287226534933,0.0,0.0529287226534933,0.5,-0.1
2023-11-21,validation,1,1,sarimax_exog,-0.030396416977219,0.2484003637548875,-0.0422188456481762,False,False,0,1,0.050561797752809,0.0,0.050561797752809,0.5,-0.1
2023-11-22,validation,1,1,sarimax_exog,-0.0305177074427728,0.247542431477672,-0.042007692846327,False,False,0,1,0.0557103064066852,0.0,0.0557103064066852,0.5,-0.1
2023-11-23,validation,1,1,sarimax_exog,-0.0299588849619955,0.2515083131651296,-0.0423463160382718,False,False,0,1,0.0572625698324023,0.0,0.0572625698324023,0.5,-0.1
2023-11-24,validation,1,1,sarimax_exog,-0.0293100473882219,0.2561548006666426,-0.0422793178146128,False,False,0,1,0.0543175487465181,0.0,0.0543175487465181,0.5,-0.1
2023-11-25,validation,1,1,sarimax_exog,-0.0286620262698353,0.2608397299903002,-0.0403289964519034,False,False,0,1,0.0779944289693592,0.0,0.0779944289693592,0.5,-0.1
2023-11-26,validation,1,1,sarimax_exog,-0.0286620315099572,0.2608396919289185,-0.0413540197743636,False,False,0,1,0.0779944289693592,0.0,0.0779944289693592,0.5,-0.1
2023-11-27,validation,1,1,sarimax_exog,-0.0290845023280498,0.2577804067433226,-0.0413947769432398,False,False,0,1,0.0731034482758621,0.0,0.0731034482758621,0.5,-0.1
2023-11-28,validation,1,1,sarimax_exog,-0.0298570445640594,0.2522346593333816,-0.0420667326388611,False,False,0,1,0.0136054421768707,0.0,0.0136054421768707,0.5,-0.1
2023-11-29,validation,1,1,sarimax_exog,-0.0301615217217291,0.2500663609532992,-0.0415876988902753,False,False,0,1,-0.0081521739130434,0.0,-0.0081521739130434,0.5,-0.1
2023-11-30,validation,1,1,sarimax_exog,-0.0296303024855821,0.2538557938350153,-0.0423531769517034,False,False,0,1,-0.0353260869565217,0.0,-0.0353260869565217,0.5,-0.1
2023-12-01,validation,1,1,sarimax_exog,-0.0310345455892574,0.2439044589385048,-0.0427628609949751,False,False,0,1,-0.0340136054421769,0.0,-0.0340136054421769,0.5,-0.1
2023-12-02,validation,1,1,sarimax_exog,-0.031098702632547,0.2434548853586748,-0.0424324479404678,False,False,0,1,-0.0204081632653061,0.0,-0.0204081632653061,0.5,-0.1
2023-12-03,validation,1,1,sarimax_exog,-0.0310987066921539,0.2434548569255881,-0.0424324479404678,False,False,0,1,-0.0136054421768707,0.0,-0.0136054421768707,0.5,-0.1
2023-12-04,validation,1,1,sarimax_exog,-0.0307491028382052,0.2459100872580428,-0.0425521531975776,False,False,0,1,-0.0296495956873314,0.0,-0.0296495956873314,0.5,-0.1
2023-12-05,validation,1,1,sarimax_exog,-0.0301747365772334,0.2499724773339507,-0.043457761222986,False,False,0,1,-0.032258064516129,0.0,-0.032258064516129,0.5,-0.1
2023-12-06,validation,1,1,sarimax_exog,-0.0296018345072892,0.2540597166604523,-0.0430315607450942,False,False,0,1,-0.0296495956873314,0.0,-0.0296495956873314,0.5,-0.1
2023-12-07,validation,1,1,sarimax_exog,-0.02961313023473,0.2539787924246489,-0.0433472255518087,False,False,0,1,-0.0283400809716599,0.0,-0.0283400809716599,0.5,-0.1
2023-12-08,validation,1,1,sarimax_exog,-0.0294110404539842,0.2554286342007635,-0.0430038050675671,False,False,0,1,-0.0418353576248312,0.0,-0.0418353576248312,0.5,-0.1
2023-12-09,validation,1,1,sarimax_exog,-0.0295146906156511,0.2546844826118638,-0.0438688431504064,False,False,0,1,-0.0350877192982456,0.0,-0.0350877192982456,0.5,-0.1
2023-12-10,validation,1,1,sarimax_exog,-0.0295146937606941,0.2546844600494093,-0.0439334962754259,False,False,0,1,-0.0350877192982456,0.0,-0.0350877192982456,0.5,-0.1
2023-12-11,validation,1,1,sarimax_exog,-0.0297320137461019,0.2531279145905214,-0.0442220970044598,False,False,0,1,-0.0128813559322034,0.0,-0.0128813559322034,0.5,-0.1
2023-12-12,validation,1,1,sarimax_exog,-0.0292142549327242,0.2568445668864304,-0.0451779204505432,False,False,0,1,-0.0013586956521739,0.0,-0.0013586956521739,0.5,-0.1
2023-12-13,validation,1,1,sarimax_exog,-0.0298190227987455,0.2525061215006128,-0.0429164990625651,False,False,0,1,0.0027100271002709,0.0,0.0027100271002709,0.5,-0.1
2023-12-14,validation,1,1,sarimax_exog,-0.0301435211552914,0.2501942742666641,-0.0404758023751635,False,False,0,1,-0.0040376850605652,0.0,-0.0040376850605652,0.5,-0.1
2023-12-15,validation,1,1,sarimax_exog,-0.0219999734257797,0.3114218560429815,-0.0407775821157694,False,False,0,1,-0.0067114093959731,0.0,-0.0067114093959731,0.5,-0.1
2023-12-16,validation,1,1,sarimax_exog,-0.029869363682068,0.2521467381396609,-0.0416029194569234,False,False,0,1,-0.0067114093959731,0.0,-0.0067114093959731,0.5,-0.1
2023-12-17,validation,1,1,sarimax_exog,-0.0298693661185835,0.2521467207519187,-0.0415697420933894,False,False,0,1,-0.010738255033557,0.0,-0.010738255033557,0.5,-0.1
2023-12-18,validation,1,1,sarimax_exog,-0.0295243363226907,0.2546152894869629,-0.0408002374912779,False,False,0,1,-0.0053763440860215,0.0,-0.0053763440860215,0.5,-0.1
2023-12-19,validation,1,1,sarimax_exog,-0.0290962516259433,0.2576955921912394,-0.0460195625661183,False,False,0,1,-0.0080106809078771,0.0,-0.0080106809078771,0.5,-0.1
2023-12-20,validation,1,1,sarimax_exog,-0.02951860155681,0.2546564264324147,-0.0496981475412461,False,False,0,1,-0.0251322751322751,0.0,-0.0251322751322751,0.5,-0.1
2023-12-21,validation,1,1,sarimax_exog,-0.0296075405898166,0.2540188357639699,-0.0471346586805545,False,False,0,1,-0.0277044854881266,0.0,-0.0277044854881266,0.5,-0.1
2023-12-22,validation,1,1,sarimax_exog,-0.0289832997918489,0.2585115560080244,-0.0484199496847535,False,False,0,1,-0.04296875,0.0,-0.04296875,0.5,-0.1
2023-12-23,validation,1,1,sarimax_exog,-0.0283702264424427,0.262963625267235,-0.0484853903611539,False,False,0,1,-0.0377113133940182,0.0,-0.0377113133940182,0.5,-0.1
2023-12-24,validation,1,1,sarimax_exog,-0.0283702283300505,0.2629636114995473,-0.0482679543309957,False,False,0,1,-0.0351105331599479,0.0,-0.0351105331599479,0.5,-0.1
2023-12-25,validation,1,1,sarimax_exog,-0.0297330115884606,0.2531207791439253,-0.0498380222635249,False,False,0,1,-0.0561224489795918,0.0,-0.0561224489795918,0.5,-0.1
2023-12-26,validation,1,1,sarimax_exog,-0.0307902123998107,0.2456206914918206,-0.0498577625394497,False,False,0,1,-0.0618686868686868,0.0,-0.0618686868686868,0.5,-0.1
2023-12-27,validation,1,1,sarimax_exog,-0.030187658713293,0.2498806914016005,-0.0487815502540058,False,False,0,1,-0.0666666666666666,0.0,-0.0666666666666666,0.5,-0.1
2023-12-28,validation,1,1,sarimax_exog,-0.0298218111685314,0.2524862082816785,-0.0488942194867738,False,False,0,1,-0.0425806451612903,0.0,-0.0425806451612903,0.5,-0.1
2023-12-29,validation,1,1,sarimax_exog,-0.0308009801576756,0.2455449207898807,-0.0495227559745515,False,False,0,1,-0.0223684210526315,0.0,-0.0223684210526315,0.5,-0.1
2023-12-30,validation,1,1,sarimax_exog,-0.0310577528334292,0.2437417849761107,-0.0495227559745515,False,False,0,1,0.0121621621621621,0.0,0.0121621621621621,0.5,-0.1
2023-12-31,validation,1,1,sarimax_exog,-0.0310577542957894,0.2437417747273673,-0.0493112542465775,False,False,0,1,0.0189189189189189,0.0,0.0189189189189189,0.5,-0.1
2025-01-01,test,1,2,sarimax_exog,0.0296565927139165,0.7463324529178976,-0.0217504784797204,True,True,1,1,0.0308788598574822,0.0308788598574822,0.0308788598574822,0.5,-0.1
2025-01-02,test,1,2,sarimax_exog,0.0271149978309599,0.7278003463207693,-0.0187876592394954,True,True,1,1,0.0211764705882353,0.0211764705882353,0.0211764705882353,0.5,-0.1
2025-01-03,test,1,2,sarimax_exog,0.0250420285686673,0.7122027275609231,-0.045753131594588,True,True,1,1,0.0269005847953216,0.0269005847953216,0.0269005847953216,0.5,-0.1
2025-01-04,test,1,2,sarimax_exog,0.0238281517996141,0.7028773684599223,-0.0462609308863969,True,True,1,1,0.024561403508772,0.024561403508772,0.024561403508772,0.5,-0.1
2025-01-05,test,1,2,sarimax_exog,0.0225653036973347,0.6930317663873844,-0.0474410260256384,True,True,1,1,0.0292397660818712,0.0292397660818712,0.0292397660818712,0.5,-0.1
2025-01-06,test,1,2,sarimax_exog,0.0212905893952439,0.6829504599144978,-0.0474526849540841,True,True,1,1,0.016470588235294,0.016470588235294,0.016470588235294,0.5,-0.1
2025-01-07,test,1,2,sarimax_exog,0.0204024907975679,0.6758450241294185,-0.0471600109621063,True,True,1,1,0.0175849941383352,0.0175849941383352,0.0175849941383352,0.5,-0.1
2025-01-08,test,1,2,sarimax_exog,0.0190166210130258,0.6646287707805947,-0.0511044959967852,True,True,1,1,0.0152046783625729,0.0152046783625729,0.0152046783625729,0.5,-0.1
2025-01-09,test,1,2,sarimax_exog,0.0153603529289221,0.634347810936177,-0.04384543343103,True,True,1,1,0.0093023255813953,0.0093023255813953,0.0093023255813953,0.5,-0.1
2025-01-10,test,1,2,sarimax_exog,0.0154920442614695,0.6354545094595447,-0.0410628381209255,True,True,1,1,0.0243619489559163,0.0243619489559163,0.0243619489559163,0.5,-0.1
2025-01-11,test,1,2,sarimax_exog,0.0155528071846159,0.6359647649749391,-0.0538018683025136,True,True,1,1,0.0138248847926267,0.0138248847926267,0.0138248847926267,0.5,-0.1
2025-01-12,test,1,2,sarimax_exog,0.0145544293766271,0.6275509757013863,-0.0505801435399406,True,True,1,1,-0.0011520737327188,-0.0011520737327188,-0.0011520737327188,0.5,-0.1
2025-01-13,test,1,2,sarimax_exog,0.0133623882149187,0.6174250984967214,-0.0540817187144868,True,True,1,1,0.0103686635944699,0.0103686635944699,0.0103686635944699,0.5,-0.1
2025-01-14,test,1,2,sarimax_exog,0.0122285504099602,0.607718438578279,-0.055923445235955,True,True,1,1,0.0219907407407407,0.0219907407407407,0.0219907407407407,0.5,-0.1
2025-01-15,test,1,2,sarimax_exog,0.0117411915346144,0.6035251343564004,-0.0559672358406812,True,True,1,1,0.008083140877598,0.008083140877598,0.008083140877598,0.5,-0.1
2025-01-16,test,1,2,sarimax_exog,0.0183205900698224,0.6589389333704492,-0.0564615503980223,True,True,1,1,0.0034482758620688,0.0034482758620688,0.0034482758620688,0.5,-0.1
2025-01-17,test,1,2,sarimax_exog,0.009866362359218,0.5872860228971375,-0.0598401560528599,True,True,1,1,0.0034364261168384,0.0034364261168384,0.0034364261168384,0.5,-0.1
2025-01-18,test,1,2,sarimax_exog,0.0086667308838599,0.576814395582062,-0.0712912034139197,True,True,1,1,0.0195627157652473,0.0195627157652473,0.0195627157652473,0.5,-0.1
2025-01-19,test,1,2,sarimax_exog,0.0078774370284188,0.5698944145932594,-0.059228913021099,True,True,1,1,0.0310701956271577,0.0310701956271577,0.0310701956271577,0.5,-0.1
2025-01-20,test,1,2,sarimax_exog,0.0069908174054272,0.5620955683622182,-0.0533023453801825,True,True,1,1,0.0356731875719218,0.0356731875719218,0.0356731875719218,0.5,-0.1
2025-01-21,test,1,2,sarimax_exog,0.006717113487616,0.5596829985411894,-0.050820144652103,True,True,1,1,0.0217142857142857,0.0217142857142857,0.0217142857142857,0.5,-0.1
2025-01-22,test,1,2,sarimax_exog,0.0060444546312952,0.5537445906453248,-0.0701538598697882,True,True,1,1,0.0136054421768707,0.0136054421768707,0.0136054421768707,0.5,-0.1
2025-01-23,test,1,2,sarimax_exog,0.0057520760409464,0.5511595523943938,-0.0679628257317627,True,True,1,1,0.0147559591373438,0.0147559591373438,0.0147559591373438,0.5,-0.1
2025-01-24,test,1,2,sarimax_exog,0.0044803035244168,0.5398914181127261,-0.0684146828193863,True,True,1,1,0.010135135135135,0.010135135135135,0.010135135135135,0.5,-0.1
2025-01-25,test,1,2,sarimax_exog,0.0037792489588455,0.5336656317429532,-0.075479695009792,True,True,1,1,0.010135135135135,0.010135135135135,0.010135135135135,0.5,-0.1
2025-01-26,test,1,2,sarimax_exog,0.0031552519256061,0.528117176916829,-0.0755148251407346,True,True,1,1,0.0022522522522523,0.0022522522522523,0.0022522522522523,0.5,-0.1
2025-01-27,test,1,2,sarimax_exog,0.0023930707231657,0.5213327136852252,-0.0744123120451554,True,True,1,1,0.0011261261261261,0.0011261261261261,0.0011261261261261,0.5,-0.1
2025-01-28,test,1,2,sarimax_exog,0.0021603604877036,0.5192599482253626,-0.0770600930325168,True,True,1,1,-0.0033783783783783,-0.0033783783783783,-0.0033783783783783,0.5,-0.1
2025-01-29,test,1,2,sarimax_exog,0.0011450868097893,0.5102114797036236,-0.0773011074643086,True,True,1,1,-0.0033783783783783,-0.0033783783783783,-0.0033783783783783,0.5,-0.1
2025-01-30,test,1,2,sarimax_exog,0.0008000439855723,0.5071349085083812,-0.0771725729999237,True,True,1,1,-0.0033783783783783,-0.0033783783783783,-0.0033783783783783,0.5,-0.1
2025-01-31,test,1,2,sarimax_exog,0.0006005622578592,0.5053560261188315,-0.0796631138760138,True,True,1,1,-0.0033783783783783,-0.0033783783783783,-0.0033783783783783,0.5,-0.1
2025-02-01,test,1,2,sarimax_exog,-0.0007733217111573,0.4931033804660198,-0.0742470361298786,False,False,0,1,-0.0033783783783783,0.0,-0.0033783783783783,0.5,-0.1
2025-02-02,test,1,2,sarimax_exog,-0.0015105079798128,0.4865309120131625,-0.0730790090392763,False,False,0,1,-0.0033783783783783,0.0,-0.0033783783783783,0.5,-0.1
2025-02-03,test,1,2,sarimax_exog,-0.0024706289213725,0.4779765957078847,-0.0713216827306858,False,False,0,1,-0.0089086859688195,0.0,-0.0089086859688195,0.5,-0.1
2025-02-04,test,1,2,sarimax_exog,-0.0028538728317319,0.4745646472826798,-0.0872251294162712,False,False,0,1,0.0066592674805772,0.0,0.0066592674805772,0.5,-0.1
2025-02-05,test,1,2,sarimax_exog,-0.0025863600649879,0.4769460814832016,-0.0853247360813482,False,False,0,1,-0.0032967032967032,0.0,-0.0032967032967032,0.5,-0.1
2025-02-06,test,1,2,sarimax_exog,-0.001923369758397,0.4828514788423893,-0.0878146188279874,False,False,0,1,0.0122767857142858,0.0,0.0122767857142858,0.5,-0.1
2025-02-07,test,1,2,sarimax_exog,-0.0024420869603763,0.4782307671145462,-0.0806948004658862,False,False,0,1,0.0088593576965669,0.0,0.0088593576965669,0.5,-0.1
2025-02-08,test,1,2,sarimax_exog,-0.0028779836266263,0.474350053148433,-0.0822629311644847,False,False,0,1,0.0066445182724252,0.0,0.0066445182724252,0.5,-0.1
2025-02-09,test,1,2,sarimax_exog,-0.003107452730375,0.4723080826916285,-0.079999682472707,False,False,0,1,0.0066445182724252,0.0,0.0066445182724252,0.5,-0.1
2025-02-10,test,1,2,sarimax_exog,-0.0035810857821594,0.4680957377855808,-0.0728456994658568,False,False,0,1,-0.004381161007667,0.0,-0.004381161007667,0.5,-0.1
2025-02-11,test,1,2,sarimax_exog,0.0037122016566282,0.5330697551710689,-0.075935302368943,True,True,1,1,0.0055248618784531,0.0055248618784531,0.0055248618784531,0.5,-0.1
2025-02-12,test,1,2,sarimax_exog,-0.0040514320726444,0.463916155346597,-0.0865112455370591,False,False,0,1,0.0177383592017739,0.0,0.0177383592017739,0.5,-0.1
2025-02-13,test,1,2,sarimax_exog,-0.0051369767310167,0.45428575719156,-0.0861667354518002,False,False,0,1,0.0242557883131202,0.0,0.0242557883131202,0.5,-0.1
2025-02-14,test,1,2,sarimax_exog,-0.0053874294856802,0.4520674698009502,-0.0954478173426295,False,False,0,1,0.0328587075575026,0.0,0.0328587075575026,0.5,-0.1
2025-02-15,test,1,2,sarimax_exog,-0.0058937144626061,0.4475878864496229,-0.0953590973683834,False,False,0,1,0.0442967884828349,0.0,0.0442967884828349,0.5,-0.1
2025-02-16,test,1,2,sarimax_exog,-0.0062020431497925,0.4448630446792819,-0.0887805019702835,False,False,0,1,0.0442967884828349,0.0,0.0442967884828349,0.5,-0.1
2025-02-17,test,1,2,sarimax_exog,-0.0070468771305679,0.4374105734735702,-0.0919743280846345,False,False,0,1,0.0463576158940397,0.0,0.0463576158940397,0.5,-0.1
2025-02-18,test,1,2,sarimax_exog,-0.0070633859792203,0.4372651573158699,-0.0941074507902857,False,False,0,1,0.0614709110867179,0.0,0.0614709110867179,0.5,-0.1
2025-02-19,test,1,2,sarimax_exog,-0.0071670682905498,0.4363520789778926,-0.0865099708924503,False,False,0,1,0.0663764961915125,0.0,0.0663764961915125,0.5,-0.1
2025-02-20,test,1,2,sarimax_exog,-0.0067751655471459,0.4398051118820177,-0.0883335782292992,False,False,0,1,0.0595882990249188,0.0,0.0595882990249188,0.5,-0.1
2025-02-21,test,1,2,sarimax_exog,-0.0069690193672167,0.4380964876238802,-0.0795453071738993,False,False,0,1,0.0327153762268266,0.0,0.0327153762268266,0.5,-0.1
2025-02-22,test,1,2,sarimax_exog,-0.0074969977304718,0.4334488342322334,-0.0796966741141259,False,False,0,1,0.029443838604144,0.0,0.029443838604144,0.5,-0.1
2025-02-23,test,1,2,sarimax_exog,-0.0077407550899655,0.4313061640048238,-0.0790544082083036,False,False,0,1,0.029443838604144,0.0,0.029443838604144,0.5,-0.1
2025-02-24,test,1,2,sarimax_exog,-0.0077106682496316,0.4315705246382952,-0.0804963454716774,False,False,0,1,0.0336956521739131,0.0,0.0336956521739131,0.5,-0.1
2025-02-25,test,1,2,sarimax_exog,-0.0079660673482012,0.4293274242406313,-0.0875469053848712,False,False,0,1,0.0423913043478261,0.0,0.0423913043478261,0.5,-0.1
2025-02-26,test,1,2,sarimax_exog,-0.0077800818964367,0.4309606620184562,-0.0877415233234281,False,False,0,1,0.0569550930996713,0.0,0.0569550930996713,0.5,-0.1
2025-02-27,test,1,2,sarimax_exog,-0.0082279790999438,0.4270294931885312,-0.0812263242052775,False,False,0,1,0.0679824561403508,0.0,0.0679824561403508,0.5,-0.1
2025-02-28,test,1,2,sarimax_exog,-0.0076432522649816,0.4321629921550436,-0.0864085563803994,False,False,0,1,0.0850828729281767,0.0,0.0850828729281767,0.5,-0.1
2025-03-01,test,1,2,sarimax_exog,-0.0083679009127492,0.4258028722408062,-0.0911792923890804,False,False,0,1,0.098342541436464,0.0,0.098342541436464,0.5,-0.1
2025-03-02,test,1,2,sarimax_exog,-0.0085606097094867,0.4241146726373908,-0.0875119428262318,False,False,0,1,0.0950276243093921,0.0,0.0950276243093921,0.5,-0.1
2025-03-03,test,1,2,sarimax_exog,-0.0081445597476383,0.4277611234333995,-0.0870191513493967,False,False,0,1,0.0934065934065933,0.0,0.0934065934065933,0.5,-0.1
2025-03-04,test,1,2,sarimax_exog,-0.0085588559781452,0.4241300297385179,-0.0822910930946982,False,False,0,1,0.0658036677454152,0.0,0.0658036677454152,0.5,-0.1
2025-03-05,test,1,2,sarimax_exog,-0.0083813544810882,0.4256849695125962,-0.0822730088356024,False,False,0,1,0.0474649406688241,0.0,0.0474649406688241,0.5,-0.1
2025-03-06,test,1,2,sarimax_exog,-0.0084279135051989,0.4252769926100251,-0.0815696017617569,False,False,0,1,0.0474649406688241,0.0,0.0474649406688241,0.5,-0.1
2025-03-07,test,1,2,sarimax_exog,-0.0089876070722998,0.4203790197565411,-0.085379772091174,False,False,0,1,0.0429645542427497,0.0,0.0429645542427497,0.5,-0.1
2025-03-08,test,1,2,sarimax_exog,-0.0091852373672218,0.4186524237769694,-0.088322979034036,False,False,0,1,0.0516684607104414,0.0,0.0516684607104414,0.5,-0.1
2025-03-09,test,1,2,sarimax_exog,-0.0089567620265667,0.420648636488024,-0.0902395179211794,False,False,0,1,0.0731969860064585,0.0,0.0731969860064585,0.5,-0.1
2025-03-10,test,1,2,sarimax_exog,-0.0091989700373282,0.4185325061866277,-0.0886533606724369,False,False,0,1,0.0828848223896663,0.0,0.0828848223896663,0.5,-0.1
2025-03-11,test,1,2,sarimax_exog,-0.0018732683197509,0.4832979123562057,-0.0820304619399458,False,False,0,1,0.0989247311827956,0.0,0.0989247311827956,0.5,-0.1
2025-03-12,test,1,2,sarimax_exog,-0.0095165406444572,0.4157615232112579,-0.0761186044503603,False,False,0,1,0.1016042780748662,0.0,0.1016042780748662,0.5,-0.1
2025-03-13,test,1,2,sarimax_exog,-0.0096075237988859,0.4149684086681177,-0.0761494269565043,False,False,0,1,0.0911016949152543,0.0,0.0911016949152543,0.5,-0.1
2025-03-14,test,1,2,sarimax_exog,-0.0098895473721011,0.4125121795838722,-0.0811626839333165,False,False,0,1,0.0960334029227556,0.0,0.0960334029227556,0.5,-0.1
2025-03-15,test,1,2,sarimax_exog,-0.0098945681114155,0.4124684831595935,-0.0781805183359388,False,False,0,1,0.1012526096033403,0.0,0.1012526096033403,0.5,-0.1
2025-03-16,test,1,2,sarimax_exog,-0.0100150132139419,0.4114205535078092,-0.08178739238461,False,False,0,1,0.1795407098121084,0.0,0.1795407098121084,0.5,-0.1
2025-03-17,test,1,2,sarimax_exog,-0.0099986340688768,0.4115630229140973,-0.0893514827829739,False,False,0,1,0.2018730489073881,0.0,0.2018730489073881,0.5,-0.1
2025-03-18,test,1,2,sarimax_exog,-0.0108329910677063,0.4043208335321715,-0.0923767876397296,False,False,0,1,0.1914460285132382,0.0,0.1914460285132382,0.5,-0.1
2025-03-19,test,1,2,sarimax_exog,-0.010473907282131,0.4074338057717188,-0.0897511146659968,False,False,0,1,0.1256281407035175,0.0,0.1256281407035175,0.5,-0.1
2025-03-20,test,1,2,sarimax_exog,-0.0104794394058514,0.4073858017294707,-0.0871355609523747,False,False,0,1,0.1222444889779559,0.0,0.1222444889779559,0.5,-0.1
2025-03-21,test,1,2,sarimax_exog,-0.0115417850815182,0.3981940751710775,-0.0910419647310429,False,False,0,1,0.187308085977482,0.0,0.187308085977482,0.5,-0.1
2025-03-22,test,1,2,sarimax_exog,-0.0110008510402734,0.4028676827049466,-0.0937658487955304,False,False,0,1,0.2525667351129363,0.0,0.2525667351129363,0.5,-0.1
2025-03-23,test,1,2,sarimax_exog,-0.0110960720864358,0.4020439561027522,-0.0905209689400709,False,False,0,1,0.1960985626283367,0.0,0.1960985626283367,0.5,-0.1
2025-03-24,test,1,2,sarimax_exog,-0.0105294338414214,0.406952046865894,-0.0905348987058967,False,False,0,1,0.2141393442622949,0.0,0.2141393442622949,0.5,-0.1
2025-03-25,test,1,2,sarimax_exog,-0.010702296551883,0.405453161672791,-0.0884940438527445,False,False,0,1,0.2104187946884577,0.0,0.2104187946884577,0.5,-0.1
2025-03-26,test,1,2,sarimax_exog,-0.0116941225974283,0.396880496717849,-0.0849324080180146,False,False,0,1,0.2118126272912424,0.0,0.2118126272912424,0.5,-0.1
