date,phase,horizon_months,fold,selected_model,ensemble_return_forecast,prob_positive,q10_floor_return,buy_signal,buy_signal_any,signal_count_per_fold,fold_count,avg_actual_return,strategy_return,actual_net_return,prob_threshold,q10_floor
2023-10-26,validation,5,1,random_forest,-0.0342151889044224,0.4035984545112062,-0.0664453143246423,False,False,0,1,0.1035940803382664,0.0,0.1035940803382664,0.5,-0.1
2023-10-27,validation,5,1,random_forest,-0.0339326741479863,0.4043789560992153,-0.0664675404508937,False,False,0,1,0.1120507399577166,0.0,0.1120507399577166,0.5,-0.1
2023-10-28,validation,5,1,random_forest,-0.0233772563882588,0.4337869296027543,-0.068871664064814,False,False,0,1,0.1134601832276251,0.0,0.1134601832276251,0.5,-0.1
2023-10-29,validation,5,1,random_forest,-0.0221236462382276,0.4373074116021015,-0.0678578181033315,False,False,0,1,0.1134601832276251,0.0,0.1134601832276251,0.5,-0.1
2023-10-30,validation,5,1,random_forest,-0.0221236462382276,0.4373074116021015,-0.0685237551955613,False,False,0,1,0.1106382978723403,0.0,0.1106382978723403,0.5,-0.1
2023-10-31,validation,5,1,random_forest,-0.0224061609946638,0.4365135888140443,-0.0680723638618011,False,False,0,1,0.1098511693834161,0.0,0.1098511693834161,0.5,-0.1
2023-11-01,validation,5,1,random_forest,-0.0238892520043568,0.4323505980927873,-0.0680962062303507,False,False,0,1,0.1109540636042403,0.0,0.1109540636042403,0.5,-0.1
2023-11-02,validation,5,1,random_forest,-0.0185838210777833,0.4472741446499041,-0.068052280482391,False,False,0,1,0.1224345364472752,0.0,0.1224345364472752,0.5,-0.1
2023-11-03,validation,5,1,random_forest,-0.0185838210777833,0.4472741446499041,-0.0694141795710244,False,False,0,1,0.1243781094527363,0.0,0.1243781094527363,0.5,-0.1
2023-11-04,validation,5,1,random_forest,-0.0185838210777833,0.4472741446499041,-0.0694530714768887,False,False,0,1,0.1272210376687987,0.0,0.1272210376687987,0.5,-0.1
2023-11-05,validation,5,1,random_forest,-0.0185838210777833,0.4472741446499041,-0.0694530714768887,False,False,0,1,0.1300639658848614,0.0,0.1300639658848614,0.5,-0.1
2023-11-06,validation,5,1,random_forest,-0.0379488498585133,0.3933206749892244,-0.072604659836073,False,False,0,1,0.1389684813753582,0.0,0.1389684813753582,0.5,-0.1
2023-11-07,validation,5,1,random_forest,-0.0304901707827783,0.4139192250215352,-0.0514022994318589,False,False,0,1,0.1373390557939915,0.0,0.1373390557939915,0.5,-0.1
2023-11-08,validation,5,1,random_forest,-0.0293654945390244,0.4170473967778574,-0.0578435919282959,False,False,0,1,0.143669985775249,0.0,0.143669985775249,0.5,-0.1
2023-11-09,validation,5,1,random_forest,-0.0379488498585133,0.3933206749892244,-0.0702770032373591,False,False,0,1,0.1811697574893009,0.0,0.1811697574893009,0.5,-0.1
2023-11-10,validation,5,1,random_forest,-0.0377465526089934,0.3938757149922899,-0.0675262200927055,False,False,0,1,0.1721194879089616,0.0,0.1721194879089616,0.5,-0.1
2023-11-11,validation,5,1,random_forest,-0.0382233079431407,0.3925679950495779,-0.0725290186936966,False,False,0,1,0.1692745376955904,0.0,0.1692745376955904,0.5,-0.1
2023-11-12,validation,5,1,random_forest,-0.04144955534306,0.3837510833974289,-0.0719715850549999,False,False,0,1,0.1735419630156471,0.0,0.1735419630156471,0.5,-0.1
2023-11-13,validation,5,1,random_forest,-0.04144955534306,0.3837510833974289,-0.072099541289551,False,False,0,1,0.1465149359886202,0.0,0.1465149359886202,0.5,-0.1
2023-11-14,validation,5,1,random_forest,-0.04144955534306,0.3837510833974289,-0.0715840675553095,False,False,0,1,0.1457000710732054,0.0,0.1457000710732054,0.5,-0.1
2023-11-15,validation,5,1,random_forest,-0.04144955534306,0.3837510833974289,-0.0711629931402001,False,False,0,1,0.1628895184135976,0.0,0.1628895184135976,0.5,-0.1
2023-11-16,validation,5,1,random_forest,-0.04144955534306,0.3837510833974289,-0.0709736262621733,False,False,0,1,0.1572237960339944,0.0,0.1572237960339944,0.5,-0.1
2023-11-17,validation,5,1,random_forest,-0.04144955534306,0.3837510833974289,-0.0709894280077236,False,False,0,1,0.1596045197740112,0.0,0.1596045197740112,0.5,-0.1
2023-11-18,validation,5,1,random_forest,-0.04144955534306,0.3837510833974289,-0.0701800281333555,False,False,0,1,0.1596045197740112,0.0,0.1596045197740112,0.5,-0.1
2023-11-19,validation,5,1,random_forest,-0.04144955534306,0.3837510833974289,-0.0701800281333555,False,False,0,1,0.155367231638418,0.0,0.155367231638418,0.5,-0.1
2023-11-20,validation,5,1,random_forest,-0.04144955534306,0.3837510833974289,-0.0710898000159728,False,False,0,1,0.1573747353563868,0.0,0.1573747353563868,0.5,-0.1
2023-11-21,validation,5,1,random_forest,-0.0411859441026668,0.3844693132566887,-0.0701827190145241,False,False,0,1,0.151685393258427,0.0,0.151685393258427,0.5,-0.1
2023-11-22,validation,5,1,random_forest,-0.0408644250804445,0.3853458544077093,-0.0715464102210271,False,False,0,1,0.1281337047353761,0.0,0.1281337047353761,0.5,-0.1
2023-11-23,validation,5,1,random_forest,-0.0408644250804445,0.3853458544077093,-0.0722265885215664,False,False,0,1,0.1312849162011173,0.0,0.1312849162011173,0.5,-0.1
2023-11-24,validation,5,1,random_forest,-0.0408644250804445,0.3853458544077093,-0.0657182776055589,False,False,0,1,0.1448467966573816,0.0,0.1448467966573816,0.5,-0.1
2023-11-25,validation,5,1,random_forest,-0.0382233079431407,0.3925679950495779,-0.0619480631380974,False,False,0,1,0.1420612813370474,0.0,0.1420612813370474,0.5,-0.1
2023-11-26,validation,5,1,random_forest,-0.0382233079431407,0.3925679950495779,-0.0682864243546358,False,False,0,1,0.1559888579387187,0.0,0.1559888579387187,0.5,-0.1
2023-11-27,validation,5,1,random_forest,-0.0382233079431407,0.3925679950495779,-0.0694631516531163,False,False,0,1,0.1448275862068966,0.0,0.1448275862068966,0.5,-0.1
2023-11-28,validation,5,1,random_forest,-0.0382233079431407,0.3925679950495779,-0.0695095548703727,False,False,0,1,0.129251700680272,0.0,0.129251700680272,0.5,-0.1
2023-11-29,validation,5,1,random_forest,-0.0382233079431407,0.3925679950495779,-0.0678942739783141,False,False,0,1,0.1277173913043479,0.0,0.1277173913043479,0.5,-0.1
2023-11-30,validation,5,1,random_forest,-0.0382233079431407,0.3925679950495779,-0.0673178065521944,False,False,0,1,0.1277173913043479,0.0,0.1277173913043479,0.5,-0.1
2023-12-01,validation,5,1,random_forest,-0.0382233079431407,0.3925679950495779,-0.0651993614126841,False,False,0,1,0.129251700680272,0.0,0.129251700680272,0.5,-0.1
2023-12-02,validation,5,1,random_forest,-0.0382233079431407,0.3925679950495779,-0.067416279441034,False,False,0,1,0.1278911564625851,0.0,0.1278911564625851,0.5,-0.1
2023-12-03,validation,5,1,random_forest,-0.0382233079431407,0.3925679950495779,-0.0674455105349031,False,False,0,1,0.1360544217687074,0.0,0.1360544217687074,0.5,-0.1
2023-12-04,validation,5,1,random_forest,-0.0382233079431407,0.3925679950495779,-0.0670516003178049,False,False,0,1,0.1253369272237197,0.0,0.1253369272237197,0.5,-0.1
2023-12-05,validation,5,1,random_forest,-0.043207219847492,0.3789725007405922,-0.0671969271793967,False,False,0,1,0.1223118279569892,0.0,0.1223118279569892,0.5,-0.1
2023-12-06,validation,5,1,random_forest,-0.043207219847492,0.3789725007405922,-0.0671967435755581,False,False,0,1,0.1361185983827493,0.0,0.1361185983827493,0.5,-0.1
2023-12-07,validation,5,1,random_forest,-0.0435287388697143,0.3781003569252062,-0.0672735146857682,False,False,0,1,0.1511470985155196,0.0,0.1511470985155196,0.5,-0.1
2023-12-08,validation,5,1,random_forest,-0.0435287388697143,0.3781003569252062,-0.0676110014244364,False,False,0,1,0.1511470985155196,0.0,0.1511470985155196,0.5,-0.1
2023-12-09,validation,5,1,random_forest,-0.0435287388697143,0.3781003569252062,-0.0684195444524419,False,False,0,1,0.1767881241565452,0.0,0.1767881241565452,0.5,-0.1
2023-12-10,validation,5,1,random_forest,-0.0435287388697143,0.3781003569252062,-0.0683720853249571,False,False,0,1,0.2159244264507422,0.0,0.2159244264507422,0.5,-0.1
2023-12-11,validation,5,1,random_forest,-0.0435287388697143,0.3781003569252062,-0.068181621397056,False,False,0,1,0.2040677966101693,0.0,0.2040677966101693,0.5,-0.1
2023-12-12,validation,5,1,random_forest,-0.0435287388697143,0.3781003569252062,-0.0678337709651103,False,False,0,1,0.2065217391304348,0.0,0.2065217391304348,0.5,-0.1
2023-12-13,validation,5,1,random_forest,-0.0435287388697143,0.3781003569252062,-0.0680295489315916,False,False,0,1,0.1856368563685637,0.0,0.1856368563685637,0.5,-0.1
2023-12-14,validation,5,1,random_forest,-0.0435287388697143,0.3781003569252062,-0.0677746804175922,False,False,0,1,0.1574697173620458,0.0,0.1574697173620458,0.5,-0.1
2023-12-15,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0714177573397798,False,False,0,1,0.1771812080536912,0.0,0.1771812080536912,0.5,-0.1
2023-12-16,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0693246673680664,False,False,0,1,0.1744966442953019,0.0,0.1744966442953019,0.5,-0.1
2023-12-17,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0680623515340223,False,False,0,1,0.1744966442953019,0.0,0.1744966442953019,0.5,-0.1
2023-12-18,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0680623515340223,False,False,0,1,0.178763440860215,0.0,0.178763440860215,0.5,-0.1
2023-12-19,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0682546516249469,False,False,0,1,0.170894526034713,0.0,0.170894526034713,0.5,-0.1
2023-12-20,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0694680373153906,False,False,0,1,0.1772486772486772,0.0,0.1772486772486772,0.5,-0.1
2023-12-21,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0694277826633682,False,False,0,1,0.1662269129287599,0.0,0.1662269129287599,0.5,-0.1
2023-12-22,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0698592789202247,False,False,0,1,0.1575520833333332,0.0,0.1575520833333332,0.5,-0.1
2023-12-23,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0673441764360587,False,False,0,1,0.1417425227568269,0.0,0.1417425227568269,0.5,-0.1
2023-12-24,validation,5,1,random_forest,-0.0423863004644551,0.3812020917158745,-0.0672399598797404,False,False,0,1,0.1378413524057218,0.0,0.1378413524057218,0.5,-0.1
2023-12-25,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0674744630499509,False,False,0,1,0.1160714285714286,0.0,0.1160714285714286,0.5,-0.1
2023-12-26,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0695428380969049,False,False,0,1,0.1047979797979798,0.0,0.1047979797979798,0.5,-0.1
2023-12-27,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0634093423098852,False,False,0,1,0.1056603773584905,0.0,0.1056603773584905,0.5,-0.1
2023-12-28,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0712571718135944,False,False,0,1,0.1419354838709676,0.0,0.1419354838709676,0.5,-0.1
2023-12-29,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.071504836563338,False,False,0,1,0.1618421052631578,0.0,0.1618421052631578,0.5,-0.1
2023-12-30,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0716063484353052,False,False,0,1,0.1662162162162161,0.0,0.1662162162162161,0.5,-0.1
2023-12-31,validation,5,1,random_forest,-0.0437923501101075,0.3773857551220839,-0.0718541504458589,False,False,0,1,0.1216216216216217,0.0,0.1216216216216217,0.5,-0.1
2024-01-01,validation,5,2,random_forest,0.1081665821564582,0.779797839839846,0.0964341767288596,True,True,1,1,0.0945945945945945,0.0945945945945945,0.0945945945945945,0.5,-0.1
2024-01-02,validation,5,2,random_forest,0.1083840368275211,0.7802570540969627,0.096356120847545,True,True,1,1,0.08,0.08,0.08,0.5,-0.1
2024-01-03,validation,5,2,random_forest,0.1253863486072542,0.8144280211034773,0.0951876522846773,True,True,1,1,0.0328476821192051,0.0328476821192051,0.0328476821192051,0.5,-0.1
2024-01-04,validation,5,2,random_forest,0.1227971248150667,0.8094481962712501,0.0938079791751881,True,True,1,1,0.0330666666666665,0.0330666666666665,0.0330666666666665,0.5,-0.1
2024-01-05,validation,5,2,random_forest,0.1231289812525572,0.8100909972227427,0.0936309230084949,True,True,1,1,0.0237333333333333,0.0237333333333333,0.0237333333333333,0.5,-0.1
2024-01-06,validation,5,2,random_forest,0.1231289812525572,0.8100909972227427,0.0947055707413793,True,True,1,1,-0.0002666666666666,-0.0002666666666666,-0.0002666666666666,0.5,-0.1
2024-01-07,validation,5,2,random_forest,0.1231289812525572,0.8100909972227427,0.0953073424096145,True,True,1,1,-0.0002666666666666,-0.0002666666666666,-0.0002666666666666,0.5,-0.1
2024-01-08,validation,5,2,random_forest,0.120178382856476,0.8043290037826641,0.0938723333199111,True,True,1,1,0.0132432432432432,0.0132432432432432,0.0132432432432432,0.5,-0.1
2024-01-09,validation,5,2,random_forest,0.120178382856476,0.8043290037826641,0.0952131860801035,True,True,1,1,0.0064429530201342,0.0064429530201342,0.0064429530201342,0.5,-0.1
2024-01-10,validation,5,2,random_forest,0.1157602204989499,0.7955052331418889,0.0945265656064187,True,True,1,1,0.0064429530201342,0.0064429530201342,0.0064429530201342,0.5,-0.1
2024-01-11,validation,5,2,random_forest,0.120178382856476,0.8043290037826641,0.0947967518686965,True,True,1,1,-0.0042496679946879,-0.0042496679946879,-0.0042496679946879,0.5,-0.1
2024-01-12,validation,5,2,random_forest,0.1157602204989499,0.7955052331418889,0.0953032496090058,True,True,1,1,-0.013421052631579,-0.013421052631579,-0.013421052631579,0.5,-0.1
2024-01-13,validation,5,2,random_forest,0.1157602204989499,0.7955052331418889,0.0955637427802308,True,True,1,1,-0.0262337662337662,-0.0262337662337662,-0.0262337662337662,0.5,-0.1
2024-01-14,validation,5,2,random_forest,0.1157602204989499,0.7955052331418889,0.0956214220388583,True,True,1,1,-0.0262337662337662,-0.0262337662337662,-0.0262337662337662,0.5,-0.1
2024-01-15,validation,5,2,random_forest,0.1157602204989499,0.7955052331418889,0.0939415375597,True,True,1,1,-0.0198692810457515,-0.0198692810457515,-0.0198692810457515,0.5,-0.1
2024-01-16,validation,5,2,random_forest,0.120178382856476,0.8043290037826641,0.0836683524085309,True,True,1,1,-0.0198692810457515,-0.0198692810457515,-0.0198692810457515,0.5,-0.1
2024-01-17,validation,5,2,random_forest,0.120178382856476,0.8043290037826641,0.0885912838851925,True,True,1,1,-0.016010498687664,-0.016010498687664,-0.016010498687664,0.5,-0.1
2024-01-18,validation,5,2,random_forest,0.120178382856476,0.8043290037826641,0.0902004453043147,True,True,1,1,-0.0198692810457515,-0.0198692810457515,-0.0198692810457515,0.5,-0.1
2024-01-19,validation,5,2,random_forest,0.120178382856476,0.8043290037826641,0.0902740794698706,True,True,1,1,-0.0236979166666666,-0.0236979166666666,-0.0236979166666666,0.5,-0.1
2024-01-20,validation,5,2,random_forest,0.1220603837864189,0.808016372888319,0.0909731747364244,True,True,1,1,-0.0224250325945241,-0.0224250325945241,-0.0224250325945241,0.5,-0.1
2024-01-21,validation,5,2,random_forest,0.1220603837864189,0.808016372888319,0.0913822301278046,True,True,1,1,-0.0224250325945241,-0.0224250325945241,-0.0224250325945241,0.5,-0.1
2024-01-22,validation,5,2,random_forest,0.1224644579076485,0.8088024865404628,0.092791123006426,True,True,1,1,-0.013421052631579,-0.013421052631579,-0.013421052631579,0.5,-0.1
2024-01-23,validation,5,2,random_forest,0.1250109821825002,0.8137111306856986,0.0887230563439656,True,True,1,1,-0.0198692810457515,-0.0198692810457515,-0.0198692810457515,0.5,-0.1
2024-01-24,validation,5,2,random_forest,0.1224644579076485,0.8088024865404628,0.0952071618411918,True,True,1,1,-0.0224250325945241,-0.0224250325945241,-0.0224250325945241,0.5,-0.1
2024-01-25,validation,5,2,random_forest,0.1195138595115673,0.8030168124848747,0.0875248885865417,True,True,1,1,-0.0198692810457515,-0.0198692810457515,-0.0198692810457515,0.5,-0.1
2024-01-26,validation,5,2,random_forest,0.0626902029331387,0.6726148551418133,0.0848060757393605,True,True,1,1,-0.0236979166666666,-0.0236979166666666,-0.0236979166666666,0.5,-0.1
2024-01-27,validation,5,2,random_forest,0.1195138595115673,0.8030168124848747,0.0880032728937156,True,True,1,1,-0.0224250325945241,-0.0224250325945241,-0.0224250325945241,0.5,-0.1
2024-01-28,validation,5,2,random_forest,0.1195138595115673,0.8030168124848747,0.091005202869573,True,True,1,1,-0.0224250325945241,-0.0224250325945241,-0.0224250325945241,0.5,-0.1
2024-01-29,validation,5,2,random_forest,0.1220603837864189,0.808016372888319,0.0907944593667967,True,True,1,1,-0.0236979166666666,-0.0236979166666666,-0.0236979166666666,0.5,-0.1
2024-01-30,validation,5,2,random_forest,0.1220603837864189,0.808016372888319,0.0899597051928353,True,True,1,1,-0.031266149870801,-0.031266149870801,-0.031266149870801,0.5,-0.1
2024-01-31,validation,5,2,random_forest,0.1195138595115673,0.8030168124848747,0.0884689391435864,True,True,1,1,-0.0374839537869062,-0.0374839537869062,-0.0374839537869062,0.5,-0.1
2024-02-01,validation,5,2,random_forest,0.1195138595115673,0.8030168124848747,0.0870995318435554,True,True,1,1,-0.0424010217113665,-0.0424010217113665,-0.0424010217113665,0.5,-0.1
2024-02-02,validation,5,2,random_forest,0.1220603837864189,0.808016372888319,0.087395908276077,True,True,1,1,-0.0448407643312102,-0.0448407643312102,-0.0448407643312102,0.5,-0.1
2024-02-03,validation,5,2,random_forest,0.1220603837864189,0.808016372888319,0.086509877082432,True,True,1,1,-0.0399487836107554,-0.0399487836107554,-0.0399487836107554,0.5,-0.1
2024-02-04,validation,5,2,random_forest,0.1220603837864189,0.808016372888319,0.0860796576977187,True,True,1,1,-0.0399487836107554,-0.0399487836107554,-0.0399487836107554,0.5,-0.1
2024-02-05,validation,5,2,random_forest,0.1307789247217284,0.8245372899124099,0.0840762535649403,True,True,1,1,-0.0436224489795918,-0.0436224489795918,-0.0436224489795918,0.5,-0.1
2024-02-06,validation,5,2,random_forest,0.1307789247217284,0.8245372899124099,0.0781103115699028,True,True,1,1,-0.0448407643312102,-0.0448407643312102,-0.0448407643312102,0.5,-0.1
2024-02-07,validation,5,2,random_forest,0.1307789247217284,0.8245372899124099,0.0861481585175135,True,True,1,1,-0.0496831432192649,-0.0496831432192649,-0.0496831432192649,0.5,-0.1
2024-02-08,validation,5,2,random_forest,0.1307789247217284,0.8245372899124099,0.0872306123905344,True,True,1,1,-0.0496831432192649,-0.0496831432192649,-0.0496831432192649,0.5,-0.1
2024-02-09,validation,5,2,random_forest,0.1307789247217284,0.8245372899124099,0.0869021026140828,True,True,1,1,-0.0496831432192649,-0.0496831432192649,-0.0496831432192649,0.5,-0.1
2024-02-10,validation,5,2,random_forest,0.1307789247217284,0.8245372899124099,0.0864636679743327,True,True,1,1,-0.0496831432192649,-0.0496831432192649,-0.0496831432192649,0.5,-0.1
2024-02-11,validation,5,2,random_forest,0.1307789247217284,0.8245372899124099,0.0865441542635055,True,True,1,1,-0.0496831432192649,-0.0496831432192649,-0.0496831432192649,0.5,-0.1
2024-02-12,validation,5,2,random_forest,0.1307789247217284,0.8245372899124099,0.086512555636528,True,True,1,1,-0.0433460076045627,-0.0433460076045627,-0.0433460076045627,0.5,-0.1
2024-02-13,validation,5,2,random_forest,0.1307789247217284,0.8245372899124099,0.0865818442411527,True,True,1,1,-0.0433460076045627,-0.0433460076045627,-0.0433460076045627,0.5,-0.1
2024-02-14,validation,5,2,random_forest,0.1324103074626313,0.8275254828124311,0.0921699273066634,True,True,1,1,-0.0433460076045627,-0.0433460076045627,-0.0433460076045627,0.5,-0.1
2024-02-15,validation,5,2,random_forest,0.1324103074626313,0.8275254828124311,0.0896066089823773,True,True,1,1,-0.0421319796954314,-0.0421319796954314,-0.0421319796954314,0.5,-0.1
2024-02-16,validation,5,2,random_forest,0.1324103074626313,0.8275254828124311,0.0885293043923021,True,True,1,1,-0.0372448979591836,-0.0372448979591836,-0.0372448979591836,0.5,-0.1
2024-02-17,validation,5,2,random_forest,0.1336507581715324,0.8297757532737087,0.0873567175522063,True,True,1,1,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,0.5,-0.1
2024-02-18,validation,5,2,random_forest,0.1451057368690252,0.8496616734296571,0.0867814797423595,True,True,1,1,0.0012755102040815,0.0012755102040815,0.0012755102040815,0.5,-0.1
2024-02-19,validation,5,2,random_forest,0.135553499673436,0.8331907344504124,0.0843982591076761,True,True,1,1,0.0064102564102563,0.0064102564102563,0.0064102564102563,0.5,-0.1
2024-02-20,validation,5,2,random_forest,0.135553499673436,0.8331907344504124,0.0832657160206644,True,True,1,1,-0.0025575447570332,-0.0025575447570332,-0.0025575447570332,0.5,-0.1
2024-02-21,validation,5,2,random_forest,0.1351317605861374,0.8324376488309608,0.0828491842567852,True,True,1,1,0.0,0.0,0.0,0.5,-0.1
2024-02-22,validation,5,2,random_forest,0.1351317605861374,0.8324376488309608,0.0893023654270093,True,True,1,1,-0.0088945362134689,-0.0088945362134689,-0.0088945362134689,0.5,-0.1
2024-02-23,validation,5,2,random_forest,0.1351317605861374,0.8324376488309608,0.0892654245924187,True,True,1,1,-0.0127388535031847,-0.0127388535031847,-0.0127388535031847,0.5,-0.1
2024-02-24,validation,5,2,random_forest,0.1351317605861374,0.8324376488309608,0.0855048001852878,True,True,1,1,-0.0164974619289339,-0.0164974619289339,-0.0164974619289339,0.5,-0.1
2024-02-25,validation,5,2,random_forest,0.1351317605861374,0.8324376488309608,0.0868416447543978,True,True,1,1,-0.0164974619289339,-0.0164974619289339,-0.0164974619289339,0.5,-0.1
2024-02-26,validation,5,2,random_forest,0.1351317605861374,0.8324376488309608,0.0839211144679102,True,True,1,1,-0.0189873417721518,-0.0189873417721518,-0.0189873417721518,0.5,-0.1
2024-02-27,validation,5,2,random_forest,0.0783081040077088,0.7117626947602591,0.081743966422449,True,True,1,1,-0.017743979721166,-0.017743979721166,-0.017743979721166,0.5,-0.1
2024-02-28,validation,5,2,random_forest,0.135553499673436,0.8331907344504124,0.0835417341940699,True,True,1,1,-0.0226986128625472,-0.0226986128625472,-0.0226986128625472,0.5,-0.1
2024-02-29,validation,5,2,random_forest,0.135553499673436,0.8331907344504124,0.083192997925946,True,True,1,1,-0.0251572327044025,-0.0251572327044025,-0.0251572327044025,0.5,-0.1
2024-03-01,validation,5,2,random_forest,0.135553499673436,0.8331907344504124,0.0827859303194476,True,True,1,1,-0.025062656641604,-0.025062656641604,-0.025062656641604,0.5,-0.1
2024-03-02,validation,5,2,random_forest,0.135553499673436,0.8331907344504124,0.0848384920711783,True,True,1,1,-0.0249066002490659,-0.0249066002490659,-0.0249066002490659,0.5,-0.1
2024-03-03,validation,5,2,random_forest,0.135553499673436,0.8331907344504124,0.0848337286871171,True,True,1,1,-0.0249066002490659,-0.0249066002490659,-0.0249066002490659,0.5,-0.1
2024-03-04,validation,5,2,random_forest,0.135553499673436,0.8331907344504124,0.0847744113060411,True,True,1,1,-0.0261194029850746,-0.0261194029850746,-0.0261194029850746,0.5,-0.1
2024-03-05,validation,5,2,random_forest,0.0787298430950074,0.7127885690404849,0.0817997760067028,True,True,1,1,-0.0309405940594059,-0.0309405940594059,-0.0309405940594059,0.5,-0.1
2024-03-06,validation,5,2,random_forest,0.1354150669794345,0.8329437808441922,0.0841762308216841,True,True,1,1,-0.0493827160493827,-0.0493827160493827,-0.0493827160493827,0.5,-0.1
2024-03-07,validation,5,2,random_forest,0.1354150669794345,0.8329437808441922,0.0917429986056569,True,True,1,1,-0.058679706601467,-0.058679706601467,-0.058679706601467,0.5,-0.1
2024-03-08,validation,5,2,random_forest,0.1354150669794345,0.8329437808441922,0.0890916083363825,True,True,1,1,-0.0659340659340659,-0.0659340659340659,-0.0659340659340659,0.5,-0.1
2024-03-09,validation,5,2,random_forest,0.1354150669794345,0.8329437808441922,0.0891905912799531,True,True,1,1,-0.0670731707317072,-0.0670731707317072,-0.0670731707317072,0.5,-0.1
2024-03-10,validation,5,2,random_forest,0.1354150669794345,0.8329437808441922,0.0893062589846545,True,True,1,1,-0.0670731707317072,-0.0670731707317072,-0.0670731707317072,0.5,-0.1
2024-03-11,validation,5,2,random_forest,0.1466801321895956,0.8522686440405451,0.0913064017654751,True,True,1,1,-0.0693430656934306,-0.0693430656934306,-0.0693430656934306,0.5,-0.1
2024-03-12,validation,5,2,random_forest,0.1462527066701128,0.8515639016316758,0.0795558574022912,True,True,1,1,-0.0727272727272727,-0.0727272727272727,-0.0727272727272727,0.5,-0.1
2024-03-13,validation,5,2,random_forest,0.1466801321895956,0.8522686440405451,0.0843038181871294,True,True,1,1,-0.0334572490706319,-0.0334572490706319,-0.0334572490706319,0.5,-0.1
2024-03-14,validation,5,2,random_forest,0.1466801321895956,0.8522686440405451,0.0841060748814219,True,True,1,1,-0.0429447852760735,-0.0429447852760735,-0.0429447852760735,0.5,-0.1
2024-03-15,validation,5,2,random_forest,0.1466801321895956,0.8522686440405451,0.0848336993037449,True,True,1,1,-0.0452876376988984,-0.0452876376988984,-0.0452876376988984,0.5,-0.1
2024-03-16,validation,5,2,random_forest,0.1466801321895956,0.8522686440405451,0.0849254346620235,True,True,1,1,-0.0452876376988984,-0.0452876376988984,-0.0452876376988984,0.5,-0.1
2024-03-17,validation,5,2,random_forest,0.1466801321895956,0.8522686440405451,0.0850887437193999,True,True,1,1,-0.0452876376988984,-0.0452876376988984,-0.0452876376988984,0.5,-0.1
2024-03-18,validation,5,2,random_forest,0.1466801321895956,0.8522686440405451,0.0854187279941676,True,True,1,1,-0.0417690417690417,-0.0417690417690417,-0.0417690417690417,0.5,-0.1
2024-03-19,validation,5,2,random_forest,0.0781696713137074,0.7114255828526319,0.0824379122458405,True,True,1,1,-0.0429447852760735,-0.0429447852760735,-0.0429447852760735,0.5,-0.1
2024-03-20,validation,5,2,random_forest,0.146258393102297,0.8515732921963446,0.0899339768384887,True,True,1,1,-0.0294840294840295,-0.0294840294840295,-0.0294840294840295,0.5,-0.1
2024-03-21,validation,5,2,random_forest,0.146258393102297,0.8515732921963446,0.0902502555589698,True,True,1,1,-0.0222772277227722,-0.0222772277227722,-0.0222772277227722,0.5,-0.1
2024-03-22,validation,5,2,random_forest,0.146258393102297,0.8515732921963446,0.0901753008583227,True,True,1,1,-0.0124999999999999,-0.0124999999999999,-0.0124999999999999,0.5,-0.1
2024-03-23,validation,5,2,random_forest,0.1463968257962985,0.8518017771486663,0.089838376488374,True,True,1,1,-0.0161892901618928,-0.0161892901618928,-0.0161892901618928,0.5,-0.1
2024-03-24,validation,5,2,random_forest,0.1463968257962985,0.8518017771486663,0.0899344300616254,True,True,1,1,-0.0161892901618928,-0.0161892901618928,-0.0161892901618928,0.5,-0.1
2024-03-25,validation,5,2,random_forest,0.1463968257962985,0.8518017771486663,0.0899610835963445,True,True,1,1,-0.0112640801001251,-0.0112640801001251,-0.0112640801001251,0.5,-0.1
2024-03-26,validation,5,2,random_forest,0.146258393102297,0.8515732921963446,0.090478373858347,True,True,1,1,-0.0161892901618928,-0.0161892901618928,-0.0161892901618928,0.5,-0.1
2024-03-27,validation,5,2,random_forest,0.146818564883597,0.8524964117468024,0.0859213687952704,True,True,1,1,-0.0234857849196539,-0.0234857849196539,-0.0234857849196539,0.5,-0.1
2024-03-28,validation,5,2,random_forest,0.146818564883597,0.8524964117468024,0.0904238067220446,True,True,1,1,-0.0246913580246913,-0.0246913580246913,-0.0246913580246913,0.5,-0.1
