date,phase,horizon_months,fold,selected_model,ensemble_return_forecast,prob_positive,q10_floor_return,buy_signal,buy_signal_any,signal_count_per_fold,fold_count,avg_actual_return,strategy_return,actual_net_return,prob_threshold,q10_floor
2023-10-10,validation,3,1,catboost_mean,-0.0366039971436692,0.382945475736156,-0.0533026571749041,False,False,0,1,0.0250896057347669,0.0,0.0250896057347669,0.5,-0.1
2023-10-11,validation,3,1,catboost_mean,-0.0358520423400706,0.3852820090040092,-0.0553699372260957,False,False,0,1,0.0437275985663081,0.0,0.0437275985663081,0.5,-0.1
2023-10-12,validation,3,1,catboost_mean,-0.0384273989443687,0.3772974689673209,-0.0615765373183112,False,False,0,1,0.053763440860215,0.0,0.053763440860215,0.5,-0.1
2023-10-13,validation,3,1,catboost_mean,-0.0387965687774364,0.3761571054025292,-0.06045388015065,False,False,0,1,0.060931899641577,0.0,0.060931899641577,0.5,-0.1
2023-10-14,validation,3,1,catboost_mean,-0.0377984177909809,0.3792428499769221,-0.0606657273588371,False,False,0,1,0.060931899641577,0.0,0.060931899641577,0.5,-0.1
2023-10-15,validation,3,1,catboost_mean,-0.0380056250247244,0.3786016364588483,-0.0619485727490635,False,False,0,1,0.060931899641577,0.0,0.060931899641577,0.5,-0.1
2023-10-16,validation,3,1,catboost_mean,-0.0393957982785577,0.3743083926354975,-0.0602959802103005,False,False,0,1,0.060931899641577,0.0,0.060931899641577,0.5,-0.1
2023-10-17,validation,3,1,catboost_mean,-0.0409795855944602,0.36943616714077,-0.0602834456873143,False,False,0,1,0.0528571428571429,0.0,0.0528571428571429,0.5,-0.1
2023-10-18,validation,3,1,catboost_mean,-0.0444255888577167,0.3589082825900176,-0.0655168565918108,False,False,0,1,0.0571428571428571,0.0,0.0571428571428571,0.5,-0.1
2023-10-19,validation,3,1,catboost_mean,-0.0442187893667628,0.3595371544667726,-0.0654764691313733,False,False,0,1,0.0614285714285713,0.0,0.0614285714285713,0.5,-0.1
2023-10-20,validation,3,1,catboost_mean,-0.0437226868538742,0.3610473381971528,-0.0672766766130183,False,False,0,1,0.0387596899224806,0.0,0.0387596899224806,0.5,-0.1
2023-10-21,validation,3,1,catboost_mean,-0.0477236812753595,0.3489315534860292,-0.0746506119146557,False,False,0,1,0.0387596899224806,0.0,0.0387596899224806,0.5,-0.1
2023-10-22,validation,3,1,catboost_mean,-0.0505639151919428,0.3404224564828852,-0.0747632504159895,False,False,0,1,0.0359408033826638,0.0,0.0359408033826638,0.5,-0.1
2023-10-23,validation,3,1,catboost_mean,-0.0506484245593824,0.3401704879164487,-0.0743636593621792,False,False,0,1,0.0429880197322056,0.0,0.0429880197322056,0.5,-0.1
2023-10-24,validation,3,1,catboost_mean,-0.0505687315330649,0.3404080944246049,-0.0736083870241884,False,False,0,1,0.0458069062720225,0.0,0.0458069062720225,0.5,-0.1
2023-10-25,validation,3,1,catboost_mean,-0.0497664321508216,0.3428036839160666,-0.075261928968879,False,False,0,1,0.0429880197322056,0.0,0.0429880197322056,0.5,-0.1
2023-10-26,validation,3,1,catboost_mean,-0.0497664321508216,0.3428036839160666,-0.0760952262812267,False,False,0,1,0.0472163495419308,0.0,0.0472163495419308,0.5,-0.1
2023-10-27,validation,3,1,catboost_mean,-0.0497725991354746,0.3427852456085284,-0.0759137850643617,False,False,0,1,0.0458069062720225,0.0,0.0458069062720225,0.5,-0.1
2023-10-28,validation,3,1,catboost_mean,-0.0505748985177178,0.3403897051612181,-0.0754803101852002,False,False,0,1,0.0458069062720225,0.0,0.0458069062720225,0.5,-0.1
2023-10-29,validation,3,1,catboost_mean,-0.0502664845155962,0.3413098257639781,-0.0736781619763396,False,False,0,1,0.0472163495419308,0.0,0.0472163495419308,0.5,-0.1
2023-10-30,validation,3,1,catboost_mean,-0.0502664845155962,0.3413098257639781,-0.0744846779002619,False,False,0,1,0.0624113475177305,0.0,0.0624113475177305,0.5,-0.1
2023-10-31,validation,3,1,catboost_mean,-0.0493295614307322,0.3441108087072229,-0.0703620426333563,False,False,0,1,0.0687455705173636,0.0,0.0687455705173636,0.5,-0.1
2023-11-01,validation,3,1,catboost_mean,-0.0504803949883468,0.3406715458204055,-0.076236505085467,False,False,0,1,0.0742049469964665,0.0,0.0742049469964665,0.5,-0.1
2023-11-02,validation,3,1,catboost_mean,-0.0501877031004948,0.3415450134113368,-0.0761187735496501,False,False,0,1,0.078556263269639,0.0,0.078556263269639,0.5,-0.1
2023-11-03,validation,3,1,catboost_mean,-0.0499123969011856,0.3423673729658829,-0.0768035235245225,False,False,0,1,0.0746268656716417,0.0,0.0746268656716417,0.5,-0.1
2023-11-04,validation,3,1,catboost_mean,-0.0498457140012064,0.3425666722879957,-0.0786654609122898,False,False,0,1,0.0746268656716417,0.0,0.0746268656716417,0.5,-0.1
2023-11-05,validation,3,1,catboost_mean,-0.0485046566849472,0.346584013049601,-0.0786621775986548,False,False,0,1,0.0831556503198294,0.0,0.0831556503198294,0.5,-0.1
2023-11-06,validation,3,1,catboost_mean,-0.0493207157438237,0.3441372944693459,-0.0826916789095597,False,False,0,1,0.0931232091690543,0.0,0.0931232091690543,0.5,-0.1
2023-11-07,validation,3,1,catboost_mean,-0.040749449273171,0.3701428589868257,-0.0694319852410358,False,False,0,1,0.0972818311874106,0.0,0.0972818311874106,0.5,-0.1
2023-11-08,validation,3,1,catboost_mean,-0.0425141158102576,0.3647353799911921,-0.0677527199447287,False,False,0,1,0.0910384068278804,0.0,0.0910384068278804,0.5,-0.1
2023-11-09,validation,3,1,catboost_mean,-0.0450250368892653,0.3570875417733753,-0.075436469818382,False,False,0,1,0.0941512125534949,0.0,0.0941512125534949,0.5,-0.1
2023-11-10,validation,3,1,catboost_mean,-0.0428110680075351,0.3638280329238752,-0.0702455264417739,False,False,0,1,0.0910384068278804,0.0,0.0910384068278804,0.5,-0.1
2023-11-11,validation,3,1,catboost_mean,-0.044643229940547,0.3582468545052962,-0.0765121875468025,False,False,0,1,0.0910384068278804,0.0,0.0910384068278804,0.5,-0.1
2023-11-12,validation,3,1,catboost_mean,-0.045162829878799,0.3566694724176292,-0.075208912062041,False,False,0,1,0.0910384068278804,0.0,0.0910384068278804,0.5,-0.1
2023-11-13,validation,3,1,catboost_mean,-0.045162829878799,0.3566694724176292,-0.0752309536833991,False,False,0,1,0.0910384068278804,0.0,0.0910384068278804,0.5,-0.1
2023-11-14,validation,3,1,catboost_mean,-0.0498033116265482,0.3426934257009704,-0.077888416640076,False,False,0,1,0.0902629708599858,0.0,0.0902629708599858,0.5,-0.1
2023-11-15,validation,3,1,catboost_mean,-0.0495375942886469,0.3434881372973751,-0.0773578423137811,False,False,0,1,0.0835694050991502,0.0,0.0835694050991502,0.5,-0.1
2023-11-16,validation,3,1,catboost_mean,-0.0495938385225352,0.3433198632765302,-0.0781738765219868,False,False,0,1,0.0793201133144476,0.0,0.0793201133144476,0.5,-0.1
2023-11-17,validation,3,1,catboost_mean,-0.049505682521669,0.3435836261503169,-0.0797553613448174,False,False,0,1,0.0748587570621468,0.0,0.0748587570621468,0.5,-0.1
2023-11-18,validation,3,1,catboost_mean,-0.0490928932477646,0.3448197038637092,-0.079923372870666,False,False,0,1,0.0706214689265536,0.0,0.0706214689265536,0.5,-0.1
2023-11-19,validation,3,1,catboost_mean,-0.048963889105704,0.3452063413076554,-0.0798496442854831,False,False,0,1,0.0593220338983051,0.0,0.0593220338983051,0.5,-0.1
2023-11-20,validation,3,1,catboost_mean,-0.048128838370629,0.3477129597822027,-0.0797254413080723,False,False,0,1,0.0712773465067042,0.0,0.0712773465067042,0.5,-0.1
2023-11-21,validation,3,1,catboost_mean,-0.0486638563315146,0.346106192011092,-0.0802400866426893,False,False,0,1,0.0646067415730338,0.0,0.0646067415730338,0.5,-0.1
2023-11-22,validation,3,1,catboost_mean,-0.0524748739706876,0.3347424455090881,-0.0800947139378725,False,False,0,1,0.065459610027855,0.0,0.065459610027855,0.5,-0.1
2023-11-23,validation,3,1,catboost_mean,-0.0527170659589478,0.334025228410072,-0.0729762507990623,False,False,0,1,0.0656424581005585,0.0,0.0656424581005585,0.5,-0.1
2023-11-24,validation,3,1,catboost_mean,-0.0515592840035694,0.3374592680552278,-0.0728731240152056,False,False,0,1,0.0668523676880223,0.0,0.0668523676880223,0.5,-0.1
2023-11-25,validation,3,1,catboost_mean,-0.0488270002655549,0.3456167866733302,-0.0689204695576168,False,False,0,1,0.0668523676880223,0.0,0.0668523676880223,0.5,-0.1
2023-11-26,validation,3,1,catboost_mean,-0.051368623305085,0.3380260873706229,-0.0702841027790317,False,False,0,1,0.0696378830083566,0.0,0.0696378830083566,0.5,-0.1
2023-11-27,validation,3,1,catboost_mean,-0.0521128925212451,0.3358155262114894,-0.0698161871092892,False,False,0,1,0.0606896551724138,0.0,0.0606896551724138,0.5,-0.1
2023-11-28,validation,3,1,catboost_mean,-0.0507434775898603,0.3398871682005432,-0.0683950309884082,False,False,0,1,0.0517006802721089,0.0,0.0517006802721089,0.5,-0.1
2023-11-29,validation,3,1,catboost_mean,-0.0503378851266133,0.3410967253988402,-0.0685746750833639,False,False,0,1,0.0529891304347827,0.0,0.0529891304347827,0.5,-0.1
2023-11-30,validation,3,1,catboost_mean,-0.0495252107365545,0.3435251911324257,-0.0684897600406899,False,False,0,1,0.0529891304347827,0.0,0.0529891304347827,0.5,-0.1
2023-12-01,validation,3,1,catboost_mean,-0.0495045263074949,0.3435870860510612,-0.0671478626508043,False,False,0,1,0.0585034013605443,0.0,0.0585034013605443,0.5,-0.1
2023-12-02,validation,3,1,catboost_mean,-0.0506060835845785,0.3402967205675684,-0.0672630400726798,False,False,0,1,0.0585034013605443,0.0,0.0585034013605443,0.5,-0.1
2023-12-03,validation,3,1,catboost_mean,-0.0503657678704064,0.3410135210581293,-0.0672290929953931,False,False,0,1,0.0585034013605443,0.0,0.0585034013605443,0.5,-0.1
2023-12-04,validation,3,1,catboost_mean,-0.049986924565025,0.342144679448924,-0.0672521418045492,False,False,0,1,0.0566037735849056,0.0,0.0566037735849056,0.5,-0.1
2023-12-05,validation,3,1,catboost_mean,-0.0499054245240408,0.3423882096885418,-0.067257126815184,False,False,0,1,0.0591397849462365,0.0,0.0591397849462365,0.5,-0.1
2023-12-06,validation,3,1,catboost_mean,-0.0508555887826905,0.3395531203036439,-0.067278121383082,False,False,0,1,0.0646900269541779,0.0,0.0646900269541779,0.5,-0.1
2023-12-07,validation,3,1,catboost_mean,-0.0520475022348437,0.3360095164599054,-0.0673932988049576,False,False,0,1,0.0769230769230768,0.0,0.0769230769230768,0.5,-0.1
2023-12-08,validation,3,1,catboost_mean,-0.052375453214401,0.3350370407449894,-0.0663743359980029,False,False,0,1,0.0782726045883941,0.0,0.0782726045883941,0.5,-0.1
2023-12-09,validation,3,1,catboost_mean,-0.0509767681281887,0.3391921945340199,-0.065790048458143,False,False,0,1,0.0728744939271255,0.0,0.0728744939271255,0.5,-0.1
2023-12-10,validation,3,1,catboost_mean,-0.051085448825042,0.3388686207314122,-0.0658590673750391,False,False,0,1,0.0728744939271255,0.0,0.0728744939271255,0.5,-0.1
2023-12-11,validation,3,1,catboost_mean,-0.0526562117267404,0.3342053826731747,-0.0682424742520051,False,False,0,1,0.087457627118644,0.0,0.087457627118644,0.5,-0.1
2023-12-12,validation,3,1,catboost_mean,-0.0534885787877934,0.3317445517569577,-0.0684289468056715,False,False,0,1,0.09375,0.0,0.09375,0.5,-0.1
2023-12-13,validation,3,1,catboost_mean,-0.0531401378861222,0.3327738155710308,-0.0680628301570494,False,False,0,1,0.0596205962059621,0.0,0.0596205962059621,0.5,-0.1
2023-12-14,validation,3,1,catboost_mean,-0.0556789881727167,0.3253035957184271,-0.0674699801894064,False,False,0,1,0.0699865410497981,0.0,0.0699865410497981,0.5,-0.1
2023-12-15,validation,3,1,catboost_mean,-0.0535796025422403,0.3314758842872394,-0.0635647405881208,False,False,0,1,0.0697986577181208,0.0,0.0697986577181208,0.5,-0.1
2023-12-16,validation,3,1,catboost_mean,-0.0556115256881374,0.325501206570246,-0.0699538583663388,False,False,0,1,0.0630872483221476,0.0,0.0630872483221476,0.5,-0.1
2023-12-17,validation,3,1,catboost_mean,-0.0553698238745876,0.3262096010401213,-0.0699375331844805,False,False,0,1,0.0630872483221476,0.0,0.0630872483221476,0.5,-0.1
2023-12-18,validation,3,1,catboost_mean,-0.054877909332158,0.327653270377762,-0.0683334413495034,False,False,0,1,0.0672043010752687,0.0,0.0672043010752687,0.5,-0.1
2023-12-19,validation,3,1,catboost_mean,-0.0554813063356255,0.325882783309527,-0.0692386198789997,False,False,0,1,0.061415220293725,0.0,0.061415220293725,0.5,-0.1
2023-12-20,validation,3,1,catboost_mean,-0.0556384987817357,0.3254221911983496,-0.0696982379205538,False,False,0,1,0.0502645502645502,0.0,0.0502645502645502,0.5,-0.1
2023-12-21,validation,3,1,catboost_mean,-0.0556384987817357,0.3254221911983496,-0.0698562861743111,False,False,0,1,0.0395778364116095,0.0,0.0395778364116095,0.5,-0.1
2023-12-22,validation,3,1,catboost_mean,-0.055956321519092,0.3244917483704794,-0.0690289159015777,False,False,0,1,0.015625,0.0,0.015625,0.5,-0.1
2023-12-23,validation,3,1,catboost_mean,-0.0553284565998907,0.3263309057395673,-0.070550984162719,False,False,0,1,0.0143042912873863,0.0,0.0143042912873863,0.5,-0.1
2023-12-24,validation,3,1,catboost_mean,-0.0551503079837259,0.3268535155344835,-0.0700823554191693,False,False,0,1,0.0143042912873863,0.0,0.0143042912873863,0.5,-0.1
2023-12-25,validation,3,1,catboost_mean,-0.0554986488530752,0.3258319546612367,-0.070024367600865,False,False,0,1,-0.0063775510204081,0.0,-0.0063775510204081,0.5,-0.1
2023-12-26,validation,3,1,catboost_mean,-0.0556188920929933,0.3254796265383179,-0.0691084614871592,False,False,0,1,-0.0113636363636363,0.0,-0.0113636363636363,0.5,-0.1
2023-12-27,validation,3,1,catboost_mean,-0.0534985842148823,0.3317150153083162,-0.0656801999843213,False,False,0,1,-0.0075471698113207,0.0,-0.0075471698113207,0.5,-0.1
2023-12-28,validation,3,1,catboost_mean,-0.054813627615701,0.3278421152455522,-0.0656182765717096,False,False,0,1,0.0193548387096773,0.0,0.0193548387096773,0.5,-0.1
2023-12-29,validation,3,1,catboost_mean,-0.0547930534603297,0.3279025666765086,-0.066135752232675,False,False,0,1,0.0394736842105263,0.0,0.0394736842105263,0.5,-0.1
2023-12-30,validation,3,1,catboost_mean,-0.0544894928671513,0.3287950184058997,-0.0624995819113439,False,False,0,1,0.058108108108108,0.0,0.058108108108108,0.5,-0.1
2023-12-31,validation,3,1,catboost_mean,-0.0544786025835837,0.3288270534365816,-0.0624995819113439,False,False,0,1,0.058108108108108,0.0,0.058108108108108,0.5,-0.1
2024-01-01,validation,3,2,catboost_mean,0.0205095798970586,0.5662498553310011,0.0099164363550742,True,True,1,1,0.0621621621621621,0.0621621621621621,0.0621621621621621,0.5,-0.1
2024-01-02,validation,3,2,catboost_mean,0.0221772116678148,0.5715806332487351,0.0097219509409519,True,True,1,1,0.0573333333333332,0.0573333333333332,0.0573333333333332,0.5,-0.1
2024-01-03,validation,3,2,catboost_mean,0.0229592625390795,0.5740761193034156,0.0009137369435758,True,True,1,1,0.047682119205298,0.047682119205298,0.047682119205298,0.5,-0.1
2024-01-04,validation,3,2,catboost_mean,0.0237036249250818,0.5764485923508011,0.0061261918775688,True,True,1,1,0.0573333333333332,0.0573333333333332,0.0573333333333332,0.5,-0.1
2024-01-05,validation,3,2,catboost_mean,0.024268515993214,0.5782472014166382,0.0083415254012377,True,True,1,1,0.06,0.06,0.06,0.5,-0.1
2024-01-06,validation,3,2,catboost_mean,0.024268515993214,0.5782472014166382,0.0115874831282755,True,True,1,1,0.06,0.06,0.06,0.5,-0.1
2024-01-07,validation,3,2,catboost_mean,0.024268515993214,0.5782472014166382,0.0117506441341786,True,True,1,1,0.06,0.06,0.06,0.5,-0.1
2024-01-08,validation,3,2,catboost_mean,0.0225465951448181,0.5727596809141108,0.0144851020648869,True,True,1,1,0.0864864864864864,0.0864864864864864,0.0864864864864864,0.5,-0.1
2024-01-09,validation,3,2,catboost_mean,0.0226564990789625,0.5731103620919549,0.0127433753233617,True,True,1,1,0.1114093959731543,0.1114093959731543,0.1114093959731543,0.5,-0.1
2024-01-10,validation,3,2,catboost_mean,0.0224536750425606,0.5724631468291297,0.0115392927204097,True,True,1,1,0.1060402684563759,0.1060402684563759,0.1060402684563759,0.5,-0.1
2024-01-11,validation,3,2,catboost_mean,0.0224536750425606,0.5724631468291297,0.0124299017914325,True,True,1,1,0.091633466135458,0.091633466135458,0.091633466135458,0.5,-0.1
2024-01-12,validation,3,2,catboost_mean,0.0224536750425606,0.5724631468291297,0.0118677847713192,True,True,1,1,0.0855263157894736,0.0855263157894736,0.0855263157894736,0.5,-0.1
2024-01-13,validation,3,2,catboost_mean,0.0224536750425606,0.5724631468291297,0.012989811080291,True,True,1,1,0.0467532467532467,0.0467532467532467,0.0467532467532467,0.5,-0.1
2024-01-14,validation,3,2,catboost_mean,0.0224536750425606,0.5724631468291297,0.0109271436228897,True,True,1,1,0.0467532467532467,0.0467532467532467,0.0467532467532467,0.5,-0.1
2024-01-15,validation,3,2,catboost_mean,0.022038016127843,0.5711361638818008,0.0087412389712939,True,True,1,1,0.0732026143790849,0.0732026143790849,0.0732026143790849,0.5,-0.1
2024-01-16,validation,3,2,catboost_mean,0.0205788124370867,0.5664714120513699,0.0088073519976766,True,True,1,1,0.0679738562091503,0.0679738562091503,0.0679738562091503,0.5,-0.1
2024-01-17,validation,3,2,catboost_mean,0.0201725688172378,0.5651710625262912,0.0005195128514957,True,True,1,1,0.0774278215223096,0.0774278215223096,0.0774278215223096,0.5,-0.1
2024-01-18,validation,3,2,catboost_mean,0.0211329463822487,0.5682439831276472,0.0096856515098229,True,True,1,1,0.0732026143790849,0.0732026143790849,0.0732026143790849,0.5,-0.1
2024-01-19,validation,3,2,catboost_mean,0.0229054656921756,0.5739045499907295,0.0056382628285475,True,True,1,1,0.0651041666666667,0.0651041666666667,0.0651041666666667,0.5,-0.1
2024-01-20,validation,3,2,catboost_mean,0.0254079899762566,0.5818702780936891,0.0106098452321235,True,True,1,1,0.0691003911342893,0.0691003911342893,0.0691003911342893,0.5,-0.1
2024-01-21,validation,3,2,catboost_mean,0.0263012796253631,0.5847057521421132,0.010022924178236,True,True,1,1,0.0691003911342893,0.0691003911342893,0.0691003911342893,0.5,-0.1
2024-01-22,validation,3,2,catboost_mean,0.028605027528113,0.5919976203454502,0.0096515546372889,True,True,1,1,0.0657894736842106,0.0657894736842106,0.0657894736842106,0.5,-0.1
2024-01-23,validation,3,2,catboost_mean,0.0279475567107256,0.5899197102281821,0.0084517053344116,True,True,1,1,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.5,-0.1
2024-01-24,validation,3,2,catboost_mean,0.0255733851406023,0.5823956000700481,0.0101402113757333,True,True,1,1,0.0717079530638853,0.0717079530638853,0.0717079530638853,0.5,-0.1
2024-01-25,validation,3,2,catboost_mean,0.0233750159611313,0.5754015679774012,0.0070175700308639,True,True,1,1,0.0718954248366012,0.0718954248366012,0.0718954248366012,0.5,-0.1
2024-01-26,validation,3,2,catboost_mean,0.0274610070304757,0.5883803587581724,0.0016812794412972,True,True,1,1,0.0807291666666667,0.0807291666666667,0.0807291666666667,0.5,-0.1
2024-01-27,validation,3,2,catboost_mean,0.0267552214133288,0.5861449722228178,0.0095757461379958,True,True,1,1,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.5,-0.1
2024-01-28,validation,3,2,catboost_mean,0.0261770020613662,0.5843115316501843,0.0084771561117272,True,True,1,1,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.5,-0.1
2024-01-29,validation,3,2,catboost_mean,0.0253176373760675,0.5815832417594268,0.0101143554332163,True,True,1,1,0.0807291666666667,0.0807291666666667,0.0807291666666667,0.5,-0.1
2024-01-30,validation,3,2,catboost_mean,0.0276582099930623,0.5890044371397727,0.0131513630904766,True,True,1,1,0.0723514211886304,0.0723514211886304,0.0723514211886304,0.5,-0.1
2024-01-31,validation,3,2,catboost_mean,0.0216757810028515,0.5699790787223663,0.0125636844933487,True,True,1,1,0.0654685494223363,0.0654685494223363,0.0654685494223363,0.5,-0.1
2024-02-01,validation,3,2,catboost_mean,0.0207577117371529,0.5670438254685399,0.0104487721996721,True,True,1,1,0.0600255427841633,0.0600255427841633,0.0600255427841633,0.5,-0.1
2024-02-02,validation,3,2,catboost_mean,0.0224594095679198,0.5724814484935614,0.0083877319707555,True,True,1,1,0.0560509554140127,0.0560509554140127,0.0560509554140127,0.5,-0.1
2024-02-03,validation,3,2,catboost_mean,0.0188750137490106,0.5610130483392137,0.0084975456029273,True,True,1,1,0.0691421254801536,0.0691421254801536,0.0691421254801536,0.5,-0.1
2024-02-04,validation,3,2,catboost_mean,0.0187773503993418,0.5606998076696241,0.0089385062960021,True,True,1,1,0.0691421254801536,0.0691421254801536,0.0691421254801536,0.5,-0.1
2024-02-05,validation,3,2,catboost_mean,0.0197187742462677,0.5637176733107075,0.0093616162562512,True,True,1,1,0.0650510204081633,0.0650510204081633,0.0650510204081633,0.5,-0.1
2024-02-06,validation,3,2,catboost_mean,0.0167465452417258,0.5541779780543115,0.0083072753837373,True,True,1,1,0.0738853503184713,0.0738853503184713,0.0738853503184713,0.5,-0.1
2024-02-07,validation,3,2,catboost_mean,0.0207757438320631,0.5671015139042086,0.0081989234384485,True,True,1,1,0.0811153358681875,0.0811153358681875,0.0811153358681875,0.5,-0.1
2024-02-08,validation,3,2,catboost_mean,0.0183013218955431,0.5591724764245903,0.0076854735791975,True,True,1,1,0.0811153358681875,0.0811153358681875,0.0811153358681875,0.5,-0.1
2024-02-09,validation,3,2,catboost_mean,0.0178652296730935,0.5577725066910982,0.0076255451853337,True,True,1,1,0.1051964512040557,0.1051964512040557,0.1051964512040557,0.5,-0.1
2024-02-10,validation,3,2,catboost_mean,0.0210445523488711,0.5679613182454873,0.0077505071439506,True,True,1,1,0.1419518377693283,0.1419518377693283,0.1419518377693283,0.5,-0.1
2024-02-11,validation,3,2,catboost_mean,0.0211178833232743,0.5681958172087157,0.0098851177715136,True,True,1,1,0.1254752851711027,0.1254752851711027,0.1254752851711027,0.5,-0.1
2024-02-12,validation,3,2,catboost_mean,0.0214420916660164,0.5692322867802557,0.0102411371711832,True,True,1,1,0.1254752851711027,0.1254752851711027,0.1254752851711027,0.5,-0.1
2024-02-13,validation,3,2,catboost_mean,0.0214071015656519,0.5691204488948769,0.0097772533513174,True,True,1,1,0.1089987325728769,0.1089987325728769,0.1089987325728769,0.5,-0.1
2024-02-14,validation,3,2,catboost_mean,0.0212739047518324,0.5686946649819316,0.0058415094208568,True,True,1,1,0.0899873257287706,0.0899873257287706,0.0899873257287706,0.5,-0.1
2024-02-15,validation,3,2,catboost_mean,0.025819494332037,0.5831770105467877,0.0025650761621698,True,True,1,1,0.1129441624365481,0.1129441624365481,0.1129441624365481,0.5,-0.1
2024-02-16,validation,3,2,catboost_mean,0.0445636943999216,0.6415114800298175,0.0025650761621698,True,True,1,1,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.5,-0.1
2024-02-17,validation,3,2,catboost_mean,0.0438984389641832,0.6394879173299914,0.0055406666856003,True,True,1,1,0.1132315521628499,0.1132315521628499,0.1132315521628499,0.5,-0.1
2024-02-18,validation,3,2,catboost_mean,0.0442770491180993,0.6406400505011909,0.0029765804246232,True,True,1,1,0.1186224489795917,0.1186224489795917,0.1186224489795917,0.5,-0.1
2024-02-19,validation,3,2,catboost_mean,0.0434361109379915,0.6380793074036067,-0.0008076747293984,True,True,1,1,0.1243589743589743,0.1243589743589743,0.1243589743589743,0.5,-0.1
2024-02-20,validation,3,2,catboost_mean,0.0436219239133018,0.6386456640075173,0.0006626163674005,True,True,1,1,0.1381074168797953,0.1381074168797953,0.1381074168797953,0.5,-0.1
2024-02-21,validation,3,2,catboost_mean,0.0352634040070986,0.612886012418796,-0.0031378502371199,True,True,1,1,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.5,-0.1
2024-02-22,validation,3,2,catboost_mean,0.0456942781649086,0.6449413464884605,0.0009123799772473,True,True,1,1,0.1296060991105463,0.1296060991105463,0.1296060991105463,0.5,-0.1
2024-02-23,validation,3,2,catboost_mean,0.0456942781649086,0.6449413464884605,0.0010415059797015,True,True,1,1,0.1184713375796178,0.1184713375796178,0.1184713375796178,0.5,-0.1
2024-02-24,validation,3,2,catboost_mean,0.0458665260094805,0.6454628757186207,0.0010529228531954,True,True,1,1,0.1104060913705584,0.1104060913705584,0.1104060913705584,0.5,-0.1
2024-02-25,validation,3,2,catboost_mean,0.0516944148329164,0.6629422421885949,0.0053547793451589,True,True,1,1,0.1104060913705584,0.1104060913705584,0.1104060913705584,0.5,-0.1
2024-02-26,validation,3,2,catboost_mean,0.0516944148329164,0.6629422421885949,0.0043996221348525,True,True,1,1,0.1075949367088606,0.1075949367088606,0.1075949367088606,0.5,-0.1
2024-02-27,validation,3,2,catboost_mean,0.0527804369962142,0.6661623360166706,-0.0015790749918428,True,True,1,1,0.1140684410646388,0.1140684410646388,0.1140684410646388,0.5,-0.1
2024-02-28,validation,3,2,catboost_mean,0.0533423646740091,0.6678236986800705,0.0041998784412861,True,True,1,1,0.1160151324085749,0.1160151324085749,0.1160151324085749,0.5,-0.1
2024-02-29,validation,3,2,catboost_mean,0.0531043436275899,0.6671203797495596,0.0027933506685137,True,True,1,1,0.110691823899371,0.110691823899371,0.110691823899371,0.5,-0.1
2024-03-01,validation,3,2,catboost_mean,0.0534678775889041,0.6681943340979948,0.0048245029368528,True,True,1,1,0.0150375939849625,0.0150375939849625,0.0150375939849625,0.5,-0.1
2024-03-02,validation,3,2,catboost_mean,0.0538537420632521,0.66933274703625,0.0073325897844828,True,True,1,1,0.0087173100871731,0.0087173100871731,0.0087173100871731,0.5,-0.1
2024-03-03,validation,3,2,catboost_mean,0.050004248368352,0.6579070773447007,0.0064543133781761,True,True,1,1,-0.0288916562889165,-0.0288916562889165,-0.0288916562889165,0.5,-0.1
2024-03-04,validation,3,2,catboost_mean,0.0497418279127949,0.6571227495817205,0.0065779445686862,True,True,1,1,-0.036318407960199,-0.036318407960199,-0.036318407960199,0.5,-0.1
2024-03-05,validation,3,2,catboost_mean,0.0494599017283907,0.656279367593902,0.0001566918309074,True,True,1,1,-0.0497524752475248,-0.0497524752475248,-0.0497524752475248,0.5,-0.1
2024-03-06,validation,3,2,catboost_mean,0.0519671767340978,0.6637521259069468,0.0075697045961561,True,True,1,1,-0.0743209876543209,-0.0743209876543209,-0.0743209876543209,0.5,-0.1
2024-03-07,validation,3,2,catboost_mean,0.0483289154529856,0.6528882345181246,0.005475279770049,True,True,1,1,-0.0833740831295843,-0.0833740831295843,-0.0833740831295843,0.5,-0.1
2024-03-08,validation,3,2,catboost_mean,0.0483289154529856,0.6528882345181246,0.0058034036639871,True,True,1,1,-0.0844932844932845,-0.0844932844932845,-0.0844932844932845,0.5,-0.1
2024-03-09,validation,3,2,catboost_mean,0.0437791405437816,0.6391246220342928,0.0055948270103341,True,True,1,1,-0.0856097560975609,-0.0856097560975609,-0.0856097560975609,0.5,-0.1
2024-03-10,validation,3,2,catboost_mean,0.0436068926992097,0.6385998602498787,0.0059710854203428,True,True,1,1,-0.0856097560975609,-0.0856097560975609,-0.0856097560975609,0.5,-0.1
2024-03-11,validation,3,2,catboost_mean,0.0386495923633711,0.6233890141764098,0.0071010542943082,True,True,1,1,-0.0878345498783454,-0.0878345498783454,-0.0878345498783454,0.5,-0.1
