date,phase,horizon_days,fold,selected_model,ensemble_return_forecast,prob_positive,q10_floor_return,buy_signal,buy_signal_any,signal_count_per_fold,fold_count,avg_actual_return,strategy_return,actual_net_return,prob_threshold,q10_floor
2023-11-04,validation,63,1,catboost_mean,-0.0308006989006614,0.3947923634997015,-0.0389423870934656,False,False,0,1,0.023454157782516,0.0,0.023454157782516,0.5,-0.1
2023-11-05,validation,63,1,catboost_mean,-0.0305570990131209,0.3956051056813904,-0.0384067740290836,False,False,0,1,0.023454157782516,0.0,0.023454157782516,0.5,-0.1
2023-11-06,validation,63,1,catboost_mean,-0.0303449294216453,0.3963133546208489,-0.0418423535123746,False,False,0,1,0.0171919770773638,0.0,0.0171919770773638,0.5,-0.1
2023-11-07,validation,63,1,catboost_mean,-0.0311241031569097,0.3937140710729861,-0.0493691135176434,False,False,0,1,0.0228898426323318,0.0,0.0228898426323318,0.5,-0.1
2023-11-08,validation,63,1,catboost_mean,-0.0335098755608662,0.3857851204905326,-0.0526492241614234,False,False,0,1,0.0170697012802276,0.0,0.0170697012802276,0.5,-0.1
2023-11-09,validation,63,1,catboost_mean,-0.0332638563888558,0.3866006073124211,-0.0530712878235659,False,False,0,1,0.0385164051355206,0.0,0.0385164051355206,0.5,-0.1
2023-11-10,validation,63,1,catboost_mean,-0.0343102743920643,0.3831355235187964,-0.0534706071642394,False,False,0,1,0.0455192034139402,0.0,0.0455192034139402,0.5,-0.1
2023-11-11,validation,63,1,catboost_mean,-0.035039030523432,0.3807278309709827,-0.054582266258825,False,False,0,1,0.0526315789473683,0.0,0.0526315789473683,0.5,-0.1
2023-11-12,validation,63,1,catboost_mean,-0.0354937353200152,0.3792278899593913,-0.0548120947487546,False,False,0,1,0.0526315789473683,0.0,0.0526315789473683,0.5,-0.1
2023-11-13,validation,63,1,catboost_mean,-0.0352233358463458,0.3801196429427692,-0.0548790893129708,False,False,0,1,0.0526315789473683,0.0,0.0526315789473683,0.5,-0.1
2023-11-14,validation,63,1,catboost_mean,-0.0352233358463458,0.3801196429427692,-0.0548790893129708,False,False,0,1,0.0518834399431413,0.0,0.0518834399431413,0.5,-0.1
2023-11-15,validation,63,1,catboost_mean,-0.0348103308080071,0.3814829256097599,-0.0547910635003176,False,False,0,1,0.0439093484419264,0.0,0.0439093484419264,0.5,-0.1
2023-11-16,validation,63,1,catboost_mean,-0.0343088103834166,0.3831403649485085,-0.0532940733707823,False,False,0,1,0.0481586402266289,0.0,0.0481586402266289,0.5,-0.1
2023-11-17,validation,63,1,catboost_mean,-0.0344877142952159,0.3825488708307263,-0.0516342304806992,False,False,0,1,0.0494350282485875,0.0,0.0494350282485875,0.5,-0.1
2023-11-18,validation,63,1,catboost_mean,-0.0341909534703917,0.3835301738049976,-0.0551642004395054,False,False,0,1,0.0409604519774011,0.0,0.0409604519774011,0.5,-0.1
2023-11-19,validation,63,1,catboost_mean,-0.0341476792871128,0.3836733317252946,-0.0546183660055354,False,False,0,1,0.0409604519774011,0.0,0.0409604519774011,0.5,-0.1
2023-11-20,validation,63,1,catboost_mean,-0.0342848062379948,0.3832197484913292,-0.0550289521436944,False,False,0,1,0.0374029640084685,0.0,0.0374029640084685,0.5,-0.1
2023-11-21,validation,63,1,catboost_mean,-0.0345982358946544,0.3821835998531254,-0.0549865289190198,False,False,0,1,0.0393258426966292,0.0,0.0393258426966292,0.5,-0.1
2023-11-22,validation,63,1,catboost_mean,-0.0344417563498199,0.3827007914160394,-0.0561489377086184,False,False,0,1,0.033426183844011,0.0,0.033426183844011,0.5,-0.1
2023-11-23,validation,63,1,catboost_mean,-0.0319034122764148,0.3911190642953871,-0.0547145839853392,False,False,0,1,0.0335195530726257,0.0,0.0335195530726257,0.5,-0.1
2023-11-24,validation,63,1,catboost_mean,-0.0322004628442538,0.390131188864163,-0.0546722469916198,False,False,0,1,0.0348189415041781,0.0,0.0348189415041781,0.5,-0.1
2023-11-25,validation,63,1,catboost_mean,-0.0310331914880562,0.3940171062354755,-0.0541272157601334,False,False,0,1,0.033426183844011,0.0,0.033426183844011,0.5,-0.1
2023-11-26,validation,63,1,catboost_mean,-0.0315747528650279,0.3922128774325284,-0.0535931142919691,False,False,0,1,0.033426183844011,0.0,0.033426183844011,0.5,-0.1
2023-11-27,validation,63,1,catboost_mean,-0.0262017298554571,0.4102097186499711,-0.0470014269724793,False,False,0,1,0.0248275862068965,0.0,0.0248275862068965,0.5,-0.1
2023-11-28,validation,63,1,catboost_mean,-0.0274981962708576,0.4058483258040003,-0.0458946723479904,False,False,0,1,0.0190476190476189,0.0,0.0190476190476189,0.5,-0.1
2023-11-29,validation,63,1,catboost_mean,-0.0324711341959629,0.3892316577198187,-0.0481442507878632,False,False,0,1,0.0244565217391303,0.0,0.0244565217391303,0.5,-0.1
2023-11-30,validation,63,1,catboost_mean,-0.0312579551012987,0.3932680205993797,-0.0473457212987015,False,False,0,1,0.0326086956521738,0.0,0.0326086956521738,0.5,-0.1
2023-12-01,validation,63,1,catboost_mean,-0.032655815570214,0.3886182401356334,-0.0476681465428557,False,False,0,1,0.036734693877551,0.0,0.036734693877551,0.5,-0.1
2023-12-02,validation,63,1,catboost_mean,-0.0325705622757959,0.3889013738033651,-0.0476681465428557,False,False,0,1,0.0285714285714284,0.0,0.0285714285714284,0.5,-0.1
2023-12-03,validation,63,1,catboost_mean,-0.0321981171169546,0.3901389870775726,-0.0475169183231235,False,False,0,1,0.0285714285714284,0.0,0.0285714285714284,0.5,-0.1
2023-12-04,validation,63,1,catboost_mean,-0.0321981171169546,0.3901389870775726,-0.048843448704134,False,False,0,1,0.0269541778975741,0.0,0.0269541778975741,0.5,-0.1
2023-12-05,validation,63,1,catboost_mean,-0.0311351041286401,0.3936774059803762,-0.0479590521217332,False,False,0,1,0.0255376344086022,0.0,0.0255376344086022,0.5,-0.1
2023-12-06,validation,63,1,catboost_mean,-0.031204973669848,0.3934445600972568,-0.0494541622922016,False,False,0,1,0.0336927223719676,0.0,0.0336927223719676,0.5,-0.1
2023-12-07,validation,63,1,catboost_mean,-0.0307136644160441,0.3950826913878104,-0.0501235303980563,False,False,0,1,0.0350877192982457,0.0,0.0350877192982457,0.5,-0.1
2023-12-08,validation,63,1,catboost_mean,-0.0307573136328933,0.3949370799137379,-0.0497340876087561,False,False,0,1,0.0350877192982457,0.0,0.0350877192982457,0.5,-0.1
2023-12-09,validation,63,1,catboost_mean,-0.0315920571693083,0.3921552655566287,-0.0506405414308216,False,False,0,1,0.0350877192982457,0.0,0.0350877192982457,0.5,-0.1
2023-12-10,validation,63,1,catboost_mean,-0.0315920571693083,0.3921552655566287,-0.0507246503894872,False,False,0,1,0.0350877192982457,0.0,0.0350877192982457,0.5,-0.1
2023-12-11,validation,63,1,catboost_mean,-0.0304405717626621,0.3959940458733985,-0.0499073591476047,False,False,0,1,0.04,0.0,0.04,0.5,-0.1
2023-12-12,validation,63,1,catboost_mean,-0.0314969214043042,0.3924720338603155,-0.0498550476714353,False,False,0,1,0.0421195652173913,0.0,0.0421195652173913,0.5,-0.1
2023-12-13,validation,63,1,catboost_mean,-0.0309701430801162,0.3942273027050672,-0.0476629215389799,False,False,0,1,0.0392953929539294,0.0,0.0392953929539294,0.5,-0.1
2023-12-14,validation,63,1,catboost_mean,-0.0337268956891267,0.385066176303185,-0.0500292657889152,False,False,0,1,0.0296096904441454,0.0,0.0296096904441454,0.5,-0.1
2023-12-15,validation,63,1,catboost_mean,-0.0268084742826232,0.4081671750999929,-0.0512052649921379,False,False,0,1,0.0228187919463087,0.0,0.0228187919463087,0.5,-0.1
2023-12-16,validation,63,1,catboost_mean,-0.0337725647614541,0.3849149340342421,-0.0505691153611414,False,False,0,1,0.0214765100671141,0.0,0.0214765100671141,0.5,-0.1
2023-12-17,validation,63,1,catboost_mean,-0.0336409199578043,0.3853509495669848,-0.0504128628096087,False,False,0,1,0.0174496644295301,0.0,0.0174496644295301,0.5,-0.1
2023-12-18,validation,63,1,catboost_mean,-0.0337416315746471,0.3850173735584881,-0.0501732993221672,False,False,0,1,0.0080645161290322,0.0,0.0080645161290322,0.5,-0.1
2023-12-19,validation,63,1,catboost_mean,-0.033487326639725,0.3858598430992592,-0.0509458571241177,False,False,0,1,0.0133511348464618,0.0,0.0133511348464618,0.5,-0.1
2023-12-20,validation,63,1,catboost_mean,-0.0333308470948906,0.386378501505787,-0.0509673910234896,False,False,0,1,0.0026455026455025,0.0,0.0026455026455025,0.5,-0.1
2023-12-21,validation,63,1,catboost_mean,-0.0334954759003084,0.3858328375928903,-0.0521168926900807,False,False,0,1,0.0092348284960421,0.0,0.0092348284960421,0.5,-0.1
2023-12-22,validation,63,1,catboost_mean,-0.0340515380868265,0.3839914389971882,-0.0518223178900892,False,False,0,1,-0.0065104166666666,0.0,-0.0065104166666666,0.5,-0.1
2023-12-23,validation,63,1,catboost_mean,-0.0339231084325871,0.3844165026520125,-0.0513964896333004,False,False,0,1,-0.0039011703511053,0.0,-0.0039011703511053,0.5,-0.1
2023-12-24,validation,63,1,catboost_mean,-0.0352771356471894,0.3799421651077085,-0.0512654898228192,False,False,0,1,-0.0039011703511053,0.0,-0.0039011703511053,0.5,-0.1
2023-12-25,validation,63,1,catboost_mean,-0.034132474833656,0.3837236342601706,-0.0486959333856805,False,False,0,1,-0.0204081632653061,0.0,-0.0204081632653061,0.5,-0.1
2023-12-26,validation,63,1,catboost_mean,-0.0341682673234023,0.3836052212266236,-0.0468718136955166,False,False,0,1,-0.029040404040404,0.0,-0.029040404040404,0.5,-0.1
2023-12-27,validation,63,1,catboost_mean,-0.0333356331910346,0.3863626347621044,-0.0473508724391308,False,False,0,1,-0.0276729559748427,0.0,-0.0276729559748427,0.5,-0.1
2023-12-28,validation,63,1,catboost_mean,-0.0336854726758398,0.3852033720224095,-0.0421635010177509,False,False,0,1,0.0,0.0,0.0,0.5,-0.1
2023-12-29,validation,63,1,catboost_mean,-0.0336635386710421,0.3852760246957505,-0.0421694358022219,False,False,0,1,0.0236842105263157,0.0,0.0236842105263157,0.5,-0.1
2023-12-30,validation,63,1,catboost_mean,-0.0335798692356918,0.3855532024758376,-0.0423399974397623,False,False,0,1,0.0513513513513512,0.0,0.0513513513513512,0.5,-0.1
2023-12-31,validation,63,1,catboost_mean,-0.0329435933933729,0.3876629424751581,-0.0418838147168352,False,False,0,1,0.0513513513513512,0.0,0.0513513513513512,0.5,-0.1
2024-01-01,validation,63,2,catboost_mean,0.009450728453471,0.5326284759919415,-0.0145524859015805,True,True,1,1,0.0594594594594595,0.0594594594594595,0.0594594594594595,0.5,-0.1
2024-01-02,validation,63,2,catboost_mean,0.0099488477516321,0.534344076059245,-0.0132330645322692,True,True,1,1,0.0506666666666666,0.0506666666666666,0.0506666666666666,0.5,-0.1
2024-01-03,validation,63,2,catboost_mean,0.009709569744835,0.533520043197655,-0.0180045114568539,True,True,1,1,0.0463576158940397,0.0463576158940397,0.0463576158940397,0.5,-0.1
2024-01-04,validation,63,2,catboost_mean,0.0110398979806641,0.538099548903137,-0.0159349081619618,True,True,1,1,0.064,0.064,0.064,0.5,-0.1
2024-01-05,validation,63,2,catboost_mean,0.0123694503105188,0.5426713425875255,-0.0143435500995919,True,True,1,1,0.0653333333333332,0.0653333333333332,0.0653333333333332,0.5,-0.1
2024-01-06,validation,63,2,catboost_mean,0.0125445029841033,0.5432728708014126,-0.0135432437526444,True,True,1,1,0.06,0.06,0.06,0.5,-0.1
2024-01-07,validation,63,2,catboost_mean,0.0125445029841033,0.5432728708014126,-0.0122801349827199,True,True,1,1,0.06,0.06,0.06,0.5,-0.1
2024-01-08,validation,63,2,catboost_mean,0.0118930656363049,0.5410338652061788,-0.0143313287214453,True,True,1,1,0.0837837837837838,0.0837837837837838,0.0837837837837838,0.5,-0.1
2024-01-09,validation,63,2,catboost_mean,0.0118930656363049,0.5410338652061788,-0.0128611941885531,True,True,1,1,0.0805369127516779,0.0805369127516779,0.0805369127516779,0.5,-0.1
2024-01-10,validation,63,2,catboost_mean,0.0118930656363049,0.5410338652061788,-0.0119298033594979,True,True,1,1,0.0496644295302013,0.0496644295302013,0.0496644295302013,0.5,-0.1
2024-01-11,validation,63,2,catboost_mean,0.0120217424037156,0.5414762357622322,-0.0119216975719367,True,True,1,1,0.0557768924302788,0.0557768924302788,0.0557768924302788,0.5,-0.1
2024-01-12,validation,63,2,catboost_mean,0.0120830509227544,0.5416869868082663,-0.0120145285977305,True,True,1,1,0.0486842105263158,0.0486842105263158,0.0486842105263158,0.5,-0.1
2024-01-13,validation,63,2,catboost_mean,0.0104251825456879,0.535984050547658,-0.0119286489739556,True,True,1,1,0.0285714285714284,0.0285714285714284,0.0285714285714284,0.5,-0.1
2024-01-14,validation,63,2,catboost_mean,0.0100386981012392,0.5346534675862453,-0.0114514040025927,True,True,1,1,0.0285714285714284,0.0285714285714284,0.0285714285714284,0.5,-0.1
2024-01-15,validation,63,2,catboost_mean,0.0106252300159598,0.5366726139420632,-0.0121205695519583,True,True,1,1,0.0379084967320262,0.0379084967320262,0.0379084967320262,0.5,-0.1
2024-01-16,validation,63,2,catboost_mean,0.0106562768739882,0.5367794674324196,-0.0150159142104074,True,True,1,1,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.5,-0.1
2024-01-17,validation,63,2,catboost_mean,0.0069217653044076,0.5239096477907147,-0.0151787846705221,True,True,1,1,0.0419947506561679,0.0419947506561679,0.0419947506561679,0.5,-0.1
2024-01-18,validation,63,2,catboost_mean,0.0087056750476307,0.5300612746934215,-0.0118520157845895,True,True,1,1,0.030065359477124,0.030065359477124,0.030065359477124,0.5,-0.1
2024-01-19,validation,63,2,catboost_mean,0.0100594135389897,0.5347247963521364,-0.0107068930520685,True,True,1,1,0.015625,0.015625,0.015625,0.5,-0.1
2024-01-20,validation,63,2,catboost_mean,0.011837078681079,0.5408413749325939,-0.0096638727345059,True,True,1,1,0.0169491525423728,0.0169491525423728,0.0169491525423728,0.5,-0.1
2024-01-21,validation,63,2,catboost_mean,0.0112812165186523,0.5389297378675985,-0.0082166928183711,True,True,1,1,0.0169491525423728,0.0169491525423728,0.0169491525423728,0.5,-0.1
2024-01-22,validation,63,2,catboost_mean,0.0119451009794538,0.5412127607099387,-0.0075350030701663,True,True,1,1,0.0249999999999999,0.0249999999999999,0.0249999999999999,0.5,-0.1
2024-01-23,validation,63,2,catboost_mean,0.0155146561722846,0.5534629000239664,-0.0062712984113728,True,True,1,1,0.0235294117647058,0.0235294117647058,0.0235294117647058,0.5,-0.1
2024-01-24,validation,63,2,catboost_mean,0.0121323946032144,0.5418565996255353,-0.0087209831372039,True,True,1,1,0.0286831812255541,0.0286831812255541,0.0286831812255541,0.5,-0.1
2024-01-25,validation,63,2,catboost_mean,0.0121256852842577,0.5418335376159289,-0.0080784271014141,True,True,1,1,0.0326797385620916,0.0326797385620916,0.0326797385620916,0.5,-0.1
2024-01-26,validation,63,2,catboost_mean,0.0143415813096277,0.5494421397869022,-0.0103393364204398,True,True,1,1,0.0286458333333332,0.0286458333333332,0.0286458333333332,0.5,-0.1
2024-01-27,validation,63,2,catboost_mean,0.0125853740124284,0.5434133004557213,-0.0075384384646862,True,True,1,1,0.0208604954367666,0.0208604954367666,0.0208604954367666,0.5,-0.1
2024-01-28,validation,63,2,catboost_mean,0.012384079846696,0.5427216173838019,-0.0073645768228281,True,True,1,1,0.0208604954367666,0.0208604954367666,0.0208604954367666,0.5,-0.1
2024-01-29,validation,63,2,catboost_mean,0.012384079846696,0.5427216173838019,-0.007717289635112,True,True,1,1,0.0234375,0.0234375,0.0234375,0.5,-0.1
2024-01-30,validation,63,2,catboost_mean,0.0115971032245297,0.5400162008609557,-0.0081413098669692,True,True,1,1,0.024547803617571,0.024547803617571,0.024547803617571,0.5,-0.1
2024-01-31,validation,63,2,catboost_mean,0.0087864773060498,0.5303397542054082,-0.0088288526042089,True,True,1,1,0.0154043645699615,0.0154043645699615,0.0154043645699615,0.5,-0.1
2024-02-01,validation,63,2,catboost_mean,0.0083608333448841,0.5288726374934086,-0.0088520888040394,True,True,1,1,0.0127713920817369,0.0127713920817369,0.0127713920817369,0.5,-0.1
2024-02-02,validation,63,2,catboost_mean,0.0079808099741298,0.5275624348070351,-0.0090209812446449,True,True,1,1,0.0127388535031847,0.0127388535031847,0.0127388535031847,0.5,-0.1
2024-02-03,validation,63,2,catboost_mean,0.0063555935596627,0.5219560013668277,-0.0095299371449876,True,True,1,1,0.0179257362355953,0.0179257362355953,0.0179257362355953,0.5,-0.1
2024-02-04,validation,63,2,catboost_mean,0.0061842304619204,0.5213645853769111,-0.0103454764577014,True,True,1,1,0.0179257362355953,0.0179257362355953,0.0179257362355953,0.5,-0.1
2024-02-05,validation,63,2,catboost_mean,0.0073237178730349,0.5252962893844221,-0.0084798810255365,True,True,1,1,0.0255102040816326,0.0255102040816326,0.0255102040816326,0.5,-0.1
2024-02-06,validation,63,2,catboost_mean,0.007872227410337,0.5271880204016497,-0.0084565584532107,True,True,1,1,0.0547770700636942,0.0547770700636942,0.0547770700636942,0.5,-0.1
2024-02-07,validation,63,2,catboost_mean,0.0049111590063643,0.5169695184372147,-0.0111636888476116,True,True,1,1,0.0443599493029149,0.0443599493029149,0.0443599493029149,0.5,-0.1
2024-02-08,validation,63,2,catboost_mean,0.0055815061086639,0.5192840710482207,-0.0093018899815959,True,True,1,1,0.0418250950570342,0.0418250950570342,0.0418250950570342,0.5,-0.1
2024-02-09,validation,63,2,catboost_mean,0.0043344572997545,0.5149778409468608,-0.0095549639388975,True,True,1,1,0.0456273764258554,0.0456273764258554,0.0456273764258554,0.5,-0.1
2024-02-10,validation,63,2,catboost_mean,0.0057920350100408,0.5200108479348291,-0.0108038295438619,True,True,1,1,0.0215462610899872,0.0215462610899872,0.0215462610899872,0.5,-0.1
2024-02-11,validation,63,2,catboost_mean,0.0055850241207861,0.5192962162794572,-0.0106363729342606,True,True,1,1,0.0215462610899872,0.0215462610899872,0.0215462610899872,0.5,-0.1
2024-02-12,validation,63,2,catboost_mean,0.0052938056230743,0.518290783262201,-0.0109086913816636,True,True,1,1,0.0405576679340937,0.0405576679340937,0.0405576679340937,0.5,-0.1
2024-02-13,validation,63,2,catboost_mean,0.0059343846572497,0.5205022224123523,-0.0097637854449078,True,True,1,1,0.035487959442332,0.035487959442332,0.035487959442332,0.5,-0.1
2024-02-14,validation,63,2,catboost_mean,0.0058916930078821,0.5203548590255018,-0.0105420387657203,True,True,1,1,0.0405576679340937,0.0405576679340937,0.0405576679340937,0.5,-0.1
2024-02-15,validation,63,2,catboost_mean,0.0145032113954822,0.5499964442652567,-0.0098244564313928,True,True,1,1,0.0418781725888324,0.0418781725888324,0.0418781725888324,0.5,-0.1
2024-02-16,validation,63,2,catboost_mean,0.0154924981237813,0.5533870020193019,-0.0095893758949682,True,True,1,1,0.0433673469387754,0.0433673469387754,0.0433673469387754,0.5,-0.1
2024-02-17,validation,63,2,catboost_mean,0.0125748474242936,0.5433771324405026,-0.0107378528293771,True,True,1,1,0.0432569974554708,0.0432569974554708,0.0432569974554708,0.5,-0.1
2024-02-18,validation,63,2,catboost_mean,0.0165048490480761,0.5568525694656223,-0.0095285036095524,True,True,1,1,0.0459183673469387,0.0459183673469387,0.0459183673469387,0.5,-0.1
2024-02-19,validation,63,2,catboost_mean,0.0160581664171006,0.5553239667533151,-0.0117226963289468,True,True,1,1,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.5,-0.1
2024-02-20,validation,63,2,catboost_mean,0.0159682337669396,0.5550161059216473,-0.0110917771228191,True,True,1,1,0.0358056265984654,0.0358056265984654,0.0358056265984654,0.5,-0.1
2024-02-21,validation,63,2,catboost_mean,0.00651539442935,0.5225074697411631,-0.0139850152197462,True,True,1,1,0.0538461538461538,0.0538461538461538,0.0538461538461538,0.5,-0.1
2024-02-22,validation,63,2,catboost_mean,0.0150309429222172,0.5518055956081346,-0.0100484476741261,True,True,1,1,0.0419313850063531,0.0419313850063531,0.0419313850063531,0.5,-0.1
2024-02-23,validation,63,2,catboost_mean,0.0159496408525272,0.5549524538116373,-0.0115764045578264,True,True,1,1,0.0573248407643312,0.0573248407643312,0.0573248407643312,0.5,-0.1
2024-02-24,validation,63,2,catboost_mean,0.0153628360725429,0.5529428312377349,-0.0131915371124667,True,True,1,1,0.0532994923857867,0.0532994923857867,0.0532994923857867,0.5,-0.1
2024-02-25,validation,63,2,catboost_mean,0.0132311410140813,0.5456313743479924,-0.0110747431287183,True,True,1,1,0.0532994923857867,0.0532994923857867,0.0532994923857867,0.5,-0.1
2024-02-26,validation,63,2,catboost_mean,0.0125112753855528,0.5431586993898716,-0.0111051655270971,True,True,1,1,0.0506329113924051,0.0506329113924051,0.0506329113924051,0.5,-0.1
2024-02-27,validation,63,2,catboost_mean,0.0161454405471093,0.5556226949355341,-0.016690163686038,True,True,1,1,0.0519645120405576,0.0519645120405576,0.0519645120405576,0.5,-0.1
2024-02-28,validation,63,2,catboost_mean,0.018347964974542,0.5631507476899869,-0.0132290979363667,True,True,1,1,0.0466582597730138,0.0466582597730138,0.0466582597730138,0.5,-0.1
2024-02-29,validation,63,2,catboost_mean,0.0189539101589934,0.565217933861889,-0.0145514495795483,True,True,1,1,0.0427672955974842,0.0427672955974842,0.0427672955974842,0.5,-0.1
2024-03-01,validation,63,2,catboost_mean,0.0188018745675199,0.5646994286219662,-0.0135751233672852,True,True,1,1,0.0463659147869675,0.0463659147869675,0.0463659147869675,0.5,-0.1
2024-03-02,validation,63,2,catboost_mean,0.0182272053435555,0.5627385673625611,-0.0127801521114233,True,True,1,1,0.0398505603985055,0.0398505603985055,0.0398505603985055,0.5,-0.1
2024-03-03,validation,63,2,catboost_mean,0.0172806746953518,0.5595055168937269,-0.0127560639565563,True,True,1,1,0.0398505603985055,0.0398505603985055,0.0398505603985055,0.5,-0.1
2024-03-04,validation,63,2,catboost_mean,0.0170692944106202,0.5587829583866051,-0.0126855953249285,True,True,1,1,0.0485074626865671,0.0485074626865671,0.0485074626865671,0.5,-0.1
2024-03-05,validation,63,2,catboost_mean,0.0166248929774273,0.5572632312642256,-0.0154038373980223,True,True,1,1,0.0556930693069306,0.0556930693069306,0.0556930693069306,0.5,-0.1
2024-03-06,validation,63,2,catboost_mean,0.0176255944536042,0.5606841252702188,-0.0120434852901965,True,True,1,1,0.0530864197530864,0.0530864197530864,0.0530864197530864,0.5,-0.1
2024-03-07,validation,63,2,catboost_mean,0.0146023423096332,0.5503363619354618,-0.0155533532627503,True,True,1,1,0.0660146699266504,0.0660146699266504,0.0660146699266504,0.5,-0.1
2024-03-08,validation,63,2,catboost_mean,0.0155420326709038,0.5535566700905921,-0.0206062718935584,True,True,1,1,0.1001221001221002,0.1001221001221002,0.1001221001221002,0.5,-0.1
2024-03-09,validation,63,2,catboost_mean,0.0104838235786484,0.5361859042434075,-0.0200091384875453,True,True,1,1,0.0829268292682927,0.0829268292682927,0.0829268292682927,0.5,-0.1
2024-03-10,validation,63,2,catboost_mean,0.009927954728246,0.5342721298470201,-0.0206002235649702,True,True,1,1,0.0829268292682927,0.0829268292682927,0.0829268292682927,0.5,-0.1
2024-03-11,validation,63,2,catboost_mean,0.0092772878659532,0.5320309757954006,-0.0192833895522493,True,True,1,1,0.0644768856447688,0.0644768856447688,0.0644768856447688,0.5,-0.1
2024-03-12,validation,63,2,catboost_mean,0.0128844140111142,0.5444406124107855,-0.0173714922598985,True,True,1,1,0.0424242424242424,0.0424242424242424,0.0424242424242424,0.5,-0.1
2024-03-13,validation,63,2,catboost_mean,0.0102716724276257,0.5354555955135535,-0.0193376235606225,True,True,1,1,0.0867410161090458,0.0867410161090458,0.0867410161090458,0.5,-0.1
2024-03-14,validation,63,2,catboost_mean,0.0109413051483286,0.5377603198494363,-0.0188874612527459,True,True,1,1,0.0736196319018405,0.0736196319018405,0.0736196319018405,0.5,-0.1
2024-03-15,validation,63,2,catboost_mean,0.0122858294931542,0.5423839643067621,-0.0169478753357453,True,True,1,1,0.0709914320685434,0.0709914320685434,0.0709914320685434,0.5,-0.1
2024-03-16,validation,63,2,catboost_mean,0.0149425743377248,0.5515027274744151,-0.0131908243418759,True,True,1,1,0.0734394124847002,0.0734394124847002,0.0734394124847002,0.5,-0.1
2024-03-17,validation,63,2,catboost_mean,0.0167196394561917,0.5575873088596068,-0.0121248465148171,True,True,1,1,0.0734394124847002,0.0734394124847002,0.0734394124847002,0.5,-0.1
2024-03-18,validation,63,2,catboost_mean,0.0159440305181174,0.5549332467744642,-0.0125699462958273,True,True,1,1,0.0933660933660933,0.0933660933660933,0.0933660933660933,0.5,-0.1
2024-03-19,validation,63,2,catboost_mean,0.0170948192533305,0.5588702200647125,-0.0141925567085988,True,True,1,1,0.0846625766871165,0.0846625766871165,0.0846625766871165,0.5,-0.1
2024-03-20,validation,63,2,catboost_mean,0.0181194683406386,0.5623707787549973,-0.0122874967613038,True,True,1,1,0.0921375921375922,0.0921375921375922,0.0921375921375922,0.5,-0.1
2024-03-21,validation,63,2,catboost_mean,0.0182910924753542,0.5629566373138497,-0.0126363975658286,True,True,1,1,0.0866336633663367,0.0866336633663367,0.0866336633663367,0.5,-0.1
2024-03-22,validation,63,2,catboost_mean,0.017716121569222,0.5609933723697204,-0.0092870054373484,True,True,1,1,0.09375,0.09375,0.09375,0.5,-0.1
2024-03-23,validation,63,2,catboost_mean,0.0179125915170748,0.5616643994459916,-0.0097025834277886,True,True,1,1,0.0896637608966375,0.0896637608966375,0.0896637608966375,0.5,-0.1
2024-03-24,validation,63,2,catboost_mean,0.0132255336242104,0.545612120164028,-0.0115286035882346,True,True,1,1,0.0896637608966375,0.0896637608966375,0.0896637608966375,0.5,-0.1
2024-03-25,validation,63,2,catboost_mean,0.0145855385877336,0.5502787449445881,-0.0096812954176525,True,True,1,1,0.1001251564455569,0.1001251564455569,0.1001251564455569,0.5,-0.1
2024-03-26,validation,63,2,catboost_mean,0.0157942210632993,0.5544203250184043,-0.0094160587420737,True,True,1,1,0.1021170610211705,0.1021170610211705,0.1021170610211705,0.5,-0.1
2024-03-27,validation,63,2,catboost_mean,0.0173869822201614,0.5598688318248066,-0.0104345035399207,True,True,1,1,0.0914709517923362,0.0914709517923362,0.0914709517923362,0.5,-0.1
2024-03-28,validation,63,2,catboost_mean,0.0183725478448508,0.563234646283876,-0.0102902710904139,True,True,1,1,0.0654320987654319,0.0654320987654319,0.0654320987654319,0.5,-0.1
2024-03-29,validation,63,2,catboost_mean,0.016095070344844,0.5554502880213944,-0.0105349542139392,True,True,1,1,0.0246913580246914,0.0246913580246914,0.0246913580246914,0.5,-0.1
2024-03-30,validation,63,2,catboost_mean,0.0160285355924526,0.5552225370766702,-0.0100014095345399,True,True,1,1,0.0024752475247524,0.0024752475247524,0.0024752475247524,0.5,-0.1
2024-03-31,validation,63,2,catboost_mean,0.0155940799648822,0.55373493437765,-0.0149527468607742,True,True,1,1,0.0024752475247524,0.0024752475247524,0.0024752475247524,0.5,-0.1
2024-04-01,validation,63,2,catboost_mean,0.015638584747865,0.5538873566186633,-0.0145100310283874,True,True,1,1,-0.0384710234278667,-0.0384710234278667,-0.0384710234278667,0.5,-0.1
2024-04-02,validation,63,2,catboost_mean,0.0151128794897672,0.5520863921352237,-0.0144715011875536,True,True,1,1,-0.0469864698646986,-0.0469864698646986,-0.0469864698646986,0.5,-0.1
2024-04-03,validation,63,2,catboost_mean,0.0246309574169824,0.5844912378991971,-0.0086507546158555,True,True,1,1,-0.0532675709001233,-0.0532675709001233,-0.0532675709001233,0.5,-0.1
2024-04-04,validation,63,2,catboost_mean,0.0250729683560338,0.5859839724273836,-0.010392538059863,True,True,1,1,-0.0777367773677736,-0.0777367773677736,-0.0777367773677736,0.5,-0.1
