available_from,date,domain,frequency,release_date,series_id,series_name,source,unit,value
2025-06-06,2013-01-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,616.0479799999999
2025-06-06,2013-01-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,46.011347
2025-06-06,2013-01-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,10587.847622
2025-06-06,2013-01-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,62.62
2025-06-06,2013-01-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,479.79
2025-06-06,2013-02-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,391.656743
2025-06-06,2013-02-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,26.479577
2025-06-06,2013-02-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,7207.819392
2025-06-06,2013-02-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,62.56
2025-06-06,2013-02-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,474.56
2025-06-06,2013-03-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,51910.1
2025-06-06,2013-03-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,52988.7
2025-06-06,2013-03-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,616.0641260000001
2025-06-06,2013-03-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,40.787305999999994
2025-06-06,2013-03-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,10959.243941
2025-06-06,2013-03-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,60.25
2025-06-06,2013-03-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,491.04
2025-06-06,2013-04-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,740.764985
2025-06-06,2013-04-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,42.082330999999996
2025-06-06,2013-04-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,10854.040608
2025-06-06,2013-04-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,57.61
2025-06-06,2013-04-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,474.51
2025-06-06,2013-05-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,876.4783299999999
2025-06-06,2013-05-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,49.063521
2025-06-06,2013-05-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,12283.259071
2025-06-06,2013-05-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,64.62
2025-06-06,2013-05-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,518.39
2025-06-06,2013-06-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,52402.3
2025-06-06,2013-06-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,53441.6
2025-06-06,2013-06-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,688.5731040000001
2025-06-06,2013-06-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,43.33334
2025-06-06,2013-06-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,10783.847111
2025-06-06,2013-06-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,62.59
2025-06-06,2013-06-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,481.13
2025-06-06,2013-07-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,762.595468
2025-06-06,2013-07-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,46.118667
2025-06-06,2013-07-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,11136.588369000001
2025-06-06,2013-07-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,61.49
2025-06-06,2013-07-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,491.85
2025-06-06,2013-08-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,665.256479
2025-06-06,2013-08-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,45.282576999999996
2025-06-06,2013-08-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,11283.90672
2025-06-06,2013-08-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,61.19
2025-06-06,2013-08-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,472.7
2025-06-06,2013-09-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,52737.7
2025-06-06,2013-09-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,53855.9
2025-06-06,2013-09-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,658.185684
2025-06-06,2013-09-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,53.197074
2025-06-06,2013-09-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,11356.886438
2025-06-06,2013-09-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,60.95
2025-06-06,2013-09-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,492.63
2025-06-06,2013-10-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,805.3253510000001
2025-06-06,2013-10-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,60.790388
2025-06-06,2013-10-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,12498.866762
2025-06-06,2013-10-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,61.64
2025-06-06,2013-10-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,497.41
2025-06-06,2013-11-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,761.077525
2025-06-06,2013-11-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,46.876227
2025-06-06,2013-11-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,10964.110384
2025-06-06,2013-11-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,65.19
2025-06-06,2013-11-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,507.78
2025-06-06,2013-12-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,52793.1
2025-06-06,2013-12-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,53698.9
2025-06-06,2013-12-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,814.9586788700024
2025-06-06,2013-12-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,60.656966
2025-06-06,2013-12-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,12116.140515000001
2025-06-06,2013-12-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,67.84
2025-06-06,2013-12-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,504.63
2025-06-06,2013-12-31,POP,A,2025-06-06,LP_PE_NUM,population_10k,gso_macro_monitor_curated,10k_persons,90191.419
2025-06-06,2014-01-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,577.199156
2025-06-06,2014-01-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,35.968666
2025-06-06,2014-01-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,9892.473329
2025-06-06,2014-01-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,74.22
2025-06-06,2014-02-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,559.362356
2025-06-06,2014-02-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,32.205321
2025-06-06,2014-02-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,9955.831622
2025-06-06,2014-02-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,83.12
2025-06-06,2014-02-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,586.48
2025-06-06,2014-03-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,52526.2
2025-06-06,2014-03-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,53580.9
2025-06-06,2014-03-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,775.749162
2025-06-06,2014-03-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,46.975185
2025-06-06,2014-03-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,12411.311366
2025-06-06,2014-03-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,89.44
2025-06-06,2014-03-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,591.57
2025-06-06,2014-04-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,874.19502
2025-06-06,2014-04-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,49.0
2025-06-06,2014-04-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,12128.79765
2025-06-06,2014-04-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,79.88
2025-06-06,2014-04-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,578.0
2025-06-06,2014-05-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,948.814553
2025-06-06,2014-05-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,42.0
2025-06-06,2014-05-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,12747.488937
2025-06-06,2014-05-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,75.8
2025-06-06,2014-05-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,562.02
2025-06-06,2014-06-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,52838.4
2025-06-06,2014-06-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,53714.5
2025-06-06,2014-06-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,837.317809
2025-06-06,2014-06-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,42.0
2025-06-06,2014-06-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,12109.453013
2025-06-06,2014-06-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,77.93
2025-06-06,2014-06-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,578.13
2025-06-06,2014-07-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,827.61524
2025-06-06,2014-07-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,48.0
2025-06-06,2014-07-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,12887.152137
2025-06-06,2014-07-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,79.26
2025-06-06,2014-07-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,596.07
2025-06-06,2014-08-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,714.740981
2025-06-06,2014-08-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,47.981997
2025-06-06,2014-08-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,12304.55356
2025-06-06,2014-08-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,87.04
2025-06-06,2014-08-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,636.65
2025-06-06,2014-09-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,53258.4
2025-06-06,2014-09-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,54307.2
2025-06-06,2014-09-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,751.33465
2025-06-06,2014-09-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,45.0
2025-06-06,2014-09-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,13017.171481
2025-06-06,2014-09-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,88.63
2025-06-06,2014-09-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,598.8
2025-06-06,2014-10-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,912.138104
2025-06-06,2014-10-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,43.0
2025-06-06,2014-10-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,13936.087128
2025-06-06,2014-10-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,88.03
2025-06-06,2014-10-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,600.84
2025-06-06,2014-11-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,892.0
2025-06-06,2014-11-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,44.0
2025-06-06,2014-11-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,12673.816412
2025-06-06,2014-11-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,87.42
2025-06-06,2014-11-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,566.58
2025-06-06,2014-12-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,53440.2
2025-06-06,2014-12-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,54426.5
2025-06-06,2014-12-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,890.0
2025-06-06,2014-12-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,45.0
2025-06-06,2014-12-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,13784.944854
2025-06-06,2014-12-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,82.98
2025-06-06,2014-12-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,545.63
2025-06-06,2014-12-31,POP,A,2025-06-06,LP_PE_NUM,population_10k,gso_macro_monitor_curated,10k_persons,91203.761
2025-06-06,2015-01-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,774.004296
2025-06-06,2015-01-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,51.0
2025-06-06,2015-01-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,14153.0
2025-06-06,2015-01-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,85.56
2025-06-06,2015-01-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,576.07
2025-06-06,2015-02-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,562.63228
2025-06-06,2015-02-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,47.195518
2025-06-06,2015-02-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,10315.0
2025-06-06,2015-02-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,85.77
2025-06-06,2015-02-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,592.57
2025-06-06,2015-03-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,52427.0
2025-06-06,2015-03-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,53643.9
2025-06-06,2015-03-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,743.183872
2025-06-06,2015-03-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,50.0
2025-06-06,2015-03-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,14599.0
2025-06-06,2015-03-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,82.27
2025-06-06,2015-03-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,551.13
2025-06-06,2015-04-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,872.7268310000001
2025-06-06,2015-04-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,50.542773999999994
2025-06-06,2015-04-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,13065.0
2025-06-06,2015-04-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,82.75
2025-06-06,2015-04-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,562.4
2025-06-06,2015-05-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1105.6957579999998
2025-06-06,2015-05-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,50.0
2025-06-06,2015-05-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,14893.0
2025-06-06,2015-05-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,83.23
2025-06-06,2015-05-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,569.56
2025-06-06,2015-06-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,52530.2
2025-06-06,2015-06-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,53707.4
2025-06-06,2015-06-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,915.6859420000001
2025-06-06,2015-06-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,51.0
2025-06-06,2015-06-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,14221.0
2025-06-06,2015-06-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,84.94
2025-06-06,2015-06-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,593.05
2025-06-06,2015-07-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,905.986097
2025-06-06,2015-07-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,50.0
2025-06-06,2015-07-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,14799.0
2025-06-06,2015-07-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,85.13
2025-06-06,2015-07-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,621.06
2025-06-06,2015-08-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,830.0
2025-06-06,2015-08-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,52.0
2025-06-06,2015-08-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,14131.0
2025-06-06,2015-08-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,76.9
2025-06-06,2015-08-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,564.75
2025-06-06,2015-09-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,53167.6
2025-06-06,2015-09-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,54319.3
2025-06-06,2015-09-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,850.0
2025-06-06,2015-09-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,51.0
2025-06-06,2015-09-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,13780.0
2025-06-06,2015-09-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,77.97
2025-06-06,2015-09-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,562.64
2025-06-06,2015-10-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,904.6317789999999
2025-06-06,2015-10-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,50.0
2025-06-06,2015-10-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,13868.0
2025-06-06,2015-10-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,82.23
2025-06-06,2015-10-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,607.37
