asset,available_from,date,note,series_id,source,unit,value
geopolitical_risk_proxy_vix,2017-03-17,2017-03-17,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.28
geopolitical_risk_proxy_vix,2017-03-20,2017-03-20,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.34
geopolitical_risk_proxy_vix,2017-03-21,2017-03-21,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.47
geopolitical_risk_proxy_vix,2017-03-22,2017-03-22,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.81
geopolitical_risk_proxy_vix,2017-03-23,2017-03-23,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,13.12
geopolitical_risk_proxy_vix,2017-03-24,2017-03-24,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.96
geopolitical_risk_proxy_vix,2017-03-27,2017-03-27,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.5
geopolitical_risk_proxy_vix,2017-03-28,2017-03-28,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.53
geopolitical_risk_proxy_vix,2017-03-29,2017-03-29,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.42
geopolitical_risk_proxy_vix,2017-03-30,2017-03-30,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.54
geopolitical_risk_proxy_vix,2017-03-31,2017-03-31,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.37
geopolitical_risk_proxy_vix,2017-04-03,2017-04-03,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.38
geopolitical_risk_proxy_vix,2017-04-04,2017-04-04,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.79
geopolitical_risk_proxy_vix,2017-04-05,2017-04-05,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.89
geopolitical_risk_proxy_vix,2017-04-06,2017-04-06,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.39
geopolitical_risk_proxy_vix,2017-04-07,2017-04-07,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.87
geopolitical_risk_proxy_vix,2017-04-10,2017-04-10,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,14.05
geopolitical_risk_proxy_vix,2017-04-11,2017-04-11,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,15.07
geopolitical_risk_proxy_vix,2017-04-12,2017-04-12,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,15.77
geopolitical_risk_proxy_vix,2017-04-13,2017-04-13,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,15.96
geopolitical_risk_proxy_vix,2017-04-17,2017-04-17,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,14.66
geopolitical_risk_proxy_vix,2017-04-18,2017-04-18,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,14.42
geopolitical_risk_proxy_vix,2017-04-19,2017-04-19,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,14.93
geopolitical_risk_proxy_vix,2017-04-20,2017-04-20,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,14.15
geopolitical_risk_proxy_vix,2017-04-21,2017-04-21,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,14.63
geopolitical_risk_proxy_vix,2017-04-24,2017-04-24,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.84
geopolitical_risk_proxy_vix,2017-04-25,2017-04-25,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.76
geopolitical_risk_proxy_vix,2017-04-26,2017-04-26,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.85
geopolitical_risk_proxy_vix,2017-04-27,2017-04-27,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.36
geopolitical_risk_proxy_vix,2017-04-28,2017-04-28,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.82
geopolitical_risk_proxy_vix,2017-05-01,2017-05-01,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.11
geopolitical_risk_proxy_vix,2017-05-02,2017-05-02,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.59
geopolitical_risk_proxy_vix,2017-05-03,2017-05-03,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.68
geopolitical_risk_proxy_vix,2017-05-04,2017-05-04,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.46
geopolitical_risk_proxy_vix,2017-05-05,2017-05-05,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.57
geopolitical_risk_proxy_vix,2017-05-08,2017-05-08,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.77
geopolitical_risk_proxy_vix,2017-05-09,2017-05-09,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.96
geopolitical_risk_proxy_vix,2017-05-10,2017-05-10,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.21
geopolitical_risk_proxy_vix,2017-05-11,2017-05-11,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.6
geopolitical_risk_proxy_vix,2017-05-12,2017-05-12,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.4
geopolitical_risk_proxy_vix,2017-05-15,2017-05-15,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.42
geopolitical_risk_proxy_vix,2017-05-16,2017-05-16,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.65
geopolitical_risk_proxy_vix,2017-05-17,2017-05-17,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,15.59
geopolitical_risk_proxy_vix,2017-05-18,2017-05-18,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,14.66
geopolitical_risk_proxy_vix,2017-05-19,2017-05-19,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.04
geopolitical_risk_proxy_vix,2017-05-22,2017-05-22,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.93
geopolitical_risk_proxy_vix,2017-05-23,2017-05-23,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.72
geopolitical_risk_proxy_vix,2017-05-24,2017-05-24,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.02
geopolitical_risk_proxy_vix,2017-05-25,2017-05-25,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.99
geopolitical_risk_proxy_vix,2017-05-26,2017-05-26,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.81
geopolitical_risk_proxy_vix,2017-05-30,2017-05-30,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.38
geopolitical_risk_proxy_vix,2017-05-31,2017-05-31,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.41
geopolitical_risk_proxy_vix,2017-06-01,2017-06-01,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.89
geopolitical_risk_proxy_vix,2017-06-02,2017-06-02,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.75
geopolitical_risk_proxy_vix,2017-06-05,2017-06-05,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.07
geopolitical_risk_proxy_vix,2017-06-06,2017-06-06,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.45
geopolitical_risk_proxy_vix,2017-06-07,2017-06-07,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.39
geopolitical_risk_proxy_vix,2017-06-08,2017-06-08,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.16
geopolitical_risk_proxy_vix,2017-06-09,2017-06-09,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.7
geopolitical_risk_proxy_vix,2017-06-12,2017-06-12,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.46
geopolitical_risk_proxy_vix,2017-06-13,2017-06-13,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.42
geopolitical_risk_proxy_vix,2017-06-14,2017-06-14,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.64
geopolitical_risk_proxy_vix,2017-06-15,2017-06-15,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.9
geopolitical_risk_proxy_vix,2017-06-16,2017-06-16,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.38
geopolitical_risk_proxy_vix,2017-06-19,2017-06-19,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.37
geopolitical_risk_proxy_vix,2017-06-20,2017-06-20,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.86
geopolitical_risk_proxy_vix,2017-06-21,2017-06-21,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.75
geopolitical_risk_proxy_vix,2017-06-22,2017-06-22,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.48
geopolitical_risk_proxy_vix,2017-06-23,2017-06-23,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.02
geopolitical_risk_proxy_vix,2017-06-26,2017-06-26,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.9
geopolitical_risk_proxy_vix,2017-06-27,2017-06-27,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.06
geopolitical_risk_proxy_vix,2017-06-28,2017-06-28,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.03
geopolitical_risk_proxy_vix,2017-06-29,2017-06-29,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.44
geopolitical_risk_proxy_vix,2017-06-30,2017-06-30,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.18
geopolitical_risk_proxy_vix,2017-07-03,2017-07-03,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.22
geopolitical_risk_proxy_vix,2017-07-05,2017-07-05,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.07
geopolitical_risk_proxy_vix,2017-07-06,2017-07-06,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.54
geopolitical_risk_proxy_vix,2017-07-07,2017-07-07,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.19
geopolitical_risk_proxy_vix,2017-07-10,2017-07-10,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.11
geopolitical_risk_proxy_vix,2017-07-11,2017-07-11,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.89
geopolitical_risk_proxy_vix,2017-07-12,2017-07-12,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.3
geopolitical_risk_proxy_vix,2017-07-13,2017-07-13,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.9
geopolitical_risk_proxy_vix,2017-07-14,2017-07-14,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.51
geopolitical_risk_proxy_vix,2017-07-17,2017-07-17,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.82
geopolitical_risk_proxy_vix,2017-07-18,2017-07-18,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.89
geopolitical_risk_proxy_vix,2017-07-19,2017-07-19,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.79
geopolitical_risk_proxy_vix,2017-07-20,2017-07-20,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.58
geopolitical_risk_proxy_vix,2017-07-21,2017-07-21,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.36
geopolitical_risk_proxy_vix,2017-07-24,2017-07-24,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.43
geopolitical_risk_proxy_vix,2017-07-25,2017-07-25,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.43
geopolitical_risk_proxy_vix,2017-07-26,2017-07-26,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.6
geopolitical_risk_proxy_vix,2017-07-27,2017-07-27,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.11
geopolitical_risk_proxy_vix,2017-07-28,2017-07-28,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.29
geopolitical_risk_proxy_vix,2017-07-31,2017-07-31,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.26
geopolitical_risk_proxy_vix,2017-08-01,2017-08-01,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.09
geopolitical_risk_proxy_vix,2017-08-02,2017-08-02,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.28
geopolitical_risk_proxy_vix,2017-08-03,2017-08-03,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.44
geopolitical_risk_proxy_vix,2017-08-04,2017-08-04,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.03
geopolitical_risk_proxy_vix,2017-08-07,2017-08-07,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,9.93
geopolitical_risk_proxy_vix,2017-08-08,2017-08-08,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.96
geopolitical_risk_proxy_vix,2017-08-09,2017-08-09,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.11
geopolitical_risk_proxy_vix,2017-08-10,2017-08-10,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.04
geopolitical_risk_proxy_vix,2017-08-11,2017-08-11,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,15.51
geopolitical_risk_proxy_vix,2017-08-14,2017-08-14,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.33
geopolitical_risk_proxy_vix,2017-08-15,2017-08-15,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.04
geopolitical_risk_proxy_vix,2017-08-16,2017-08-16,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.74
geopolitical_risk_proxy_vix,2017-08-17,2017-08-17,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,15.55
geopolitical_risk_proxy_vix,2017-08-18,2017-08-18,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,14.26
geopolitical_risk_proxy_vix,2017-08-21,2017-08-21,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,13.19
geopolitical_risk_proxy_vix,2017-08-22,2017-08-22,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.35
geopolitical_risk_proxy_vix,2017-08-23,2017-08-23,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.25
geopolitical_risk_proxy_vix,2017-08-24,2017-08-24,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.23
geopolitical_risk_proxy_vix,2017-08-25,2017-08-25,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.28
geopolitical_risk_proxy_vix,2017-08-28,2017-08-28,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.32
geopolitical_risk_proxy_vix,2017-08-29,2017-08-29,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.7
geopolitical_risk_proxy_vix,2017-08-30,2017-08-30,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.22
geopolitical_risk_proxy_vix,2017-08-31,2017-08-31,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.59
geopolitical_risk_proxy_vix,2017-09-01,2017-09-01,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.13
geopolitical_risk_proxy_vix,2017-09-05,2017-09-05,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.23
geopolitical_risk_proxy_vix,2017-09-06,2017-09-06,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.63
geopolitical_risk_proxy_vix,2017-09-07,2017-09-07,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,11.55
geopolitical_risk_proxy_vix,2017-09-08,2017-09-08,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,12.12
geopolitical_risk_proxy_vix,2017-09-11,2017-09-11,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.73
geopolitical_risk_proxy_vix,2017-09-12,2017-09-12,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.58
geopolitical_risk_proxy_vix,2017-09-13,2017-09-13,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.5
geopolitical_risk_proxy_vix,2017-09-14,2017-09-14,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.44
geopolitical_risk_proxy_vix,2017-09-15,2017-09-15,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.17
geopolitical_risk_proxy_vix,2017-09-18,2017-09-18,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.15
geopolitical_risk_proxy_vix,2017-09-19,2017-09-19,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,10.18
