buy_consensus,date,global_gold_usd_oz,global_gold_vnd_per_luong,mid_consensus,premium,premium_buy,premium_pct,premium_sell,primary_source,sell_consensus,source_count,source_dispersion,sources_active,spread_abs,spread_pct,usd_vnd
84000000.0,2024-10-19,2713.7,,85000000.0,,,,,sjc_official_history,86000000.0,1,0,sjc_official_history,2000000.0,0.0233,
84000000.0,2024-10-20,2713.7,95518780.37,85000000.0,-9518780.37,-11518780.37,-0.0997,-9518780.37,sjc_official_history,86000000.0,1,0,sjc_official_history,2000000.0,0.0233,24228.0
86000000.0,2024-10-21,2723.1,95897127.37,87000000.0,-7897127.37,-9897127.37,-0.0823,-7897127.37,sjc_official_history,88000000.0,1,0,sjc_official_history,2000000.0,0.0227,24240.0
87000000.0,2024-10-22,2744.2,96680051.24,88000000.0,-7680051.24,-9680051.24,-0.0794,-7680051.24,sjc_official_history,89000000.0,1,0,sjc_official_history,2000000.0,0.0225,24250.0
87000000.0,2024-10-23,2714.4,95669610.16,88000000.0,-6669610.16,-8669610.16,-0.0697,-6669610.16,sjc_official_history,89000000.0,1,0,sjc_official_history,2000000.0,0.0225,24260.0
87000000.0,2024-10-24,2734.9,96372270.6,88000000.0,-7372270.6,-9372270.60,-0.0765,-7372270.60,sjc_official_history,89000000.0,1,0,sjc_official_history,2000000.0,0.0225,24255.0
87000000.0,2024-10-25,2740.9,101083371.75,88000000.0,-12083371.75,-14083371.75,-0.1195,-12083371.75,sjc_official_history,89000000.0,1,0,sjc_official_history,2000000.0,0.0225,25385.0
87000000.0,2024-10-26,2740.9,,88000000.0,,,,,sjc_official_history,89000000.0,1,0,sjc_official_history,2000000.0,0.0225,
87000000.0,2024-10-27,2740.9,,88000000.0,,,,,sjc_official_history,89000000.0,1,0,sjc_official_history,2000000.0,0.0225,
87000000.0,2024-10-28,2742.9,101037583.48,88000000.0,-12037583.48,-14037583.48,-0.1191,-12037583.48,sjc_official_history,89000000.0,1,0,sjc_official_history,2000000.0,0.0225,25355.0
87000000.0,2024-10-29,2768.4,101936682.98,88000000.0,-12936682.98,-14936682.98,-0.1269,-12936682.98,sjc_official_history,89000000.0,1,0,sjc_official_history,2000000.0,0.0225,25345.0
88000000.0,2024-10-30,2788.5,102474240.76,89000000.0,-12474240.76,-14474240.76,-0.1217,-12474240.76,sjc_official_history,90000000.0,1,0,sjc_official_history,2000000.0,0.0222,25295.0
88000000.0,2024-10-31,2738.3,96440367.75,89000000.0,-6440367.75,-8440367.75,-0.0668,-6440367.75,sjc_official_history,90000000.0,1,0,sjc_official_history,2000000.0,0.0222,24242.0
87500000.0,2024-11-01,2738.6,100541008.67,88500000.0,-11041008.67,-13041008.67,-0.1098,-11041008.67,sjc_official_history,89500000.0,1,0,sjc_official_history,2000000.0,0.0223,25270.0
87500000.0,2024-11-02,2738.6,,88500000.0,,,,,sjc_official_history,89500000.0,1,0,sjc_official_history,2000000.0,0.0223,
87500000.0,2024-11-03,2738.6,,88500000.0,,,,,sjc_official_history,89500000.0,1,0,sjc_official_history,2000000.0,0.0223,
87000000.0,2024-11-04,2736.1,96386737.76,88000000.0,-7386737.76,-9386737.76,-0.0766,-7386737.76,sjc_official_history,89000000.0,1,0,sjc_official_history,2000000.0,0.0225,24248.0
87000000.0,2024-11-05,2740.3,96574504.13,88000000.0,-7574504.13,-9574504.13,-0.0784,-7574504.13,sjc_official_history,89000000.0,1,0,sjc_official_history,2000000.0,0.0225,24258.0
87000000.0,2024-11-06,2667.6,94109277.93,88000000.0,-5109277.93,-7109277.93,-0.0543,-5109277.93,sjc_official_history,89000000.0,1,0,sjc_official_history,2000000.0,0.0225,24283.0
81000000.0,2024-11-07,2698.4,95176251.52,83250000.0,-9676251.52,-14176251.52,-0.1017,-9676251.52,sjc_official_history,85500000.0,1,0,sjc_official_history,4500000.0,0.0526,24278.0
82000000.0,2024-11-08,2687.5,94791797.07,84000000.0,-8791797.07,-12791797.07,-0.0927,-8791797.07,sjc_official_history,86000000.0,1,0,sjc_official_history,4000000.0,0.0465,24278.0
82000000.0,2024-11-09,2687.5,,83900000.0,,,,,sjc_official_history,85800000.0,1,0,sjc_official_history,3800000.0,0.0443,
82000000.0,2024-11-10,2687.5,94733230.59,83900000.0,-8933230.59,-12733230.59,-0.0943,-8933230.59,sjc_official_history,85800000.0,1,0,sjc_official_history,3800000.0,0.0443,24263.0
81900000.0,2024-11-11,2611.2,92058860.69,83650000.0,-6658860.69,-10158860.69,-0.0723,-6658860.69,sjc_official_history,85400000.0,1,0,sjc_official_history,3500000.0,0.041,24267.0
80500000.0,2024-11-12,2600.0,91743325.62,82250000.0,-7743325.62,-11243325.62,-0.0844,-7743325.62,sjc_official_history,84000000.0,1,0,sjc_official_history,3500000.0,0.0417,24288.0
80500000.0,2024-11-13,2580.8,91073337.0,82250000.0,-7073337.0,-10573337.00,-0.0777,-7073337.00,sjc_official_history,84000000.0,1,0,sjc_official_history,3500000.0,0.0417,24290.0
80000000.0,2024-11-14,2568.2,90658543.57,81750000.0,-7158543.57,-10658543.57,-0.079,-7158543.57,sjc_official_history,83500000.0,1,0,sjc_official_history,3500000.0,0.0419,24298.0
80000000.0,2024-11-15,2565.7,90570292.51,81750000.0,-7070292.51,-10570292.51,-0.0781,-7070292.51,sjc_official_history,83500000.0,1,0,sjc_official_history,3500000.0,0.0419,24298.0
80000000.0,2024-11-16,2565.7,,81750000.0,,,,,sjc_official_history,83500000.0,1,0,sjc_official_history,3500000.0,0.0419,
80000000.0,2024-11-17,2565.7,90533017.72,81750000.0,-7033017.72,-10533017.72,-0.0777,-7033017.72,sjc_official_history,83500000.0,1,0,sjc_official_history,3500000.0,0.0419,24288.0
81000000.0,2024-11-18,2610.6,92136323.1,82500000.0,-8136323.1,-11136323.10,-0.0883,-8136323.10,sjc_official_history,84000000.0,1,0,sjc_official_history,3000000.0,0.0357,24293.0
82000000.0,2024-11-19,2627.1,92688126.76,83500000.0,-7688126.76,-10688126.76,-0.0829,-7688126.76,sjc_official_history,85000000.0,1,0,sjc_official_history,3000000.0,0.0353,24285.0
82700000.0,2024-11-20,2648.2,93451798.68,84200000.0,-7751798.68,-10751798.68,-0.0829,-7751798.68,sjc_official_history,85700000.0,1,0,sjc_official_history,3000000.0,0.035,24290.0
83700000.0,2024-11-21,2672.1,94314616.47,84950000.0,-8114616.47,-10614616.47,-0.086,-8114616.47,sjc_official_history,86200000.0,1,0,sjc_official_history,2500000.0,0.029,24295.0
85000000.0,2024-11-22,2709.9,95648800.8,86000000.0,-8648800.8,-10648800.80,-0.0904,-8648800.80,sjc_official_history,87000000.0,1,0,sjc_official_history,2000000.0,0.023,24295.0
85000000.0,2024-11-23,2709.9,,86000000.0,,,,,sjc_official_history,87000000.0,1,0,sjc_official_history,2000000.0,0.023,
85000000.0,2024-11-24,2709.9,95636989.88,86000000.0,-8636989.88,-10636989.88,-0.0903,-8636989.88,sjc_official_history,87000000.0,1,0,sjc_official_history,2000000.0,0.023,24292.0
84600000.0,2024-11-25,2616.8,96628270.16,85600000.0,-10028270.16,-12028270.16,-0.1038,-10028270.16,sjc_official_history,86600000.0,1,0,sjc_official_history,2000000.0,0.0231,25417.0
82700000.0,2024-11-26,2620.3,96730863.96,83950000.0,-11530863.96,-14030863.96,-0.1192,-11530863.96,sjc_official_history,85200000.0,1,0,sjc_official_history,2500000.0,0.0293,25410.0
83000000.0,2024-11-27,2639.9,97435234.77,84250000.0,-11935234.77,-14435234.77,-0.1225,-11935234.77,sjc_official_history,85500000.0,1,0,sjc_official_history,2500000.0,0.0292,25405.0
82900000.0,2024-11-28,,,84150000.0,,,,,sjc_official_history,85400000.0,1,0,sjc_official_history,2500000.0,0.0293,25375.0
83300000.0,2024-11-29,2657.0,97884951.2,84550000.0,-12084951.2,-14584951.20,-0.1235,-12084951.20,sjc_official_history,85800000.0,1,0,sjc_official_history,2500000.0,0.0291,25358.0
83300000.0,2024-11-30,2657.0,,84550000.0,,,,,sjc_official_history,85800000.0,1,0,sjc_official_history,2500000.0,0.0291,
83300000.0,2024-12-01,2657.0,93569335.79,84550000.0,-7769335.79,-10269335.79,-0.083,-7769335.79,sjc_official_history,85800000.0,1,0,sjc_official_history,2500000.0,0.0291,24240.0
82800000.0,2024-12-02,2634.9,92867615.5,84050000.0,-7567615.5,-10067615.50,-0.0815,-7567615.50,sjc_official_history,85300000.0,1,0,sjc_official_history,2500000.0,0.0293,24260.0
83000000.0,2024-12-03,2644.7,93220704.84,84250000.0,-7720704.84,-10220704.84,-0.0828,-7720704.84,sjc_official_history,85500000.0,1,0,sjc_official_history,2500000.0,0.0292,24262.0
83000000.0,2024-12-04,2653.8,93556888.08,84250000.0,-8056888.08,-10556888.08,-0.0861,-8056888.08,sjc_official_history,85500000.0,1,0,sjc_official_history,2500000.0,0.0292,24266.0
83000000.0,2024-12-05,2626.6,92556007.32,84250000.0,-7056007.32,-9556007.32,-0.0762,-7056007.32,sjc_official_history,85500000.0,1,0,sjc_official_history,2500000.0,0.0292,24255.0
82700000.0,2024-12-06,2638.6,92978862.74,83950000.0,-7778862.74,-10278862.74,-0.0837,-7778862.74,sjc_official_history,85200000.0,1,0,sjc_official_history,2500000.0,0.0293,24255.0
82700000.0,2024-12-07,2638.6,,83950000.0,,,,,sjc_official_history,85200000.0,1,0,sjc_official_history,2500000.0,0.0293,
82700000.0,2024-12-08,2638.6,92952029.01,83950000.0,-7752029.01,-10252029.01,-0.0834,-7752029.01,sjc_official_history,85200000.0,1,0,sjc_official_history,2500000.0,0.0293,24248.0
82700000.0,2024-12-09,2664.9,93917228.78,83950000.0,-8717228.78,-11217228.78,-0.0928,-8717228.78,sjc_official_history,85200000.0,1,0,sjc_official_history,2500000.0,0.0293,24258.0
83600000.0,2024-12-10,2697.6,95050063.68,84600000.0,-9450063.68,-11450063.68,-0.0994,-9450063.68,sjc_official_history,85600000.0,1,0,sjc_official_history,2000000.0,0.0234,24253.0
84400000.0,2024-12-11,2733.8,96349400.81,85650000.0,-9449400.81,-11949400.81,-0.0981,-9449400.81,sjc_official_history,86900000.0,1,0,sjc_official_history,2500000.0,0.0288,24259.0
84600000.0,2024-12-12,2687.5,94737135.02,85850000.0,-7637135.02,-10137135.02,-0.0806,-7637135.02,sjc_official_history,87100000.0,1,0,sjc_official_history,2500000.0,0.0287,24264.0
83800000.0,2024-12-13,2656.0,93626727.67,85050000.0,-7326727.67,-9826727.67,-0.0783,-7326727.67,sjc_official_history,86300000.0,1,0,sjc_official_history,2500000.0,0.029,24264.0
83800000.0,2024-12-14,2656.0,,85050000.0,,,,,sjc_official_history,86300000.0,1,0,sjc_official_history,2500000.0,0.029,
83800000.0,2024-12-15,2656.0,93657597.02,85050000.0,-7357597.02,-9857597.02,-0.0786,-7357597.02,sjc_official_history,86300000.0,1,0,sjc_official_history,2500000.0,0.029,24272.0
82600000.0,2024-12-16,2651.4,93487681.42,83850000.0,-8387681.42,-10887681.42,-0.0897,-8387681.42,sjc_official_history,85100000.0,1,0,sjc_official_history,2500000.0,0.0294,24270.0
82600000.0,2024-12-17,2644.4,93271597.73,83850000.0,-8171597.73,-10671597.73,-0.0876,-8171597.73,sjc_official_history,85100000.0,1,0,sjc_official_history,2500000.0,0.0294,24278.0
83100000.0,2024-12-18,2636.5,93092546.18,84100000.0,-7992546.18,-9992546.18,-0.0859,-7992546.18,sjc_official_history,85100000.0,1,0,sjc_official_history,2000000.0,0.0235,24304.0
82100000.0,2024-12-19,2592.2,91603669.16,83100000.0,-7503669.16,-9503669.16,-0.0819,-7503669.16,sjc_official_history,84100000.0,1,0,sjc_official_history,2000000.0,0.0238,24324.0
81800000.0,2024-12-20,2628.7,92893513.3,82800000.0,-9093513.3,-11093513.30,-0.0979,-9093513.30,sjc_official_history,83800000.0,1,0,sjc_official_history,2000000.0,0.0239,24324.0
81800000.0,2024-12-21,2628.7,,82800000.0,,,,,sjc_official_history,83800000.0,1,0,sjc_official_history,2000000.0,0.0239,
81800000.0,2024-12-22,2628.7,92859142.24,82800000.0,-9059142.24,-11059142.24,-0.0976,-9059142.24,sjc_official_history,83800000.0,1,0,sjc_official_history,2000000.0,0.0239,24315.0
82500000.0,2024-12-23,2612.3,92253247.46,83500000.0,-7753247.46,-9753247.46,-0.084,-7753247.46,sjc_official_history,84500000.0,1,0,sjc_official_history,2000000.0,0.0237,24308.0
82300000.0,2024-12-24,2620.0,96833978.38,83300000.0,-12533978.38,-14533978.38,-0.1294,-12533978.38,sjc_official_history,84300000.0,1,0,sjc_official_history,2000000.0,0.0237,25440.0
82300000.0,2024-12-25,,,83300000.0,,,,,sjc_official_history,84300000.0,1,0,sjc_official_history,2000000.0,0.0237,25425.0
82500000.0,2024-12-26,2638.8,97452145.82,83500000.0,-12952145.82,-14952145.82,-0.1329,-12952145.82,sjc_official_history,84500000.0,1,0,sjc_official_history,2000000.0,0.0237,25420.0
82700000.0,2024-12-27,2617.2,96673455.39,83700000.0,-11973455.39,-13973455.39,-0.1239,-11973455.39,sjc_official_history,84700000.0,1,0,sjc_official_history,2000000.0,0.0236,25425.0
82700000.0,2024-12-28,2617.2,,83700000.0,,,,,sjc_official_history,84700000.0,1,0,sjc_official_history,2000000.0,0.0236,
82700000.0,2024-12-29,2617.2,,83700000.0,,,,,sjc_official_history,84700000.0,1,0,sjc_official_history,2000000.0,0.0236,
82500000.0,2024-12-30,2606.1,96339175.34,83500000.0,-11839175.34,-13839175.34,-0.1229,-11839175.34,sjc_official_history,84500000.0,1,0,sjc_official_history,2000000.0,0.0237,25445.0
82200000.0,2024-12-31,2629.2,97311514.67,83200000.0,-13111514.67,-15111514.67,-0.1347,-13111514.67,sjc_official_history,84200000.0,1,0,sjc_official_history,2000000.0,0.0238,25476.0
82200000.0,2025-01-01,,,83200000.0,,,,,sjc_official_history,84200000.0,1,0,sjc_official_history,2000000.0,0.0238,
83500000.0,2025-01-02,2658.9,98426215.89,84250000.0,-13426215.89,-14926215.89,-0.1364,-13426215.89,sjc_official_history,85000000.0,1,0,sjc_official_history,1500000.0,0.0176,25480.0
84000000.0,2025-01-03,2645.0,97796393.6,84750000.0,-12296393.6,-13796393.60,-0.1257,-12296393.60,sjc_official_history,85500000.0,1,0,sjc_official_history,1500000.0,0.0175,25450.0
84000000.0,2025-01-04,2645.0,,84750000.0,,,,,sjc_official_history,85500000.0,1,0,sjc_official_history,1500000.0,0.0175,
84000000.0,2025-01-05,2645.0,,84750000.0,,,,,sjc_official_history,85500000.0,1,0,sjc_official_history,1500000.0,0.0175,
83500000.0,2025-01-06,2638.4,97360706.24,84250000.0,-12360706.24,-13860706.24,-0.127,-12360706.24,sjc_official_history,85000000.0,1,0,sjc_official_history,1500000.0,0.0176,25400.0
83800000.0,2025-01-07,2656.7,97920213.5,84550000.0,-12620213.5,-14120213.50,-0.1289,-12620213.50,sjc_official_history,85300000.0,1,0,sjc_official_history,1500000.0,0.0176,25370.0
84000000.0,2025-01-08,2664.5,98168996.26,84750000.0,-12668996.26,-14168996.26,-0.1291,-12668996.26,sjc_official_history,85500000.0,1,0,sjc_official_history,1500000.0,0.0175,25360.0
84500000.0,2025-01-09,2683.8,98919064.48,85250000.0,-12919064.48,-14419064.48,-0.1306,-12919064.48,sjc_official_history,86000000.0,1,0,sjc_official_history,1500000.0,0.0174,25370.0
84700000.0,2025-01-10,2708.5,99849125.96,85450000.0,-13649125.96,-15149125.96,-0.1367,-13649125.96,sjc_official_history,86200000.0,1,0,sjc_official_history,1500000.0,0.0174,25375.0
84800000.0,2025-01-11,2708.5,,85800000.0,,,,,sjc_official_history,86800000.0,1,0,sjc_official_history,2000000.0,0.023,
84800000.0,2025-01-12,2708.5,,85800000.0,,,,,sjc_official_history,86800000.0,1,0,sjc_official_history,2000000.0,0.023,
84800000.0,2025-01-13,2673.5,98500586.03,85800000.0,-11700586.03,-13700586.03,-0.1188,-11700586.03,sjc_official_history,86800000.0,1,0,sjc_official_history,2000000.0,0.023,25360.0
84400000.0,2025-01-14,2677.5,98764656.38,85400000.0,-12364656.38,-14364656.38,-0.1252,-12364656.38,sjc_official_history,86400000.0,1,0,sjc_official_history,2000000.0,0.0231,25390.0
84600000.0,2025-01-15,2712.5,100016290.12,85600000.0,-13416290.12,-15416290.12,-0.1341,-13416290.12,sjc_official_history,86600000.0,1,0,sjc_official_history,2000000.0,0.0231,25380.0
85000000.0,2025-01-16,2746.4,101246309.68,86000000.0,-14246309.68,-16246309.68,-0.1407,-14246309.68,sjc_official_history,87000000.0,1,0,sjc_official_history,2000000.0,0.023,25375.0
85300000.0,2025-01-17,2744.3,101148963.61,86300000.0,-13848963.61,-15848963.61,-0.1369,-13848963.61,sjc_official_history,87300000.0,1,0,sjc_official_history,2000000.0,0.0229,25370.0
84900000.0,2025-01-18,2744.3,,85900000.0,,,,,sjc_official_history,86900000.0,1,0,sjc_official_history,2000000.0,0.023,
84900000.0,2025-01-19,2744.3,,85900000.0,,,,,sjc_official_history,86900000.0,1,0,sjc_official_history,2000000.0,0.023,
84900000.0,2025-01-20,,,85900000.0,,,,,sjc_official_history,86900000.0,1,0,sjc_official_history,2000000.0,0.023,25300.0
85500000.0,2025-01-21,2755.0,101323203.35,86500000.0,-13823203.35,-15823203.35,-0.1364,-13823203.35,sjc_official_history,87500000.0,1,0,sjc_official_history,2000000.0,0.0229,25315.0
86200000.0,2025-01-22,2767.6,101565464.76,87200000.0,-13365464.76,-15365464.76,-0.1316,-13365464.76,sjc_official_history,88200000.0,1,0,sjc_official_history,2000000.0,0.0227,25260.0
86100000.0,2025-01-23,2763.1,100557328.08,87100000.0,-12457328.08,-14457328.08,-0.1239,-12457328.08,sjc_official_history,88100000.0,1,0,sjc_official_history,2000000.0,0.0227,25050.0
86800000.0,2025-01-24,2777.3,101195152.84,87800000.0,-12395152.84,-14395152.84,-0.1225,-12395152.84,sjc_official_history,88800000.0,1,0,sjc_official_history,2000000.0,0.0225,25080.0
86800000.0,2025-01-25,2777.3,,87800000.0,,,,,sjc_official_history,88800000.0,1,0,sjc_official_history,2000000.0,0.0225,
86800000.0,2025-01-26,2777.3,,87800000.0,,,,,sjc_official_history,88800000.0,1,0,sjc_official_history,2000000.0,0.0225,
86800000.0,2025-01-27,2737.5,99665436.06,87800000.0,-10865436.06,-12865436.06,-0.109,-10865436.06,sjc_official_history,88800000.0,1,0,sjc_official_history,2000000.0,0.0225,25060.0
86800000.0,2025-01-28,2766.8,100732176.56,87800000.0,-11932176.56,-13932176.56,-0.1185,-11932176.56,sjc_official_history,88800000.0,1,0,sjc_official_history,2000000.0,0.0225,25060.0
86800000.0,2025-01-29,2769.1,100815915.51,87800000.0,-12015915.51,-14015915.51,-0.1192,-12015915.51,sjc_official_history,88800000.0,1,0,sjc_official_history,2000000.0,0.0225,25060.0
86800000.0,2025-01-30,2823.0,102778274.33,87800000.0,-13978274.33,-15978274.33,-0.136,-13978274.33,sjc_official_history,88800000.0,1,0,sjc_official_history,2000000.0,0.0225,25060.0
86800000.0,2025-01-31,2812.5,102395995.95,87800000.0,-13595995.95,-15595995.95,-0.1328,-13595995.95,sjc_official_history,88800000.0,1,0,sjc_official_history,2000000.0,0.0225,25060.0
86800000.0,2025-02-01,2812.5,,87800000.0,,,,,sjc_official_history,88800000.0,1,0,sjc_official_history,2000000.0,0.0225,
86800000.0,2025-02-02,2812.5,,87800000.0,,,,,sjc_official_history,88800000.0,1,0,sjc_official_history,2000000.0,0.0225,
87800000.0,2025-02-03,2833.9,103175112.15,88800000.0,-13375112.15,-15375112.15,-0.1296,-13375112.15,sjc_official_history,89800000.0,1,0,sjc_official_history,2000000.0,0.0223,25060.0
87600000.0,2025-02-04,2853.3,104793390.1,88850000.0,-14693390.1,-17193390.10,-0.1402,-14693390.10,sjc_official_history,90100000.0,1,0,sjc_official_history,2500000.0,0.0277,25280.0
88000000.0,2025-02-05,2871.6,105465497.53,89500000.0,-14465497.53,-17465497.53,-0.1372,-14465497.53,sjc_official_history,91000000.0,1,0,sjc_official_history,3000000.0,0.033,25280.0
86400000.0,2025-02-06,2856.0,104332405.29,88000000.0,-14732405.29,-17932405.29,-0.1412,-14732405.29,sjc_official_history,89600000.0,1,0,sjc_official_history,3200000.0,0.0357,25145.0
86800000.0,2025-02-07,2867.3,105224256.32,88550000.0,-14924256.32,-18424256.32,-0.1418,-14924256.32,sjc_official_history,90300000.0,1,0,sjc_official_history,3500000.0,0.0388,25260.0
86800000.0,2025-02-08,2867.3,,88550000.0,,,,,sjc_official_history,90300000.0,1,0,sjc_official_history,3500000.0,0.0388,
86800000.0,2025-02-09,2867.3,,88550000.0,,,,,sjc_official_history,90300000.0,1,0,sjc_official_history,3500000.0,0.0388,
88300000.0,2025-02-10,2914.3,107076081.51,89800000.0,-15776081.51,-18776081.51,-0.1473,-15776081.51,sjc_official_history,91300000.0,1,0,sjc_official_history,3000000.0,0.0329,25290.0
88000000.0,2025-02-11,2912.5,107390763.12,89250000.0,-16890763.12,-19390763.12,-0.1573,-16890763.12,sjc_official_history,90500000.0,1,0,sjc_official_history,2500000.0,0.0276,25380.0
86700000.0,2025-02-12,2909.0,107895644.3,88450000.0,-17695644.3,-21195644.30,-0.164,-17695644.30,sjc_official_history,90200000.0,1,0,sjc_official_history,3500000.0,0.0388,25530.0
87700000.0,2025-02-13,2925.9,108607482.17,89200000.0,-17907482.17,-20907482.17,-0.1649,-17907482.17,sjc_official_history,90700000.0,1,0,sjc_official_history,3000000.0,0.0331,25550.0
88300000.0,2025-02-14,2883.6,106576515.08,89800000.0,-15276515.08,-18276515.08,-0.1433,-15276515.08,sjc_official_history,91300000.0,1,0,sjc_official_history,3000000.0,0.0329,25440.0
87300000.0,2025-02-15,2883.6,,88800000.0,,,,,sjc_official_history,90300000.0,1,0,sjc_official_history,3000000.0,0.0332,
87300000.0,2025-02-16,2883.6,,88800000.0,,,,,sjc_official_history,90300000.0,1,0,sjc_official_history,3000000.0,0.0332,
87600000.0,2025-02-17,,,89100000.0,,,,,sjc_official_history,90600000.0,1,0,sjc_official_history,3000000.0,0.0331,25370.0
88600000.0,2025-02-18,2931.6,108478344.6,89850000.0,-17378344.6,-19878344.60,-0.1602,-17378344.60,sjc_official_history,91100000.0,1,0,sjc_official_history,2500000.0,0.0274,25470.0
