buy_consensus,date,global_gold_usd_oz,global_gold_vnd_per_luong,mid_consensus,premium,premium_pct,primary_source,sell_consensus,source_count,source_dispersion,sources_active,spread_abs,spread_pct,usd_vnd
36100000.0,2014-03-10,1341.4,41032.02,36130000.0,36118967.98,880.2629,sjc_official_history,36160000.0,1,0,sjc_official_history,60000.0,0.0017,21.06
36050000.0,2014-03-11,1346.5,41188026.19,36080000.0,-5078026.19,-0.1233,sjc_official_history,36110000.0,1,0,sjc_official_history,60000.0,0.0017,21055.0
36130000.0,2014-03-12,1370.3,41906090.84,36160000.0,-5716090.84,-0.1364,sjc_official_history,36190000.0,1,0,sjc_official_history,60000.0,0.0017,21050.0
36210000.0,2014-03-13,1372.2,41974160.81,36235000.0,-5714160.81,-0.1361,sjc_official_history,36260000.0,1,0,sjc_official_history,50000.0,0.0014,21055.0
36260000.0,2014-03-14,1379.0,42172150.05,36290000.0,-5852150.05,-0.1388,sjc_official_history,36320000.0,1,0,sjc_official_history,60000.0,0.0017,21050.0
36210000.0,2014-03-15,1379.0,,36240000.0,,,sjc_official_history,36270000.0,1,0,sjc_official_history,60000.0,0.0017,
36340000.0,2014-03-16,1379.0,,36370000.0,,,sjc_official_history,36400000.0,1,0,sjc_official_history,60000.0,0.0016,
36340000.0,2014-03-17,1372.9,41975629.66,36370000.0,-5575629.66,-0.1328,sjc_official_history,36400000.0,1,0,sjc_official_history,60000.0,0.0016,21045.0
36330000.0,2014-03-18,1359.0,41550644.4,36360000.0,-5160644.4,-0.1242,sjc_official_history,36390000.0,1,0,sjc_official_history,60000.0,0.0016,21045.0
36180000.0,2014-03-19,1341.4,41002791.24,36210000.0,-4762791.24,-0.1162,sjc_official_history,36240000.0,1,0,sjc_official_history,60000.0,0.0017,21040.0
36100000.0,2014-03-20,1330.5,40669608.44,36130000.0,-4509608.44,-0.1109,sjc_official_history,36160000.0,1,0,sjc_official_history,60000.0,0.0017,21040.0
35910000.0,2014-03-21,1336.0,40833845.91,35940000.0,-4863845.91,-0.1191,sjc_official_history,35970000.0,1,0,sjc_official_history,60000.0,0.0017,21038.0
35980000.0,2014-03-22,1336.0,,36010000.0,,,sjc_official_history,36040000.0,1,0,sjc_official_history,60000.0,0.0017,
35980000.0,2014-03-23,1336.0,,36010000.0,,,sjc_official_history,36040000.0,1,0,sjc_official_history,60000.0,0.0017,
35980000.0,2014-03-24,1311.2,40098710.0,36010000.0,-4058710.0,-0.1012,sjc_official_history,36040000.0,1,0,sjc_official_history,60000.0,0.0017,21050.0
35850000.0,2014-03-25,1311.4,40095302.49,35880000.0,-4185302.49,-0.1044,sjc_official_history,35910000.0,1,0,sjc_official_history,60000.0,0.0017,21045.0
35700000.0,2014-03-26,1303.4,39841239.11,35730000.0,-4081239.11,-0.1024,sjc_official_history,35760000.0,1,0,sjc_official_history,60000.0,0.0017,21040.0
35700000.0,2014-03-27,1294.7,39575302.56,35725000.0,-3825302.56,-0.0967,sjc_official_history,35750000.0,1,0,sjc_official_history,50000.0,0.0014,21040.0
35510000.0,2014-03-28,1293.8,39557193.34,35535000.0,-3997193.34,-0.101,sjc_official_history,35560000.0,1,0,sjc_official_history,50000.0,0.0014,21045.0
35500000.0,2014-03-29,1293.8,,35525000.0,,,sjc_official_history,35550000.0,1,0,sjc_official_history,50000.0,0.0014,
35510000.0,2014-03-30,1293.8,,35540000.0,,,sjc_official_history,35570000.0,1,0,sjc_official_history,60000.0,0.0017,
35510000.0,2014-03-31,1283.4,39244812.19,35540000.0,-3674812.19,-0.0936,sjc_official_history,35570000.0,1,0,sjc_official_history,60000.0,0.0017,21048.0
35500000.0,2014-04-01,1279.6,39113739.17,35525000.0,-3563739.17,-0.0911,sjc_official_history,35550000.0,1,0,sjc_official_history,50000.0,0.0014,21040.0
35360000.0,2014-04-02,1290.5,39006331.35,35390000.0,-3586331.35,-0.0919,sjc_official_history,35420000.0,1,0,sjc_official_history,60000.0,0.0017,20805.0
35340000.0,2014-04-03,1284.4,39260463.04,35365000.0,-3870463.04,-0.0986,sjc_official_history,35390000.0,1,0,sjc_official_history,50000.0,0.0014,21040.0
35360000.0,2014-04-04,1303.2,39844589.96,35390000.0,-4424589.96,-0.111,sjc_official_history,35420000.0,1,0,sjc_official_history,60000.0,0.0017,21045.0
35400000.0,2014-04-05,1303.2,,35425000.0,,,sjc_official_history,35450000.0,1,0,sjc_official_history,50000.0,0.0014,
35400000.0,2014-04-06,1303.2,,35425000.0,,,sjc_official_history,35450000.0,1,0,sjc_official_history,50000.0,0.0014,
35400000.0,2014-04-07,1298.0,39685604.44,35425000.0,-4235604.44,-0.1067,sjc_official_history,35450000.0,1,0,sjc_official_history,50000.0,0.0014,21045.0
35570000.0,2014-04-08,1308.7,40012749.3,35600000.0,-4382749.3,-0.1095,sjc_official_history,35630000.0,1,0,sjc_official_history,60000.0,0.0017,21045.0
35680000.0,2014-04-09,1305.5,39914912.63,35710000.0,-4174912.63,-0.1046,sjc_official_history,35740000.0,1,0,sjc_official_history,60000.0,0.0017,21045.0
35680000.0,2014-04-10,1320.1,40361298.5,35710000.0,-4621298.5,-0.1145,sjc_official_history,35740000.0,1,0,sjc_official_history,60000.0,0.0017,21045.0
35800000.0,2014-04-11,1318.7,40308914.44,35830000.0,-4448914.44,-0.1104,sjc_official_history,35860000.0,1,0,sjc_official_history,60000.0,0.0017,21040.0
35730000.0,2014-04-12,1318.7,,35760000.0,,,sjc_official_history,35790000.0,1,0,sjc_official_history,60000.0,0.0017,
35730000.0,2014-04-13,1318.7,,35760000.0,,,sjc_official_history,35790000.0,1,0,sjc_official_history,60000.0,0.0017,
35730000.0,2014-04-14,1327.2,40568735.31,35760000.0,-4778735.31,-0.1178,sjc_official_history,35790000.0,1,0,sjc_official_history,60000.0,0.0017,21040.0
35850000.0,2014-04-15,1300.0,39750530.6,35880000.0,-3840530.6,-0.0966,sjc_official_history,35910000.0,1,0,sjc_official_history,60000.0,0.0017,21047.0
35650000.0,2014-04-16,1303.1,39845319.58,35680000.0,-4135319.58,-0.1038,sjc_official_history,35710000.0,1,0,sjc_official_history,60000.0,0.0017,21047.0
35450000.0,2014-04-17,1293.4,39601334.83,35480000.0,-4091334.83,-0.1033,sjc_official_history,35510000.0,1,0,sjc_official_history,60000.0,0.0017,21075.0
35430000.0,2014-04-18,,,35460000.0,,,sjc_official_history,35490000.0,1,0,sjc_official_history,60000.0,0.0017,21040.0
35400000.0,2014-04-19,,,35430000.0,,,sjc_official_history,35460000.0,1,0,sjc_official_history,60000.0,0.0017,
35400000.0,2014-04-20,,,35450000.0,,,sjc_official_history,35500000.0,1,0,sjc_official_history,100000.0,0.0028,
35400000.0,2014-04-21,1288.0,39370504.07,35450000.0,-3870504.07,-0.0983,sjc_official_history,35500000.0,1,0,sjc_official_history,100000.0,0.0028,21040.0
35340000.0,2014-04-22,1280.6,39153608.68,35370000.0,-3753608.68,-0.0959,sjc_official_history,35400000.0,1,0,sjc_official_history,60000.0,0.0017,21045.0
35360000.0,2014-04-23,1284.2,39297258.49,35385000.0,-3887258.49,-0.0989,sjc_official_history,35410000.0,1,0,sjc_official_history,50000.0,0.0014,21063.0
35360000.0,2014-04-24,1290.5,39512541.86,35385000.0,-4102541.86,-0.1038,sjc_official_history,35410000.0,1,0,sjc_official_history,50000.0,0.0014,21075.0
35350000.0,2014-04-25,1300.7,39828623.41,35380000.0,-4418623.41,-0.1109,sjc_official_history,35410000.0,1,0,sjc_official_history,60000.0,0.0017,21077.0
35440000.0,2014-04-26,1300.7,,35470000.0,,,sjc_official_history,35500000.0,1,0,sjc_official_history,60000.0,0.0017,
35590000.0,2014-04-27,1300.7,,35620000.0,,,sjc_official_history,35650000.0,1,0,sjc_official_history,60000.0,0.0017,
35590000.0,2014-04-28,1298.9,39743315.08,35620000.0,-4093315.08,-0.103,sjc_official_history,35650000.0,1,0,sjc_official_history,60000.0,0.0017,21061.0
35550000.0,2014-04-29,1296.0,39654581.09,35580000.0,-4044581.09,-0.102,sjc_official_history,35610000.0,1,0,sjc_official_history,60000.0,0.0017,21061.0
35400000.0,2014-04-30,1295.6,6042064.27,35430000.0,29417935.73,4.8689,sjc_official_history,35460000.0,1,0,sjc_official_history,60000.0,0.0017,3210.0
35400000.0,2014-05-01,1283.1,39239365.26,35430000.0,-3779365.26,-0.0963,sjc_official_history,35460000.0,1,0,sjc_official_history,60000.0,0.0017,21050.0
35400000.0,2014-05-02,1302.6,39741.09,35430000.0,35420258.91,891.2756,sjc_official_history,35460000.0,1,0,sjc_official_history,60000.0,0.0017,21.0
35400000.0,2014-05-03,1302.6,,35430000.0,,,sjc_official_history,35460000.0,1,0,sjc_official_history,60000.0,0.0017,
35400000.0,2014-05-04,1302.6,,35430000.0,,,sjc_official_history,35460000.0,1,0,sjc_official_history,60000.0,0.0017,
35400000.0,2014-05-05,1309.0,40002905.81,35430000.0,-4542905.81,-0.1136,sjc_official_history,35460000.0,1,0,sjc_official_history,60000.0,0.0017,21035.0
35530000.0,2014-05-06,1308.3,39981515.37,35560000.0,-4391515.37,-0.1098,sjc_official_history,35590000.0,1,0,sjc_official_history,60000.0,0.0017,21035.0
35460000.0,2014-05-07,1288.6,39426285.49,35480000.0,-3926285.49,-0.0996,sjc_official_history,35500000.0,1,0,sjc_official_history,40000.0,0.0011,21060.0
35470000.0,2014-05-08,1287.4,39391441.87,35490000.0,-3881441.87,-0.0985,sjc_official_history,35510000.0,1,0,sjc_official_history,40000.0,0.0011,21061.0
35380000.0,2014-05-09,1287.3,39388382.85,35400000.0,-3968382.85,-0.1008,sjc_official_history,35420000.0,1,0,sjc_official_history,40000.0,0.0011,21061.0
35440000.0,2014-05-10,1287.3,,35460000.0,,,sjc_official_history,35480000.0,1,0,sjc_official_history,40000.0,0.0011,
35520000.0,2014-05-11,1287.3,,35560000.0,,,sjc_official_history,35600000.0,1,0,sjc_official_history,80000.0,0.0022,
35520000.0,2014-05-12,1295.6,39640459.01,35560000.0,-4040459.01,-0.1019,sjc_official_history,35600000.0,1,0,sjc_official_history,80000.0,0.0022,21060.0
35620000.0,2014-05-13,1294.6,39591054.69,35640000.0,-3931054.69,-0.0993,sjc_official_history,35660000.0,1,0,sjc_official_history,40000.0,0.0011,21050.0
35690000.0,2014-05-14,1305.7,39939995.38,35705000.0,-4219995.38,-0.1057,sjc_official_history,35720000.0,1,0,sjc_official_history,30000.0,0.0008,21055.0
36200000.0,2014-05-15,1293.5,39566811.64,36325000.0,-3116811.64,-0.0788,sjc_official_history,36450000.0,1,0,sjc_official_history,250000.0,0.0069,21055.0
36300000.0,2014-05-16,1293.3,39562574.27,36400000.0,-3062574.27,-0.0774,sjc_official_history,36500000.0,1,0,sjc_official_history,200000.0,0.0055,21056.0
36250000.0,2014-05-17,1293.3,,36375000.0,,,sjc_official_history,36500000.0,1,0,sjc_official_history,250000.0,0.0068,
36350000.0,2014-05-18,1293.3,,36450000.0,,,sjc_official_history,36550000.0,1,0,sjc_official_history,200000.0,0.0055,
36350000.0,2014-05-19,1293.7,39563530.43,36450000.0,-3013530.43,-0.0762,sjc_official_history,36550000.0,1,0,sjc_official_history,200000.0,0.0055,21050.0
36670000.0,2014-05-20,1294.5,39601161.93,36750000.0,-2771161.93,-0.07,sjc_official_history,36830000.0,1,0,sjc_official_history,160000.0,0.0043,21057.0
37000000.0,2014-05-21,1288.0,39389216.29,37075000.0,-2239216.29,-0.0568,sjc_official_history,37150000.0,1,0,sjc_official_history,150000.0,0.004,21050.0
36420000.0,2014-05-22,1294.9,39600230.69,36520000.0,-2980230.69,-0.0753,sjc_official_history,36620000.0,1,0,sjc_official_history,200000.0,0.0055,21050.0
36350000.0,2014-05-23,1291.6,39480545.11,36450000.0,-2930545.11,-0.0742,sjc_official_history,36550000.0,1,0,sjc_official_history,200000.0,0.0055,21040.0
36500000.0,2014-05-24,1291.6,,36620000.0,,,sjc_official_history,36740000.0,1,0,sjc_official_history,240000.0,0.0065,
36600000.0,2014-05-25,1291.6,,36725000.0,,,sjc_official_history,36850000.0,1,0,sjc_official_history,250000.0,0.0068,
36600000.0,2014-05-26,,,36725000.0,,,sjc_official_history,36850000.0,1,0,sjc_official_history,250000.0,0.0068,20851.0
36550000.0,2014-05-27,1265.4,38744030.55,36650000.0,-1994030.55,-0.0515,sjc_official_history,36750000.0,1,0,sjc_official_history,200000.0,0.0054,21075.0
36550000.0,2014-05-28,1259.3,38593851.96,36640000.0,-1863851.96,-0.0483,sjc_official_history,36730000.0,1,0,sjc_official_history,180000.0,0.0049,21095.0
36400000.0,2014-05-29,1256.3,38501910.76,36475000.0,-1951910.76,-0.0507,sjc_official_history,36550000.0,1,0,sjc_official_history,150000.0,0.0041,21095.0
36350000.0,2014-05-30,1245.6,38164936.8,36400000.0,-1714936.8,-0.0449,sjc_official_history,36450000.0,1,0,sjc_official_history,100000.0,0.0027,21090.0
36400000.0,2014-05-31,1245.6,,36460000.0,,,sjc_official_history,36520000.0,1,0,sjc_official_history,120000.0,0.0033,
36360000.0,2014-06-01,1245.6,,36410000.0,,,sjc_official_history,36460000.0,1,0,sjc_official_history,100000.0,0.0027,
36360000.0,2014-06-02,1243.7,38115754.73,36410000.0,-1655754.73,-0.0434,sjc_official_history,36460000.0,1,0,sjc_official_history,100000.0,0.0027,21095.0
36240000.0,2014-06-03,1244.3,38264302.81,36280000.0,-1944302.81,-0.0508,sjc_official_history,36320000.0,1,0,sjc_official_history,80000.0,0.0022,21167.0
36180000.0,2014-06-04,1244.0,38269534.19,36215000.0,-2019534.19,-0.0528,sjc_official_history,36250000.0,1,0,sjc_official_history,70000.0,0.0019,21175.0
35940000.0,2014-06-05,1253.0,38546403.81,36000000.0,-2486403.81,-0.0645,sjc_official_history,36060000.0,1,0,sjc_official_history,120000.0,0.0033,21175.0
35900000.0,2014-06-06,1252.1,38518716.09,35940000.0,-2538716.09,-0.0659,sjc_official_history,35980000.0,1,0,sjc_official_history,80000.0,0.0022,21175.0
36100000.0,2014-06-07,1252.1,,36210000.0,,,sjc_official_history,36320000.0,1,0,sjc_official_history,220000.0,0.0061,
36150000.0,2014-06-08,1252.1,,36240000.0,,,sjc_official_history,36330000.0,1,0,sjc_official_history,180000.0,0.005,
36150000.0,2014-06-09,1253.5,38425202.98,36240000.0,-2095202.98,-0.0545,sjc_official_history,36330000.0,1,0,sjc_official_history,180000.0,0.005,21100.0
36200000.0,2014-06-10,1259.8,38654931.8,36275000.0,-2304931.8,-0.0596,sjc_official_history,36350000.0,1,0,sjc_official_history,150000.0,0.0041,21120.0
36220000.0,2014-06-11,1260.8,38722249.3,36290000.0,-2362249.3,-0.061,sjc_official_history,36360000.0,1,0,sjc_official_history,140000.0,0.0039,21140.0
36550000.0,2014-06-12,1273.6,39069108.79,36625000.0,-2369108.79,-0.0606,sjc_official_history,36700000.0,1,0,sjc_official_history,150000.0,0.0041,21115.0
36580000.0,2014-06-13,1273.7,39109184.58,36630000.0,-2429184.58,-0.0621,sjc_official_history,36680000.0,1,0,sjc_official_history,100000.0,0.0027,21135.0
36750000.0,2014-06-14,1273.7,,36825000.0,,,sjc_official_history,36900000.0,1,0,sjc_official_history,150000.0,0.0041,
36680000.0,2014-06-15,1273.7,,36730000.0,,,sjc_official_history,36780000.0,1,0,sjc_official_history,100000.0,0.0027,
36680000.0,2014-06-16,1274.9,39164554.94,36730000.0,-2384554.94,-0.0609,sjc_official_history,36780000.0,1,0,sjc_official_history,100000.0,0.0027,21145.0
36620000.0,2014-06-17,1271.7,39121675.85,36670000.0,-2401675.85,-0.0614,sjc_official_history,36720000.0,1,0,sjc_official_history,100000.0,0.0027,21175.0
36380000.0,2014-06-18,1272.4,39133969.62,36440000.0,-2633969.62,-0.0673,sjc_official_history,36500000.0,1,0,sjc_official_history,120000.0,0.0033,21170.0
36450000.0,2014-06-19,1313.7,40551150.32,36510000.0,-3981150.32,-0.0982,sjc_official_history,36570000.0,1,0,sjc_official_history,120000.0,0.0033,21247.0
36650000.0,2014-06-20,1316.2,40614934.71,36725000.0,-3814934.71,-0.0939,sjc_official_history,36800000.0,1,0,sjc_official_history,150000.0,0.0041,21240.0
36750000.0,2014-06-21,1316.2,,36875000.0,,,sjc_official_history,37000000.0,1,0,sjc_official_history,250000.0,0.0068,
36750000.0,2014-06-22,1316.2,,36875000.0,,,sjc_official_history,37000000.0,1,0,sjc_official_history,250000.0,0.0068,
36750000.0,2014-06-23,1318.0,40768135.23,36875000.0,-3768135.23,-0.0924,sjc_official_history,37000000.0,1,0,sjc_official_history,250000.0,0.0068,21291.0
36650000.0,2014-06-24,1320.9,40877028.45,36725000.0,-4077028.45,-0.0997,sjc_official_history,36800000.0,1,0,sjc_official_history,150000.0,0.0041,21301.0
36750000.0,2014-06-25,1322.2,40934544.6,36825000.0,-4034544.6,-0.0986,sjc_official_history,36900000.0,1,0,sjc_official_history,150000.0,0.0041,21310.0
36680000.0,2014-06-26,1316.1,40774373.58,36745000.0,-3964373.58,-0.0972,sjc_official_history,36810000.0,1,0,sjc_official_history,130000.0,0.0035,21325.0
36660000.0,2014-06-27,1319.0,40845057.26,36720000.0,-4065057.26,-0.0995,sjc_official_history,36780000.0,1,0,sjc_official_history,120000.0,0.0033,21315.0
36700000.0,2014-06-28,1319.0,,36760000.0,,,sjc_official_history,36820000.0,1,0,sjc_official_history,120000.0,0.0033,
36700000.0,2014-06-29,1319.0,,36760000.0,,,sjc_official_history,36820000.0,1,0,sjc_official_history,120000.0,0.0033,
36700000.0,2014-06-30,1321.8,40712848.24,36760000.0,-3892848.24,-0.0956,sjc_official_history,36820000.0,1,0,sjc_official_history,120000.0,0.0033,21201.0
36700000.0,2014-07-01,1326.4,40962444.92,36760000.0,-4142444.92,-0.1011,sjc_official_history,36820000.0,1,0,sjc_official_history,120000.0,0.0033,21257.0
36820000.0,2014-07-02,1330.7,41149368.26,36885000.0,-4199368.26,-0.1021,sjc_official_history,36950000.0,1,0,sjc_official_history,130000.0,0.0035,21285.0
36800000.0,2014-07-03,1320.4,40802088.2,36865000.0,-3872088.2,-0.0949,sjc_official_history,36930000.0,1,0,sjc_official_history,130000.0,0.0035,21270.0
36780000.0,2014-07-04,,,36830000.0,,,sjc_official_history,36880000.0,1,0,sjc_official_history,100000.0,0.0027,20997.0
36720000.0,2014-07-05,,,36780000.0,,,sjc_official_history,36840000.0,1,0,sjc_official_history,120000.0,0.0033,
36720000.0,2014-07-06,,,36770000.0,,,sjc_official_history,36820000.0,1,0,sjc_official_history,100000.0,0.0027,
36720000.0,2014-07-07,1316.5,40643319.81,36770000.0,-3823319.81,-0.0941,sjc_official_history,36820000.0,1,0,sjc_official_history,100000.0,0.0027,21250.0
36640000.0,2014-07-08,1316.0,40637443.18,36700000.0,-3877443.18,-0.0954,sjc_official_history,36760000.0,1,0,sjc_official_history,120000.0,0.0033,21255.0
36710000.0,2014-07-09,1323.8,40878304.92,36770000.0,-4048304.92,-0.099,sjc_official_history,36830000.0,1,0,sjc_official_history,120000.0,0.0033,21255.0
36740000.0,2014-07-10,1338.7,41241162.73,36800000.0,-4381162.73,-0.1062,sjc_official_history,36860000.0,1,0,sjc_official_history,120000.0,0.0033,21205.0
36870000.0,2014-07-11,1337.0,41091672.08,36935000.0,-4091672.08,-0.0996,sjc_official_history,37000000.0,1,0,sjc_official_history,130000.0,0.0035,21155.0
36840000.0,2014-07-12,1337.0,,36900000.0,,,sjc_official_history,36960000.0,1,0,sjc_official_history,120000.0,0.0032,
36840000.0,2014-07-13,1337.0,,36900000.0,,,sjc_official_history,36960000.0,1,0,sjc_official_history,120000.0,0.0032,
36840000.0,2014-07-14,1306.3,40138643.52,36900000.0,-3178643.52,-0.0792,sjc_official_history,36960000.0,1,0,sjc_official_history,120000.0,0.0032,21150.0
36750000.0,2014-07-15,1296.9,39859230.01,36810000.0,-2989230.01,-0.075,sjc_official_history,36870000.0,1,0,sjc_official_history,120000.0,0.0033,21155.0
36740000.0,2014-07-16,1299.6,39961091.68,36800000.0,-3101091.68,-0.0776,sjc_official_history,36860000.0,1,0,sjc_official_history,120000.0,0.0033,21165.0
36660000.0,2014-07-17,1316.7,40515588.54,36720000.0,-3735588.54,-0.0922,sjc_official_history,36780000.0,1,0,sjc_official_history,120000.0,0.0033,21180.0
36700000.0,2014-07-18,1309.2,40275299.27,36760000.0,-3455299.27,-0.0858,sjc_official_history,36820000.0,1,0,sjc_official_history,120000.0,0.0033,21175.0
36740000.0,2014-07-19,1309.2,,36800000.0,,,sjc_official_history,36860000.0,1,0,sjc_official_history,120000.0,0.0033,
36730000.0,2014-07-20,1309.2,,36790000.0,,,sjc_official_history,36850000.0,1,0,sjc_official_history,120000.0,0.0033,
36730000.0,2014-07-21,1313.7,40375562.9,36790000.0,-3525562.9,-0.0873,sjc_official_history,36850000.0,1,0,sjc_official_history,120000.0,0.0033,21155.0
36730000.0,2014-07-22,1306.1,40170446.23,36790000.0,-3320446.23,-0.0827,sjc_official_history,36850000.0,1,0,sjc_official_history,120000.0,0.0033,21170.0
36650000.0,2014-07-23,1304.5,40130713.3,36710000.0,-3360713.3,-0.0837,sjc_official_history,36770000.0,1,0,sjc_official_history,120000.0,0.0033,21175.0
36650000.0,2014-07-24,1290.6,39703102.8,36710000.0,-2933102.8,-0.0739,sjc_official_history,36770000.0,1,0,sjc_official_history,120000.0,0.0033,21175.0
36600000.0,2014-07-25,1303.1,40078178.15,36660000.0,-3358178.15,-0.0838,sjc_official_history,36720000.0,1,0,sjc_official_history,120000.0,0.0033,21170.0
36560000.0,2014-07-26,1303.1,,36620000.0,,,sjc_official_history,36680000.0,1,0,sjc_official_history,120000.0,0.0033,
36620000.0,2014-07-27,1303.1,,36720000.0,,,sjc_official_history,36820000.0,1,0,sjc_official_history,200000.0,0.0054,
36620000.0,2014-07-28,1303.3,40103266.1,36720000.0,-3283266.1,-0.0819,sjc_official_history,36820000.0,1,0,sjc_official_history,200000.0,0.0054,21180.0
